pv efficiency (%),constant v (t/f),average v (kph),actual travel time (hr),arrival target (days),arrival,SoC at arrival (%),SoC<10% (times in 5m units),total E input (kWh),average E input (W),-,-
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,1.895194206583239,1.8762422645174066,0.15629098063429997,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,8.526159717492957,8.440898120318028,0.7031268134224917,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,26.525830232200313,26.26057192987831,2.187505641758863,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,74.84073529799373,74.09232794501379,6.171890917819649,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,132.62915116100157,131.30285964939156,10.937528208794317,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,209.36458861843818,207.27094273225376,17.26566952959674,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,281.3632706772676,278.5496379704949,23.20318484294223,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,329.7637919454836,326.4661540260288,27.1946306303682,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,375.34590353827116,371.59244450288844,30.953650627090607,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,415.2631318497881,411.1105005312902,34.245504694256475,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,453.3043964453249,448.7713524808717,37.38265366165661,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,488.519645875982,483.6344494172222,40.28674963645461,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,520.9066707352307,515.6976040278784,42.95761041552227,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,549.5141858806486,544.0190440218421,45.316786367019446,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,576.2378823103168,570.4755034872136,47.52060944048489,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,602.0258541763875,596.0055956346237,49.64726611636415,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,624.9777386838948,618.7279612970559,51.54003917604476,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,646.991442772681,640.5215283449542,53.35544331113468,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,668.2397252118632,661.5573279597445,55.107725419046716,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,686.4784879634554,679.6137030838208,56.611821466882276,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,704.9096936368751,697.8605967005063,58.13178770515218,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,721.4562840357122,714.2417211953551,59.49633537557308,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,737.8282635376431,730.4499809022667,60.846483409158814,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,752.4995010482717,744.974506037789,62.05637635294782,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,767.1857817075652,759.5139238904895,63.26750986007778,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,99,418.2248497170141,414.04260121984396,34.489748681613,0.0,71.58086628773333,859.3141211012404,517.5,171.419368,120.3947531012405
Day3 8:0~8:5,60,98,435.8163172514715,431.45815407895685,35.9404642347771,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 8:5~8:10,60,98,453.27537391523407,448.7426201760818,37.38026026066761,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 8:10~8:15,60,97,481.56129809725655,476.74568511628394,39.71291557018645,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 8:15~8:20,60,97,499.87737758270566,494.87860380687863,41.22338769711299,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 8:20~8:25,60,97,517.2540492692694,512.0815087765767,42.65638968108884,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 8:25~8:30,60,96,534.354458767464,529.0109141797894,44.06660915117646,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 8:30~8:35,60,96,551.5619346215996,546.0463152753836,45.48565806243945,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 8:35~8:40,60,96,577.7914294099297,572.0135151158304,47.64872580914867,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 8:40~8:45,60,95,595.1458629087819,589.194404279694,49.07989387649851,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 8:45~8:50,60,95,611.3481329551734,605.2346516256216,50.41604648041428,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 8:50~8:55,60,95,628.198970334376,621.9169806310322,51.80568448656498,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 8:55~8:60,60,95,644.1297708459145,637.6884731374554,53.119449812350034,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 9:0~9:5,60,95,660.3965109472332,653.7925458377608,54.46091906828548,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 9:5~9:10,60,95,685.6096411612294,678.7535447496172,56.54017027764311,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 9:10~9:15,60,95,700.8121115004461,693.8039903854417,57.79387239910729,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 9:15~9:20,60,94,715.2913571255552,708.1384435542997,58.98793234807316,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 9:20~9:25,60,94,731.3959656936651,724.0820060367284,60.316031102859476,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 9:25~9:30,60,94,745.7797039597416,738.3219069201442,61.50221484644801,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 9:30~9:35,60,94,759.165641306764,751.5739848936963,62.6061129416449,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 9:35~9:40,60,95,782.3970606686715,774.5730900619848,64.52193840216333,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 9:40~9:45,60,95,795.6450536110817,787.6886030749708,65.61446063614507,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 9:45~9:50,60,95,808.5750293019927,800.4892790089727,66.68075694144743,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 9:50~9:55,60,95,820.8082774418896,812.6001946674706,67.68959621580031,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 9:55~9:60,60,95,832.9023318293713,824.5733085110775,68.68695659897276,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 10:0~10:5,60,95,845.6615493970525,837.204933903082,69.73917099412672,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 10:5~10:10,60,95,864.1765662622829,855.5348005996601,71.26604888995169,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 10:10~10:15,60,96,876.5939690692524,867.8280293785597,72.29007484723402,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 10:15~10:20,60,96,887.8833270353136,879.0044937649604,73.2210743306212,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 10:20~10:25,60,96,897.9182996772959,888.939116680523,74.04862841948756,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 10:25~10:30,60,96,907.9949630858728,898.915013455014,74.87962062080267,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 10:30~10:35,60,97,917.8788148838421,908.7000267350037,75.6947122270258,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 10:35~10:40,60,97,927.3250945192468,918.0518435740544,76.47371856971873,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 10:40~10:45,60,97,942.8466772617525,933.418210489135,77.75373693374495,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 10:45~10:50,60,97,950.6833067947357,941.1764737267882,78.40000026144146,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 10:50~10:55,60,98,958.6168106903195,949.0306425834164,79.05425252719859,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 10:55~10:60,60,98,966.9824792890842,957.3126544961933,79.7441441195329,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 11:0~11:5,60,99,974.4618596481729,964.7172410516912,80.36094617960588,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 11:5~11:10,60,99,981.4528344962969,971.638306151334,80.93747090240612,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 11:10~11:15,60,100,1023.5763439386355,977.2221545688772,81.40260547558746,0.0,0.0,0.0,0.0,0.0,-120.3947531012405
Day3 11:15~11:20,0,100,1025.0732800266044,1014.8225472263383,84.53471818395398,0.0,0.0,0.0,0.0,0.0,0.0
Day3 11:20~11:25,0,100,1027.270447251945,1016.9977427794255,84.71591197352615,0.0,0.0,0.0,0.0,0.0,0.0
Day3 11:25~11:30,0,100,1029.7360357453508,1019.4386753878973,84.91924165981185,0.0,0.0,0.0,0.0,0.0,0.0
Day3 11:30~11:35,0,100,1030.270942469847,1019.9682330451484,84.96335381266086,0.0,0.0,0.0,0.0,0.0,0.0
Day3 11:35~11:40,0,100,1032.471968126683,1022.147248445416,85.14486579550315,0.0,0.0,0.0,0.0,0.0,0.0
Day3 11:40~11:45,0,100,1010.2013102460365,1000.0992971435762,83.3082714520599,0.0,71.58086628773333,859.3141211012404,517.5,171.419368,120.3947531012405
Day3 11:45~11:50,60,100,1011.4311432084714,1001.3168317763867,83.40969208697301,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 11:50~11:55,60,100,1016.2674659896622,1006.1047913297655,83.80852911776947,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 11:55~11:60,60,100,1017.4361530734747,1007.26179154274,83.90490723551024,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 12:0~12:5,60,100,1021.9946624213475,1011.774715797134,84.28083382590127,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 12:5~12:10,60,100,1023.4413719499194,1013.20695823042,84.40013962059399,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 12:10~12:15,60,100,1023.6537185906885,1013.4171814047817,84.41765121101831,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 12:15~12:20,60,100,1025.0841819412776,1014.8333401218648,84.53561723215134,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 12:20~12:25,60,100,1026.2671683638935,1016.0044966802545,84.6331745734652,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 12:25~12:30,60,100,1023.2957213970651,1013.0627641830944,84.38812825645176,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 12:30~12:35,60,100,1023.4978272828944,1013.2628490100655,84.40479532253845,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 12:35~12:40,60,100,1024.6497611142202,1014.4032635030778,84.49979184980639,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 12:40~12:45,60,100,1021.3556465241786,1011.1420900589367,84.22813610190943,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 12:45~12:50,60,100,1017.7620713784869,1007.584450664702,83.93178474036968,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 12:50~12:55,60,100,1017.9397834698946,1007.7603856351956,83.94644012341179,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 12:55~12:60,60,100,1013.1586414774359,1003.0270550626616,83.5521536867197,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 13:0~13:5,60,100,1008.1006044359257,998.0195983915664,83.13503254601748,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 13:5~13:10,60,100,1003.7393075538674,993.7019144783288,82.77536947604479,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 13:10~13:15,60,100,998.1787595065721,988.1969719115065,82.31680776022849,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 13:15~13:20,60,100,992.3557024084726,982.4321453843877,81.8365977105195,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 13:20~13:25,60,100,986.272348367191,976.409624883519,81.33492175279713,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 13:25~13:30,60,100,978.7032857367915,968.9162528794237,80.71072386485599,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 13:30~13:35,60,100,971.2050964935523,961.4930455286168,80.09237069253378,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 13:35~13:40,60,100,964.3626893132596,954.719062420127,79.52809789959657,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 13:40~13:45,60,100,956.0476173932785,946.4871412193457,78.8423788635715,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 13:45~13:50,60,100,947.8259870930913,938.3477272221604,78.16436567760596,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 13:50~13:55,60,100,940.0050845962752,930.6050337503125,77.51939931140103,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 13:55~13:60,60,100,930.3459051876215,921.0424461357453,76.72283576310758,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 14:0~14:5,60,100,921.1976292758385,911.9856529830801,75.96840489349057,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 14:5~14:10,60,100,903.2063984823415,894.1743344975182,74.48472206364326,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 14:10~14:15,60,100,893.6357654710398,884.6994078163293,73.69546067110024,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 14:15~14:20,60,100,882.6515708829695,873.8250551741398,72.78962709600584,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 14:20~14:25,60,100,871.6935528321093,862.9766173037882,71.88595222140556,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 14:25~14:30,60,100,860.4769313630667,851.8721620494362,70.96095109871803,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 14:30~14:35,60,100,848.1126158071821,839.6314896491103,69.94130308777089,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 14:35~14:40,60,100,836.3384569501458,827.9750723806442,68.97032352930766,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 14:40~14:45,60,100,823.6470029167522,815.4105328875847,67.9236973895358,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 14:45~14:50,60,100,800.2859849599243,792.283125110325,65.99718432169007,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 14:50~14:55,60,100,788.0897414742755,780.2088440595326,64.99139671015907,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 14:55~14:60,60,100,773.839071574416,766.1006808586719,63.81618671552737,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 15:0~15:5,60,100,760.4019603447833,752.7979407413355,62.70806846375325,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 15:5~15:10,60,99,745.1450946714491,737.6936437247346,61.44988052227039,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 15:10~15:15,60,99,730.7588736548746,723.4512849183259,60.263492033696544,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 15:15~15:20,60,99,716.0885924331142,708.927706508783,59.05367795218162,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 15:20~15:25,60,99,690.4886658460119,683.5837791875518,56.94252880632307,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
Day3 15:25~15:30,60,99,675.0466631400327,668.2961965086324,55.66907316916908,0.0,61.551983354399994,738.919368,517.5,171.419368,0.0
