pv efficiency (%),constant v (t/f),average v (kph),actual travel time (hr),arrival target (days),arrival,SoC at arrival (%),SoC<10% (times in 5m units),total E input (kWh),average E input (W),-,-
21.00,false,-182246330.35,65.5,5,TAKES MORE THAN 6 DAYS,10.00,67,644.90,307.10,-,-

time,speed (kph),SoC (%),solar input (W/m^2),final solar input (W),final solar input (Wh),regen input (W),total state output (Wh),output (W),air (W),roll (W),acc (W)
TAKES MORE THAN 6 DAYS,0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,47,2.541026426274563,2.5156161620118174,0.20955082629558439,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,47,8.470088087581878,8.38538720670606,0.6985027543186147,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,47,15.24615855764738,15.093696972070907,1.2573049577735065,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,47,24.563255453987445,24.317622899447567,2.0256579875239824,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,47,44.0558962382171,43.61533727583493,3.6331575950770496,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,47,81.35508441500713,80.54153357085706,6.709109746452393,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,47,125.48757374298313,124.23269800555332,10.34858374386259,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,47,178.95104234278867,177.16153191936078,14.757555608882752,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,48,209.53737569095398,207.4420019340444,17.2799187611059,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,48,202.80339365805014,200.77535972146964,16.72458746479842,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,48,224.92408431584263,222.67484347268422,18.548814461274596,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,291.27938385970896,288.36659002111185,24.020936948758617,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,340.622059018135,337.21583842795366,28.09007934104854,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,50,367.89938651804687,364.2203926528664,30.33955870798377,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,51,393.49111305895383,389.55620192836426,32.45003162063274,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,51,417.5043160709196,413.3292729102103,34.43032843342052,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,52,441.42772355612345,437.01344632056225,36.403220078502834,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,53,464.63340477941443,459.9870707316203,38.31692299194397,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,54,485.18281861286357,480.33099042673496,40.01157150254702,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,54,505.8742138771068,500.81547173833576,41.71792879580337,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,55,511.96861634808135,506.8489301846005,42.22051588437722,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,54,297.9729928600082,294.99326293140814,24.572938802186297,0.0,76.10562779064443,913.6329866824062,575.0,169.556114,119.07687268240629
Day2 8:0~8:5,50,53,302.87230549472383,299.8435824397766,24.97697041723339,0.0,66.18652429619999,794.5561139999999,575.0,169.556114,0.0
Day2 8:5~8:10,50,53,298.8166974093732,295.82853043527945,24.64251658525878,0.0,66.18652429619999,794.5561139999999,575.0,169.556114,0.0
Day2 8:10~8:15,50,52,314.90867449881375,311.7595877538256,25.969573659893673,0.0,66.18652429619999,794.5561139999999,575.0,169.556114,0.0
Day2 8:15~8:20,50,51,361.66444772406504,358.0478032468244,29.825382010460473,0.0,66.18652429619999,794.5561139999999,575.0,169.556114,0.0
Day2 8:20~8:25,50,51,398.7974278889209,394.8094536100316,32.88762748571563,0.0,66.18652429619999,794.5561139999999,575.0,169.556114,0.0
Day2 8:25~8:30,50,50,414.7377466618419,410.5903691952235,34.20217775396212,0.0,66.18652429619999,794.5561139999999,575.0,169.556114,0.0
Day2 8:30~8:35,50,49,431.20264789101435,426.8906214121042,35.55998876362828,0.0,66.18652429619999,794.5561139999999,575.0,169.556114,0.0
Day2 8:35~8:40,50,49,453.97251266314123,449.4327875365098,37.437751201791265,0.0,66.18652429619999,794.5561139999999,575.0,169.556114,0.0
Day2 8:40~8:45,50,48,453.6741879262143,449.1374460469521,37.41314925571111,0.0,66.18652429619999,794.5561139999999,575.0,169.556114,0.0
Day2 8:45~8:50,50,48,427.2142338648797,422.94209152623097,35.23107622413504,0.0,66.18652429619999,794.5561139999999,575.0,169.556114,0.0
Day2 8:50~8:55,50,47,422.8798790525238,418.6510802619986,34.87363498582448,0.0,66.18652429619999,794.5561139999999,575.0,169.556114,0.0
Day2 8:55~8:60,50,46,458.5219845545478,453.9367647090023,37.81293250025989,0.0,66.18652429619999,794.5561139999999,575.0,169.556114,0.0
Day2 9:0~9:5,50,46,493.9753526124573,489.0355990863327,40.736665403891514,0.0,66.18652429619999,794.5561139999999,575.0,169.556114,0.0
Day2 9:5~9:10,50,45,514.6198427102613,509.47364428315865,42.43915456878712,0.0,66.18652429619999,794.5561139999999,575.0,169.556114,0.0
Day2 9:10~9:15,50,45,535.4249750198429,530.0707252696445,44.15489141496139,0.0,66.18652429619999,794.5561139999999,575.0,169.556114,0.0
Day2 9:15~9:20,50,45,558.8601927290481,553.2715908017576,46.08752351378641,0.0,66.18652429619999,794.5561139999999,575.0,169.556114,0.0
Day2 9:20~9:25,50,44,582.3263966408638,576.5031326744552,48.022710951782116,0.0,66.18652429619999,794.5561139999999,575.0,169.556114,0.0
Day2 9:25~9:30,50,44,612.33246260295,606.2091379769205,50.49722119347748,0.0,66.18652429619999,794.5561139999999,575.0,169.556114,0.0
Day2 9:30~9:35,50,44,632.9281840026456,626.5989021626191,52.195688550146166,0.0,66.18652429619999,794.5561139999999,575.0,169.556114,0.0
Day2 9:35~9:40,50,43,646.7190546102519,640.2518640641493,53.33298027654364,0.0,66.18652429619999,794.5561139999999,575.0,169.556114,0.0
Day2 9:40~9:45,50,43,659.206329310862,652.6142660177534,54.36276835927885,0.0,66.18652429619999,794.5561139999999,575.0,169.556114,0.0
Day2 9:45~9:50,50,43,678.5899345359925,671.8040351906326,55.96127613137969,0.0,66.18652429619999,794.5561139999999,575.0,169.556114,0.0
Day2 9:50~9:55,50,43,691.2242333361527,684.3119910027912,57.0031888505325,0.0,66.18652429619999,794.5561139999999,575.0,169.556114,0.0
Day2 9:55~9:60,50,43,703.8247096744009,696.7864625776568,58.042312332718815,0.0,66.18652429619999,794.5561139999999,575.0,169.556114,0.0
Day2 10:0~10:5,50,42,714.2840798791891,707.1412390803972,58.90486521539709,0.0,66.18652429619999,794.5561139999999,575.0,169.556114,0.0
Day2 10:5~10:10,50,42,725.6713489252708,718.4146354360181,59.843939131820306,0.0,66.18652429619999,794.5561139999999,575.0,169.556114,0.0
Day2 10:10~10:15,50,42,742.0358841077617,734.6155252666841,61.19347325471479,0.0,66.18652429619999,794.5561139999999,575.0,169.556114,0.0
Day2 10:15~10:20,50,42,752.2237913923229,744.7015534783997,62.033639404750694,0.0,66.18652429619999,794.5561139999999,575.0,169.556114,0.0
Day2 10:20~10:25,50,42,762.304072380557,754.6810316567514,62.864929937007396,0.0,66.18652429619999,794.5561139999999,575.0,169.556114,0.0
Day2 10:25~10:30,50,42,771.50965633708,763.7945597737091,63.62408682914997,0.0,66.18652429619999,794.5561139999999,575.0,169.556114,0.0
Day2 10:30~10:35,50,42,781.1503833113939,773.3388794782798,64.41912866054071,0.0,66.18652429619999,794.5561139999999,575.0,169.556114,0.0
Day2 10:35~10:40,50,42,795.2680352154438,787.3153548632894,65.583369060112,0.0,66.18652429619999,794.5561139999999,575.0,169.556114,0.0
Day2 10:40~10:45,50,43,883.6579270045132,910.5444095391899,75.84834931461452,0.0,0.0,0.0,0.0,0.0,119.07687268240629
Day2 10:45~10:50,0,45,886.4973134673937,877.6323403327198,73.10677394971556,0.0,0.0,0.0,0.0,0.0,0.0
Day2 10:50~10:55,0,46,888.698653072194,879.811666541472,73.28831182290462,0.0,0.0,0.0,0.0,0.0,0.0
Day2 10:55~10:60,0,48,891.541382468138,882.6259686434564,73.52274318799992,0.0,0.0,0.0,0.0,0.0,0.0
Day2 11:0~11:5,0,49,893.5146564360994,884.5795098717382,73.6854731723158,0.0,0.0,0.0,0.0,0.0,0.0
Day2 11:5~11:10,0,51,896.3599933275361,887.3963933942607,73.92011956974191,0.0,0.0,0.0,0.0,0.0,0.0
Day2 11:10~11:15,0,51,866.8839794441486,858.2151396497072,71.4893211328206,0.0,70.53035879064443,846.702986682406,508.06999999999994,169.556114,119.07687268240629
Day2 11:15~11:20,47,51,875.8309998191789,867.0726898209872,72.22715506208823,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 11:20~11:25,47,51,880.9469466506247,872.1374771841186,72.64905184943707,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 11:25~11:30,47,51,885.0082369195575,876.158154550362,72.98397427404515,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 11:30~11:35,47,52,889.709265185139,880.8121725332876,73.37165397202286,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 11:35~11:40,47,52,893.3455037250844,884.4120486878335,73.67152365569653,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 11:40~11:45,47,52,896.7658873582196,887.7982284846374,73.9535924327703,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 11:45~11:50,47,52,899.9695416948067,890.9698462778587,74.21778819494563,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 11:50~11:55,47,53,902.9556580823188,893.9261015014956,74.46404425507458,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 11:55~11:60,47,53,903.8205215758625,894.7823163601039,74.53536695279665,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 12:0~12:5,47,53,905.7169822801022,896.6598124573013,74.6917623776932,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 12:5~12:10,47,54,906.819497011629,897.7513020415125,74.782683460058,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 12:10~12:15,47,54,909.3679270239288,900.2742477536897,74.99284483788234,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 12:15~12:20,47,54,909.5992971641105,900.5033041924694,75.0119252392327,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 12:20~12:25,47,54,909.8355167360427,900.7371615686824,75.03140555867124,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 12:25~12:30,47,55,908.6170192390647,899.530849046674,74.93091972558794,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 12:30~12:35,47,55,908.6170192390647,899.530849046674,74.93091972558794,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 12:35~12:40,47,55,906.3057261316069,897.2426688702908,74.74031431689522,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 12:40~12:45,47,56,904.4119873053638,895.36786743231,74.58414335711143,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 12:45~12:50,47,56,901.6565363545845,892.6399709910386,74.35690958355352,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 12:50~12:55,47,56,897.5868439816829,888.6109755418661,74.02129426263744,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 12:55~12:60,47,56,894.4302079573688,885.4859058777951,73.76097595962032,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 13:0~13:5,47,57,889.9597173783792,881.0601202045954,73.3923080130428,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 13:5~13:10,47,57,885.5421973302991,876.6867753569961,73.02800838723778,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 13:10~13:15,47,57,879.8250406761612,871.0267902693996,72.55653162944098,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 13:15~13:20,47,57,875.0211057255716,866.2708946683159,72.16036552587072,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 13:20~13:25,47,58,868.926522514703,860.237257289556,71.65776353222002,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 13:25~13:30,47,58,859.552359369026,850.9568357753358,70.88470442008547,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 13:30~13:35,47,58,852.3023468660195,843.7793233973593,70.28681763900003,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 13:35~13:40,47,58,845.4844679918511,837.0296233119325,69.72456762188398,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 13:40~13:45,47,58,837.6848685838005,829.3080198979624,69.08135805750027,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 13:45~13:50,47,58,830.6072533653964,822.3011808317426,68.49768836328415,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 13:50~13:55,47,59,822.5038402406298,814.2788018382234,67.82942419312401,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 13:55~13:60,47,59,808.4377832494691,800.3534054169744,66.66943867123396,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 14:0~14:5,47,59,799.889226458467,791.8903341938823,65.9644648383504,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 14:5~14:10,47,59,790.4343428130823,782.5299993849515,65.18474894876645,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 14:10~14:15,47,59,780.8660077202871,773.0573476430843,64.39567705866892,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 14:15~14:20,47,59,770.4305695418622,762.7262638464435,63.53509777840875,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 14:20~14:25,47,59,758.029787271683,750.4494893989661,62.51244246693388,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 14:25~14:30,47,59,734.6954112863932,727.3484571735293,60.58812648255498,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 14:30~14:35,47,59,720.2955721567491,713.0926164351816,59.40061494905063,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 14:35~14:40,47,59,714.4979408369783,707.3529614286085,58.92250168700309,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 14:40~14:45,47,59,701.651611593799,694.635095477861,57.86310345330582,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 14:45~14:50,47,59,664.2180839810565,657.5759031412459,54.776072731665785,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 14:50~14:55,47,59,634.1795019400948,627.8377069206939,52.2988809864938,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 14:55~14:60,47,59,643.4329552074444,636.9986256553699,53.06198551709231,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 15:0~15:5,47,58,648.8134111664004,642.3252770547364,53.50569557865954,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 15:5~15:10,47,58,636.8437882042198,630.4753503221775,52.51859668183739,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 15:10~15:15,47,58,623.1619648393305,616.9303451909371,51.39029775440506,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 15:15~15:20,47,58,601.0129153829193,595.0027862290901,49.56373209288321,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 15:20~15:25,47,58,587.1490141386987,581.2775239973117,48.420417748976064,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 15:25~15:30,47,57,571.5650030040985,565.8493529740575,47.13525110273899,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 15:30~15:35,47,57,557.2998827214547,551.7268838942401,45.9588494283902,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 15:35~15:40,47,57,541.392765702885,535.9788380458562,44.64703720921982,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 15:40~15:45,47,56,517.9490780720356,512.7695872913152,42.71370662136656,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 15:45~15:50,47,56,497.29751265728675,492.32453753071394,41.01063397630847,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 15:50~15:55,47,56,477.5370510916558,472.7616805807392,39.38104799237558,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 15:55~15:60,47,55,455.0750930972953,450.52434216632224,37.528677702454644,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 16:0~16:5,47,55,427.14735517324954,422.875881621517,35.225560939072366,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 16:5~16:10,47,54,383.6985159787865,379.86153081899863,31.642465517222586,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 16:10~16:15,47,53,325.5120279992007,322.2569077192087,26.844000413010086,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 16:15~16:20,47,52,205.5797466015745,203.52394913555875,16.953544962992044,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 16:20~16:25,47,51,107.70295076426288,106.62592125662025,8.881939240676466,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 16:25~16:30,47,50,80.55830463668443,79.75272159031758,6.643401708473454,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 16:30~16:35,47,49,63.90466765597567,63.265620979415914,5.270026227585346,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 16:35~16:40,47,48,71.78332531219185,71.06549205906992,5.919755488520525,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 16:40~16:45,47,47,89.2914534371167,88.39853890274553,7.363598290598702,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 16:45~16:50,47,46,132.15204794529726,130.83052746584428,10.89818293790483,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 16:50~16:55,47,45,163.65849646205686,162.0219114974363,13.496425227736443,0.0,60.61125529619999,727.6261139999999,508.06999999999994,169.556114,0.0
Day2 16:55~16:60,47,46,159.24124647221709,193.37189581221682,16.10787892115766,0.0,0.0,0.0,0.0,0.0,119.07687268240629
TAKES MORE THAN 6 DAYS,0,46,139.9923045909601,138.5923815450505,11.544745382702706,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,46,80.49557513980204,79.69061938840402,6.638228595054055,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,46,31.490090672932425,31.1751897662031,2.5968933075247183,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,46,21.86811852286974,21.649437337641043,1.8033981302254989,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,46,16.615455105167808,16.449300554116128,1.3702267361578735,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,46,21.856764806902632,21.638197158833606,1.8024618233308394,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,46,27.969395404336364,27.689701450293,2.306552130809407,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,46,37.56436188956779,37.18871827067211,3.097820231946987,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,46,41.92142410776387,41.50220986668623,3.4571340818949627,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,46,29.678925060670775,29.382135810064064,2.4475319129783366,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,46,20.944390273931788,20.73494637119247,1.7272210327203328,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,46,24.422435506876788,24.17821115180802,2.0140449889456082,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,46,25.288098120892734,25.03521713968381,2.085433587735661,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,46,12.201709068400286,12.079691977716283,1.0062383417437664,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,46,2.6139731040852707,2.587833373044418,0.2155665199746,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,46,1.7417439696610124,1.7243265299644022,0.1436363999460347,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,46,1.741291762633082,1.7238788450067508,0.14359910778906235,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,46,0.8701938503823727,0.861491911878549,0.07176227625948313,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
