pv efficiency (%),constant v (t/f),average v (kph),actual travel time (hr),arrival target (days),arrival,SoC at arrival (%),SoC<10% (times in 5m units),total E input (kWh),average E input (W),-,-
22.50,true,70.00,39.7,INVALID,Day6 9:15~9:20,41.79,40,492.47,344.15,-,-

time,speed (kph),SoC (%),solar input (W/m^2),final solar input (W),final solar input (Wh),regen input (W),total state output (Wh),output (W),air (W),roll (W),acc (W)
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,1.8145476446009736,1.7964021681549638,0.14964030060730849,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,8.163344410365598,8.081710966261943,0.6732065234896198,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,25.397071498915196,25.143100783926045,2.0944202953010396,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,32,71.65602315765358,70.93946292607704,5.909257261742217,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,32,126.98535749457598,125.71550391963024,10.472101476505198,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,32,200.45545718786636,198.45090261598767,16.530960187911774,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,33,269.3903655420647,266.6964618866441,22.215815275157453,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,33,315.7312901605694,312.57397725896374,26.03741230567168,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,34,359.37373743025967,355.7800000559571,29.636474004661224,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,34,397.59236028171205,393.6164366788949,32.78824917535194,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,35,434.0148476604175,429.6746991838134,35.791902442011654,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,36,467.73157583870625,463.0542600803192,38.57241986469059,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,37,498.74042942734854,493.753025133075,41.12962699358515,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,37,526.1306035027487,520.8692974677213,43.38841247906118,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,38,551.7171213609416,546.1999501473322,45.49845584727277,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,39,576.4077327220732,570.6436553948524,47.53461649439121,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,40,598.3829412930908,592.3991118801598,49.34684601961731,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,41,619.4598920163967,613.2652930962327,51.08499891491618,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,42,639.8039922241244,633.4059523018832,52.76271582674687,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,43,657.2666374118191,650.693971037701,54.20280778744049,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,44,674.9135364608379,668.1644010962295,55.65809461131592,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,46,690.7560166299372,683.8484564636378,56.96457642342103,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,47,706.4313161530627,699.367002991532,58.25727134919462,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,48,720.4782456845155,713.2734632276704,59.415679486864946,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,734.5395782306475,727.194182448341,60.57527539794681,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,48,400.4280476013965,396.42376712538254,33.022099801544364,0.0,109.71428100171111,1317.0982113050554,845.2499999999999,247.812782,174.03542930505535
Day3 8:0~8:5,70,46,417.27094204928125,413.0982326287884,34.41108277797807,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 8:5~8:10,70,45,433.9870601316071,429.6471895302911,35.789610887873245,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 8:10~8:15,70,44,461.06932796545846,456.45863468580393,38.023004269327465,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 8:15~8:20,70,43,478.6059998132289,473.8199398150966,39.46920098659754,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 8:20~8:25,70,42,495.24323866206646,490.29080627544573,40.84122416274463,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 8:25~8:30,70,41,511.615971160338,506.4998114487347,42.1914342936796,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 8:30~8:35,70,40,528.091213999404,522.81030185941,43.55009814488885,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 8:35~8:40,70,39,553.2045600733371,547.6725144726038,45.6211204555679,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 8:40~8:45,70,38,569.820507040323,564.1223019699198,46.99138775409432,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 8:45~8:50,70,37,585.3333187868681,579.4799855989994,48.27068280039665,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 8:50~8:55,70,36,601.4670992563174,595.4524282637542,49.60118727437072,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 8:55~8:60,70,35,616.7199933631098,610.5527934294787,50.859047692675574,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 9:0~9:5,70,34,632.2945317579893,625.9715864404094,52.1434331504861,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 9:5~9:10,70,36,875.7380507521658,814.7700414531275,67.87034445304552,0.0,0.0,0.0,0.0,0.0,-174.03542930505535
Day3 9:10~9:15,0,37,882.3660594987088,873.5423989037217,72.76608182868002,0.0,0.0,0.0,0.0,0.0,0.0
Day3 9:15~9:20,0,39,888.3134771194532,879.4303423482587,73.25654751760995,0.0,0.0,0.0,0.0,0.0,0.0
Day3 9:20~9:25,0,40,894.9497395758382,886.0002421800798,73.80382017360064,0.0,0.0,0.0,0.0,0.0,0.0
Day3 9:25~9:30,0,42,901.8235283764528,892.8052930926883,74.37068091462093,0.0,0.0,0.0,0.0,0.0,0.0
Day3 9:30~9:35,0,43,906.8721520485677,897.803430528082,74.78702576298923,0.0,0.0,0.0,0.0,0.0,0.0
Day3 9:35~9:40,0,42,735.3644147203902,728.0107705731863,60.643297188746416,0.0,109.71428100171111,1317.0982113050554,845.2499999999999,247.812782,174.03542930505535
Day3 9:40~9:45,70,41,748.1982816151711,740.7162987990195,61.70166768995832,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 9:45~9:50,70,41,760.9321413408323,753.322819927424,62.75179089995442,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 9:50~9:55,70,40,781.5424212895465,773.7269970766511,64.45145885648503,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 9:55~9:60,70,40,793.13473225142,785.2033849289058,65.40744196457786,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 10:0~10:5,70,39,804.587860086955,796.5419814860853,66.35194705779091,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 10:5~10:10,70,38,815.685262708407,807.5284100813228,67.2671165597742,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 10:10~10:15,70,38,826.8430136212261,818.5745834850138,68.18726280430165,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 10:15~10:20,70,37,837.8475537835876,829.4690782457517,69.09477421787112,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 10:20~10:25,70,37,848.4738984610779,839.9891594764671,69.9710969843897,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 10:25~10:30,70,36,858.3427552073806,849.7593276553068,70.78495199368706,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 10:30~10:35,70,36,874.4969567501516,865.7519871826503,72.11714053231476,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 10:35~10:40,70,35,883.556854117145,874.7212855759736,72.8642830884786,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 10:40~10:45,70,35,891.7288951904712,882.8116062385664,73.53820679967258,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 10:45~10:50,70,35,900.3910859416384,891.3871750822221,74.2525516843491,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 10:50~10:55,70,34,909.0841500058341,899.9933085057758,74.96944259853112,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 10:55~10:60,70,34,916.4735495074221,907.3088140123479,75.57882420722858,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 11:0~11:5,70,33,923.8234259238429,914.5851916646045,76.18494646566155,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 11:5~11:10,70,33,931.0117216770441,921.7016044602735,76.77774365154079,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 11:10~11:15,70,33,938.6094619400927,929.2233673206918,77.40430649781362,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 11:15~11:20,70,32,944.4235799794646,934.97934417967,77.88377937016651,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 11:20~11:25,70,32,950.6836774172882,941.1768406431153,78.4000308255715,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 11:25~11:30,70,32,956.9557706117944,947.3862129056764,78.91727153504284,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 11:30~11:35,70,31,957.4528708966992,947.8783421877322,78.95826590423809,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 11:35~11:40,70,31,963.2423545320248,953.6099309867045,79.43570725119248,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 11:40~11:45,70,31,967.2140204483329,957.5418802438497,79.76323862431268,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 11:45~11:50,70,31,968.3915200932174,958.7076048922852,79.86034348752736,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 11:50~11:55,70,30,973.0220419049958,963.2918214859459,80.24220872977929,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 11:55~11:60,70,30,974.1409976235398,964.3995876473042,80.33448565102044,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 12:0~12:5,70,30,978.5055278502264,968.720472571724,80.69441536522461,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 12:5~12:10,70,29,979.8906752711995,970.0917685184875,80.80864431759001,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 12:10~12:15,70,29,980.0939858847019,970.2930460258548,80.8254107339537,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 12:15~12:20,70,29,981.4635784544147,971.6489426698705,80.93835692440021,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 12:20~12:25,70,29,982.5962250292598,972.7702627789672,81.03176288948796,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 12:25~12:30,70,28,979.7512226142112,969.9537103880691,80.79714407532616,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 12:30~12:35,70,28,979.9447282495797,970.1452809670839,80.81310190455808,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 12:35~12:40,70,28,981.0476436199982,971.2371671837982,80.90405602641039,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 12:40~12:45,70,27,977.8937041188946,968.1147670777056,80.64396009757287,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 12:45~12:50,70,27,974.4530470645088,964.7085165938637,80.36021943226885,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 12:50~12:55,70,27,974.6231969392609,964.8769649698681,80.37425118199002,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 12:55~12:60,70,27,970.0455077975452,960.3450527195697,79.99674289154015,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 13:0~13:5,70,26,965.2027063748225,955.5506793110742,79.59737158661248,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 13:5~13:10,70,26,961.0269965941286,951.4167266281873,79.253013328128,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 13:10~13:15,70,26,955.7030676126755,946.1460369365487,78.81396487681451,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 13:15~13:20,70,25,950.1278001783248,940.6265221765415,78.35418929730591,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
Day3 13:20~13:25,70,27,1000.5697443924315,938.3534181569906,78.16483973247732,0.0,0.0,0.0,0.0,0.0,-174.03542930505535
Day3 13:25~13:30,0,28,998.7185515258406,988.7313660105822,82.36132278868149,0.0,0.0,0.0,0.0,0.0,0.0
Day3 13:30~13:35,0,30,998.0520782311224,988.0715574488112,82.30636073548597,0.0,0.0,0.0,0.0,0.0,0.0
Day3 13:35~13:40,0,32,995.5330369320469,985.5777065627265,82.09862295667511,0.0,0.0,0.0,0.0,0.0,0.0
Day3 13:40~13:45,0,33,992.7548052010737,982.827257149063,81.86951052051695,0.0,0.0,0.0,0.0,0.0,0.0
Day3 13:45~13:50,0,35,992.0863022082741,982.1654391861914,81.81438108420974,0.0,0.0,0.0,0.0,0.0,0.0
Day3 13:50~13:55,0,34,892.5851873200046,883.6593354468046,73.60882264271882,0.0,109.71428100171111,1317.0982113050554,845.2499999999999,247.812782,174.03542930505535
Day3 13:55~13:60,70,34,882.3911258809947,873.5672146221847,72.76814897802798,0.0,95.2171297406,1143.062782,845.2499999999999,247.812782,0.0
