pv efficiency (%),constant v (t/f),average v (kph),actual travel time (hr),arrival target (days),arrival,SoC at arrival (%),SoC<10% (times in 5m units),total E input (kWh),average E input (W),-,-
21.00,true,70.00,39.7,INVALID,Day6 9:15~9:20,31.74,259,459.64,321.20,-,-

time,speed (kph),SoC (%),solar input (W/m^2),final solar input (W),final solar input (Wh),regen input (W),total state output (Wh),output (W),air (W),roll (W),acc (W)
Day4 8:45~8:50,0,30,795.0225157792606,787.072290621468,65.56312180876829,0.0,0.0,0.0,0.0,0.0,0.0
Day4 8:50~8:55,0,31,802.4825988798056,794.4577728910074,66.17833248182092,0.0,0.0,0.0,0.0,0.0,0.0
Day4 8:55~8:60,0,29,569.0338175048993,563.3434793298503,46.92651182817653,0.0,133.18405600171113,1598.8482113050557,1127.0,247.812782,174.03542930505535
Day4 9:0~9:5,70,28,583.2546342368131,577.422087894445,48.09925992160726,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 9:5~9:10,70,27,597.6491941470878,591.6727022056169,49.28633609372789,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 9:10~9:15,70,25,610.4620201566441,604.3573999550777,50.34297141625797,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 9:15~9:20,70,24,623.2592984725864,617.0267054878605,51.39832456713877,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 9:20~9:25,70,23,637.0497943277893,630.6792963845114,52.5355853888298,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 9:25~9:30,70,21,658.440867013977,651.8564583438373,54.29964298004165,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 9:30~9:35,70,20,671.0535473342817,664.3430118609389,55.339772888016206,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 9:35~9:40,70,19,682.9693568027319,676.1396632347046,56.32243394745089,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 9:40~9:45,70,18,694.9943124525271,688.0443693280018,57.31409596502255,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 9:45~9:50,70,16,706.0956672285055,699.0347105562204,58.22959138933316,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 9:50~9:55,70,15,717.0959221810474,709.924962959237,59.136749414504436,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 9:55~9:60,70,14,728.1514444633892,720.8699300187553,60.04846517056232,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 10:0~10:5,70,13,739.0778386852725,731.6870602984197,60.949532122858365,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 10:5~10:10,70,12,748.3232058481776,740.8399737896958,61.71196981668166,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 10:10~10:15,70,11,759.167636577405,751.5759602116309,62.60627748562885,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 10:15~10:20,70,10,768.2407045674304,760.5582975217561,63.354506183562286,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 10:20~10:25,70,10,777.0163268417489,769.2461635733315,64.07820542565851,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 10:25~10:30,70,10,786.471460395705,778.6067457917479,64.8579419244526,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 10:30~10:35,70,10,795.2258872531548,787.2736283806232,65.57989324410592,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 10:35~10:40,70,10,802.7451276057438,794.7176763296865,66.19998243826288,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 10:40~10:45,70,10,811.1299551186621,803.0186555674755,66.89145400877071,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 10:45~10:50,70,10,818.2699529779169,810.0872534481377,67.48026821222987,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 10:50~10:55,70,10,826.2728629498513,818.0101343203528,68.14024418888539,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 10:55~10:60,70,10,833.0217090857759,824.6914919949181,68.69680128317668,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 11:0~11:5,70,10,839.7886178465474,831.3907316680819,69.25484794795122,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 11:5~11:10,70,10,845.3548228631533,836.9012746345218,69.71387617705567,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 11:10~11:15,70,10,851.712165665076,843.1950440084253,70.23814716590182,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 11:15~11:20,70,10,857.6409013858079,849.0644923719498,70.72707221458342,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 11:20~11:25,70,10,858.2078176407822,849.6257394643744,70.77382409738239,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 11:25~11:30,70,10,863.928471230448,855.2891865181434,71.24558923696135,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 11:30~11:35,70,10,868.8626193443649,860.1739931509213,71.65249362947175,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 11:35~11:40,70,10,869.4353377929652,860.7409844150357,71.69972400177247,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 11:40~11:45,70,10,875.6361531385314,866.8797916071461,72.21108664087527,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 11:45~11:50,70,10,880.5928587032593,871.7869301162267,72.61985127868168,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 11:50~11:55,70,10,880.7889714196137,871.9810817054176,72.63602410606129,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 11:55~11:60,70,10,881.2465060958023,872.4340410348442,72.67375561820252,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 12:0~12:5,70,10,885.9894887757105,877.1295938879533,73.0648951708665,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 12:5~12:10,70,10,886.1908951429104,877.3289861914812,73.08150454975039,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 12:10~12:15,70,10,886.651235902624,877.7847235435978,73.1194674711817,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 12:15~12:20,70,10,887.6951944836779,878.8182425388412,73.20555960348547,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 12:20~12:25,70,10,887.0831041602538,878.2122731186514,73.15508235078366,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 12:25~12:30,70,10,887.3134763601732,878.4403415965716,73.17408045499441,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 12:30~12:35,70,10,883.7914472015893,874.9535327295735,72.88362927637347,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 12:35~12:40,70,10,884.020964570376,875.1807549246722,72.9025568852252,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 12:40~12:45,70,10,883.4070444192861,874.5729739750932,72.85192873212526,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 12:45~12:50,70,10,878.6408412155726,869.8544328034169,72.45887425252462,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 12:50~12:55,70,10,878.0253048132718,869.245051765139,72.40811281203608,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 12:55~12:60,70,10,874.0633255133023,865.3226922581692,72.0813802651055,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 13:0~13:5,70,10,868.2255644196133,859.5433087754171,71.59995762099224,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 13:5~13:10,70,10,867.6526683885614,858.9761417046758,71.5527126039995,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 13:10~13:15,70,10,862.2154136199687,853.593259483769,71.10431851499796,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 13:15~13:20,70,10,855.9381751244165,847.3787933731724,70.58665348798526,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 13:20~13:25,70,10,850.2866865078862,841.7838196428073,70.12059217624585,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 13:25~13:30,70,10,843.3546257540273,834.9210794964871,69.54892592205738,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 13:30~13:35,70,10,836.5016366917255,828.1366203248083,68.98378047305653,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 13:35~13:40,70,10,834.8846301370559,826.5357838356853,68.85043079351259,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 13:40~13:45,70,10,826.9918426142912,818.7219241881483,68.19953628487275,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 13:45~13:50,70,10,819.5342461441855,811.3389036827436,67.58453067677254,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 13:50~13:55,70,10,812.0053003773025,803.8852473735295,66.96364110621501,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 13:55~13:60,70,10,803.4155157396037,795.3813605822077,66.2552673364979,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 14:0~14:5,70,10,794.7563830311826,786.8088192008706,65.54117463943253,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 14:5~14:10,70,10,785.7083687530401,777.8512850655096,64.79501204595695,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 14:10~14:15,70,10,776.8059857295029,769.0379258722079,64.06085922515491,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 14:15~14:20,70,10,767.4130005134672,759.7388705083325,63.2862479133441,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 14:20~14:25,70,10,749.8632098380032,742.3645777396231,61.8389693257106,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 14:25~14:30,70,11,880.5486158467928,923.9537584798414,76.96534808137079,0.0,0.0,0.0,0.0,0.0,174.03542930505535
Day4 14:30~14:35,0,12,877.187743267225,868.4158658345526,72.33904162401824,0.0,0.0,0.0,0.0,0.0,0.0
Day4 14:35~14:40,0,14,873.826870687657,865.0886019807804,72.061880544999,0.0,0.0,0.0,0.0,0.0,0.0
Day4 14:40~14:45,0,15,870.4659981080891,861.7613381270083,71.78471946597979,0.0,0.0,0.0,0.0,0.0,0.0
Day4 14:45~14:50,0,17,866.2649073836292,857.602258309793,71.43826811720575,0.0,0.0,0.0,0.0,0.0,0.0
Day4 14:50~14:55,0,18,862.0638166591693,853.4431784925775,71.09181676843171,0.0,0.0,0.0,0.0,0.0,0.0
Day4 14:55~14:60,0,17,651.1018370115136,644.5908186413984,53.69441519282849,0.0,133.18405600171113,1598.8482113050557,1127.0,247.812782,174.03542930505535
Day4 15:0~15:5,70,15,638.5976326285723,632.2116563022867,52.663230969980475,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 15:5~15:10,70,14,626.2531078404583,619.9905767620537,51.64521504427907,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 15:10~15:15,70,13,613.5915732506246,607.4556575181183,50.60105627125925,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 15:15~15:20,70,11,600.2808532051349,594.2780446730835,49.50336112126786,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 15:20~15:25,70,10,586.3584163087232,580.494832145636,48.35521951773148,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 15:25~15:30,70,10,572.9652196358161,567.2355674394579,47.25072276770684,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 15:30~15:35,70,10,549.0248048851344,543.5345568362831,45.27642858446238,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 15:35~15:40,70,10,533.9911843643588,528.6512725207152,44.036651000975574,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 15:40~15:45,70,10,519.9408943000692,514.7414853570685,42.87796573024381,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 15:45~15:50,70,10,505.89728509185954,500.8383122409409,41.71983140967038,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 15:50~15:55,70,10,491.3844007938562,486.4705567859176,40.522997380266936,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 15:55~15:60,70,10,477.03818632206514,472.26780445884447,39.33990811142174,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 16:0~16:5,70,10,461.31488232892497,456.7017335056357,38.04325440101945,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 16:5~16:10,70,10,446.511336569602,442.0462232039059,36.822450392885365,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 16:10~16:15,70,10,430.9535651519608,426.64402950044115,35.539447657386745,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 16:15~16:20,70,10,415.9082628763701,411.7491802476064,34.29870671462561,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 16:20~16:25,70,10,400.25109273488687,396.248581807538,33.007506864567915,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 16:25~16:30,70,10,385.0622627976741,381.2116401696974,31.75492962613579,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 16:30~16:35,70,10,358.958640623902,355.36905421766295,29.602242216331323,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 16:35~16:40,70,10,343.4326099572122,339.9982838576401,28.32185704534142,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 16:40~16:45,70,10,327.72841183119175,324.45112771287984,27.02677893848289,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 16:45~16:50,70,10,311.4930308824184,308.3781005735942,25.687895777780398,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 16:50~16:55,70,10,295.6106633690394,292.654556735349,24.37812457605457,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day4 16:55~16:60,70,11,669.6852529033783,715.1990291658611,59.57607912951623,0.0,0.0,0.0,0.0,0.0,174.03542930505535
TAKES MORE THAN 6 DAYS,0,12,655.3829296629796,648.8291003663497,54.04746406051693,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,13,640.4059939821268,634.0019340423055,52.812361105724044,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,14,623.5753502506648,617.3395967481581,51.42438840912157,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,15,605.2191835451906,599.1669917097387,49.91061040942123,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,16,586.8534156839321,580.9848815270927,48.39604063120682,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,17,565.1092841387608,559.4581912973732,46.60286733507119,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,18,543.3537896617239,537.9202517651066,44.80875697203338,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,18,518.0815203751321,512.9007051713808,42.72462874077602,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,19,492.094936738116,487.17398737073484,40.58159314798221,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,20,462.7233947417952,458.0961607943772,38.15941019417162,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,431.65038996632234,427.3338860666591,35.5969127093527,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,395.5014526342085,391.5464381078664,32.61581829438527,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,346.6810679415834,343.21425726216756,28.589747629938557,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,216.83754957818923,214.66917408240732,17.88194220106453,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,88.61428346837386,87.72814063369012,7.307754114786387,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,42.208264851881175,41.786182203362365,3.480788977540085,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,12.665776416718359,12.539118652551174,1.0445085837575128,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,5.912234643611479,5.853112297175365,0.48756425435470785,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,1.6896497219418298,1.6727532247224117,0.1393403436193769,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.8450448301134776,0.8365943818123428,0.06968831200496815,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
