pv efficiency (%),constant v (t/f),average v (kph),actual travel time (hr),arrival target (days),arrival,SoC at arrival (%),SoC<10% (times in 5m units),total E input (kWh),average E input (W),-,-
Day3 15:0~15:5,60,98,728.0444301173459,720.7639858161724,60.03964001848716,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day3 15:5~15:10,60,97,713.4367927705365,706.3024248428311,58.83499198940783,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day3 15:10~15:15,60,97,699.6627513716885,692.6661238579716,57.69908811736903,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day3 15:15~15:20,60,97,685.6167374359604,678.7605700616008,56.540755486131346,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day3 15:20~15:25,60,96,661.1061694270328,654.4951077327624,54.51944247413911,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day3 15:25~15:30,60,96,646.3212732191803,639.8580604869885,53.30017643856614,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day3 15:30~15:35,60,96,630.5554987334282,624.2499437460939,52.00002031404962,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day3 15:35~15:40,60,95,615.5207841185643,609.3655762773786,50.76015250390564,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day3 15:40~15:45,60,95,600.0270553168627,594.0267847636941,49.482431170815715,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day3 15:45~15:50,60,94,583.5964488018442,577.7604843138257,48.12744834334168,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day3 15:50~15:55,60,94,556.8353316620353,551.2669783454149,45.92053929617306,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day3 15:55~15:60,60,93,540.0740347378967,534.6732943905178,44.53828542273013,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day3 16:0~16:5,60,94,551.7987371296373,502.31390446022164,41.84274824153646,0.0,0.0,0.0,0.0,0.0,-146.55615099373082
Day3 16:5~16:10,0,95,575.870494118514,570.1117891773289,47.490312038471494,0.0,0.0,0.0,0.0,0.0,0.0
Day3 16:10~16:15,0,96,557.3537579732242,551.780220393492,45.96329235877788,0.0,0.0,0.0,0.0,0.0,0.0
Day3 16:15~16:20,0,96,411.99737923269896,407.8774054403719,33.97618787318298,0.0,0.0,0.0,0.0,0.0,0.0
Day3 16:20~16:25,0,97,355.52133398956494,351.9661206496693,29.31877785011745,0.0,0.0,0.0,0.0,0.0,0.0
Day3 16:25~16:30,0,98,586.0546989984234,580.1941520084392,48.33017286230299,0.0,0.0,0.0,0.0,0.0,0.0
Day3 16:30~16:35,0,97,372.2617825721226,368.5391647464014,30.699312423375236,0.0,85.48584189617777,1026.2405989937308,621.0,208.684448,146.55615099373082
Day3 16:35~16:40,60,96,258.1948614426536,255.61291282822702,21.29255563859131,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day3 16:40~16:45,60,95,178.9541423619488,177.16460093832933,14.757811258162834,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day3 16:45~16:50,60,94,198.02621005118814,196.04594795067626,16.330627464291332,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day3 16:50~16:55,60,93,227.51523606720593,225.24008370653388,18.762498972754273,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day3 16:55~16:60,60,93,496.91623737143937,447.9802296996057,37.31675313397715,0.0,0.0,0.0,0.0,0.0,-146.55615099373082
TAKES MORE THAN 6 DAYS,0,94,669.7838917373291,663.0860528199559,55.23506819990232,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,95,658.6825012665446,652.0956762538791,54.31956983194813,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,637.404836197541,631.0307878355657,52.56486462670262,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,98,612.2677039809589,606.1450269411494,50.49188074419774,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,98,587.2960604651191,581.4230998604679,48.432544218376975,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,99,559.259277044357,553.6666842739133,46.12043480001698,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,530.4652567032734,525.1606041362407,43.745878324548855,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,497.8611952239278,492.8825832716885,41.05711918653165,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,463.4444539341105,458.8100093947694,38.21887378258429,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,426.2951656943963,422.0322140374524,35.15528342931978,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,356.9060066204912,353.33694655428627,29.432967647972045,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,191.72585666514604,189.80859809849457,15.811056221604597,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,58.04066255029586,57.4602559247929,4.7864393185352485,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,36.832081523029004,36.46376070779871,3.037431266959633,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,23.928423130281843,23.689138898979024,1.9733052702849527,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,13.797692148494969,13.65971522701002,1.1378542784099346,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,5.516211407987677,5.4610492939077995,0.4549054061825197,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,2.756673722146033,2.7291069849245724,0.22733461184421688,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.9184141612564586,0.9092300196438939,0.07573886063633636,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,0.9051694938974089,0.8961177989584348,0.07464661265323762,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,3.621620700486333,3.5854044934814695,0.2986641943070064,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,7.243241400972666,7.170808986962939,0.5973283886140128,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,13.581077626823749,13.44526685055551,1.119990728651274,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,44.36485358095758,43.921205045148,3.658636380260828,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,146.6756383696965,145.2088819859995,12.09589986943376,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,204.62156957747783,202.57535388170302,16.874526978345862,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,118.57720370056056,117.39143166355495,9.778706257574127,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,49.771363071219085,49.273649440506894,4.104494998394224,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,66.94767534551133,66.27819859205621,5.520973942718283,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,127.49606090857871,126.22110029949292,10.51421765494776,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,310.97325064576336,307.8635181393057,25.645031061004165,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,462.7234274924158,458.09619321749165,38.159412895017056,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,497.8403146545436,492.86191150799823,41.05539722861625,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,525.7125982709255,520.4554722882162,43.35394084160841,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,550.717792460098,545.210614535497,45.4160441908069,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,574.041545224014,568.3011297717738,47.33948410998876,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,597.3531181070786,591.3795869260077,49.261919590936444,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,617.9461822250873,611.7667204028364,50.960167809556275,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,637.4606313291209,631.0860250158297,52.569465883818616,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,656.2242427947676,649.6620003668199,54.1168446305561,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,673.1756979815283,666.443941001713,55.5147802854427,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,689.2173459094454,682.3251724503509,56.83768686511423,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,704.3498936024489,697.3063946664244,58.08562267571315,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,719.4745164484618,712.2797712839772,59.3329049479553,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,98,397.03800863509883,393.0676285487478,32.74253345811069,0.0,85.48584189617777,1026.2405989937308,621.0,208.684448,146.55615099373082
Day4 8:0~8:5,60,98,414.1113192867396,409.97020609387215,34.15051816761955,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 8:5~8:10,60,97,430.7618382115837,426.45421982946795,35.52363651179468,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 8:10~8:15,60,96,448.08446474983765,443.6036201023393,36.95218155452486,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 8:15~8:20,60,96,474.6107454976571,469.8646380426805,39.13972434895528,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 8:20~8:25,60,95,491.2672144878224,486.35454234294417,40.51333337716725,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 8:25~8:30,60,94,507.6830642445066,502.60623360206154,41.86709925905173,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 8:30~8:35,60,94,524.0822825778379,518.8414597520594,43.21949359734655,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 8:35~8:40,60,93,540.042938441101,534.64250905669,44.53572100442227,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 8:40~8:45,60,93,555.3181037866137,549.7649227487476,45.795418064970676,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 8:45~8:50,60,92,570.8513443236304,565.1428308803942,47.076397812336836,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 8:50~8:55,60,92,595.759105734799,589.8015146774511,49.13046617263168,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 8:55~8:60,60,91,611.6052746449532,605.4892218985036,50.43725218414535,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 9:0~9:5,60,91,627.2251855571117,620.9529337015406,51.72537937733833,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 9:5~9:10,60,90,641.3931466071683,634.9792151410966,52.893768621253344,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 9:10~9:15,60,90,656.6769972126623,650.1102272405357,54.15418192913662,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 9:15~9:20,60,90,670.9290477182777,664.219757241095,55.32950577818321,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 9:20~9:25,60,89,685.2091279188754,678.3570366396866,56.50714115208589,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
