PeriodEnd,PeriodStart,Period,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily
2021-10-23T18:45:00Z,2021-10-23T18:40:00Z,PT5M,9.2,-115,8,4.3,0,0,0,0,0,0,7.4,71.1,0,1015.3,137,3.7,106,0.18
2021-10-23T18:50:00Z,2021-10-23T18:45:00Z,PT5M,9.2,-114,7.5,4.2,0,0,0,0,0,0,7.3,71.2,0,1015.3,136,3.6,105,0.18
2021-10-23T18:55:00Z,2021-10-23T18:50:00Z,PT5M,9.1,-113,4,4.2,0,0,0,0,0,0,7.3,71.3,0,1015.3,135,3.6,104,0.18
2021-10-23T19:00:00Z,2021-10-23T18:55:00Z,PT5M,9.1,-113,0.7,4.2,0,0,0,0,0,0,7.3,71.4,0,1015.4,134,3.6,103,0.18
2021-10-23T19:05:00Z,2021-10-23T19:00:00Z,PT5M,9,-112,2,4.2,0,0,0,0,0,0,7.3,71.6,0,1015.4,133,3.5,102,0.18
2021-10-23T19:10:00Z,2021-10-23T19:05:00Z,PT5M,8.9,-111,3.5,4.1,0,0,0,0,0,0,7.3,71.9,0,1015.4,132,3.5,101,0.18
2021-10-23T19:15:00Z,2021-10-23T19:10:00Z,PT5M,8.9,-110,2,4.1,0,0,0,0,0,0,7.3,72.1,0,1015.5,131,3.5,100,0.18
2021-10-23T19:20:00Z,2021-10-23T19:15:00Z,PT5M,8.8,-110,0.2,4.1,0,0,0,0,0,0,7.3,72.4,0,1015.5,131,3.4,99,0.18
2021-10-23T19:25:00Z,2021-10-23T19:20:00Z,PT5M,8.8,-109,0,4.1,0,0,0,0,0,0,7.4,72.7,0,1015.6,130,3.4,98,0.18
2021-10-23T19:30:00Z,2021-10-23T19:25:00Z,PT5M,8.7,-108,0,4.1,0,0,0,0,0,0,7.4,72.9,0,1015.6,129,3.4,97,0.18
2021-10-23T19:35:00Z,2021-10-23T19:30:00Z,PT5M,8.7,-107,0,4.1,0,0,0,0,0,0,7.4,73.2,0,1015.7,129,3.3,96,0.18
2021-10-23T19:40:00Z,2021-10-23T19:35:00Z,PT5M,8.6,-107,0,4.1,0,0,0,0,0,0,7.4,73.5,0,1015.7,128,3.3,95,0.18
2021-10-23T19:45:00Z,2021-10-23T19:40:00Z,PT5M,8.6,-106,0,4.1,0,0,0,0,0,0,7.5,73.7,0,1015.7,127,3.3,94,0.18
2021-10-23T19:50:00Z,2021-10-23T19:45:00Z,PT5M,8.5,-105,0,4.1,0,0,0,0,0,0,7.5,74,0,1015.8,127,3.2,93,0.18
2021-10-23T19:55:00Z,2021-10-23T19:50:00Z,PT5M,8.5,-105,0,4.1,0,0,0,0,0,0,7.5,74.3,0,1015.8,126,3.2,92,0.18
2021-10-23T20:00:00Z,2021-10-23T19:55:00Z,PT5M,8.4,-104,0,4.1,0,1,0,0,0,0,7.5,74.5,0,1015.9,125,3.2,91,0.18
2021-10-23T20:05:00Z,2021-10-23T20:00:00Z,PT5M,8.5,-103,0,4.2,2,7,1,3,2,2,7.5,74.2,0,1015.9,125,3.1,90,0.18
2021-10-23T20:10:00Z,2021-10-23T20:05:00Z,PT5M,8.6,-103,0,4.2,4,21,2,6,4,4,7.5,73.8,0,1015.9,125,3.1,89,0.18
2021-10-23T20:15:00Z,2021-10-23T20:10:00Z,PT5M,8.7,-102,0,4.2,10,76,7,16,8,8,7.5,73.2,0,1016,125,3.1,88,0.18
2021-10-23T20:20:00Z,2021-10-23T20:15:00Z,PT5M,8.9,-101,0,4.3,15,142,12,28,12,16,7.5,72.7,0,1016,126,3,87,0.18
2021-10-23T20:25:00Z,2021-10-23T20:20:00Z,PT5M,9,-101,0,4.3,20,244,21,41,15,46,7.5,72.2,0,1016.1,126,3,86,0.18
2021-10-23T20:30:00Z,2021-10-23T20:25:00Z,PT5M,9.2,-100,0,4.3,25,346,31,56,19,82,7.5,71.6,0,1016.1,126,3,85,0.18
2021-10-23T20:35:00Z,2021-10-23T20:30:00Z,PT5M,9.3,-99,0,4.3,29,404,43,71,29,140,7.5,71.1,0,1016.1,126,3,84,0.18
2021-10-23T20:40:00Z,2021-10-23T20:35:00Z,PT5M,9.4,-99,0,4.4,32,454,55,88,40,202,7.5,70.6,0,1016.2,127,2.9,83,0.18
2021-10-23T20:45:00Z,2021-10-23T20:40:00Z,PT5M,9.6,-98,0,4.4,36,494,69,105,55,272,7.5,70.1,0,1016.2,127,2.9,82,0.18
2021-10-23T20:50:00Z,2021-10-23T20:45:00Z,PT5M,9.7,-97,0,4.4,39,531,84,122,72,342,7.5,69.6,0,1016.3,127,2.9,81,0.18
2021-10-23T20:55:00Z,2021-10-23T20:50:00Z,PT5M,9.9,-97,0,4.5,42,563,99,141,89,414,7.5,69.1,0,1016.3,127,2.8,80,0.18
2021-10-23T21:00:00Z,2021-10-23T20:55:00Z,PT5M,10,-96,0,4.5,44,593,115,159,108,486,7.5,68.6,0,1016.3,128,2.8,79,0.18
2021-10-23T21:05:00Z,2021-10-23T21:00:00Z,PT5M,10.2,-96,0,4.5,47,620,131,178,127,555,7.6,67.8,0,1016.4,128,2.8,78,0.18
2021-10-23T21:10:00Z,2021-10-23T21:05:00Z,PT5M,10.4,-95,0,4.6,49,646,148,197,147,622,7.6,67,0,1016.4,129,2.9,77,0.18
2021-10-23T21:15:00Z,2021-10-23T21:10:00Z,PT5M,10.6,-94,0,4.6,51,668,165,216,168,682,7.6,66.2,0,1016.4,129,2.9,76,0.18
2021-10-23T21:20:00Z,2021-10-23T21:15:00Z,PT5M,10.9,-94,0,4.6,53,690,183,236,189,739,7.6,65.4,0,1016.4,130,3,75,0.18
2021-10-23T21:25:00Z,2021-10-23T21:20:00Z,PT5M,11.1,-93,0,4.7,55,710,200,256,210,786,7.7,64.5,0,1016.4,130,3.1,74,0.18
2021-10-23T21:30:00Z,2021-10-23T21:25:00Z,PT5M,11.3,-92,0,4.7,57,728,218,276,232,829,7.7,63.7,0,1016.4,131,3.1,73,0.18
2021-10-23T21:35:00Z,2021-10-23T21:30:00Z,PT5M,11.5,-92,0,4.7,59,745,237,295,254,859,7.7,62.9,0,1016.5,131,3.2,72,0.18
2021-10-23T21:40:00Z,2021-10-23T21:35:00Z,PT5M,11.8,-91,0,4.8,60,762,255,315,276,886,7.7,62.1,0,1016.5,132,3.3,70,0.18
2021-10-23T21:45:00Z,2021-10-23T21:40:00Z,PT5M,12,-90,0,4.8,62,777,273,335,298,902,7.8,61.4,0,1016.5,132,3.3,69,0.18
2021-10-23T21:50:00Z,2021-10-23T21:45:00Z,PT5M,12.2,-90,0,4.8,63,791,292,355,320,917,7.8,60.6,0,1016.5,132,3.4,68,0.18
2021-10-23T21:55:00Z,2021-10-23T21:50:00Z,PT5M,12.4,-89,0,4.9,65,804,311,375,343,929,7.8,59.9,0,1016.5,133,3.5,67,0.18
2021-10-23T22:00:00Z,2021-10-23T21:55:00Z,PT5M,12.7,-88,0,4.9,66,817,329,395,365,940,7.8,59.1,0,1016.5,133,3.5,66,0.18
2021-10-23T22:05:00Z,2021-10-23T22:00:00Z,PT5M,12.8,-88,0,4.9,67,829,348,415,387,951,7.9,58.4,0,1016.5,134,3.6,65,0.18
2021-10-23T22:10:00Z,2021-10-23T22:05:00Z,PT5M,13,-87,0,4.9,68,840,367,435,410,961,7.9,57.7,0,1016.5,135,3.6,64,0.18
2021-10-23T22:15:00Z,2021-10-23T22:10:00Z,PT5M,13.2,-86,0,4.8,69,850,385,454,432,969,7.9,57,0,1016.5,136,3.7,63,0.18
2021-10-23T22:20:00Z,2021-10-23T22:15:00Z,PT5M,13.4,-85,0,4.8,70,860,404,474,454,978,7.9,56.3,0,1016.5,136,3.7,62,0.18
2021-10-23T22:25:00Z,2021-10-23T22:20:00Z,PT5M,13.5,-85,0,4.8,71,870,422,493,476,985,7.9,55.6,0,1016.5,137,3.8,61,0.18
2021-10-23T22:30:00Z,2021-10-23T22:25:00Z,PT5M,13.7,-84,0,4.8,72,879,440,512,499,992,7.9,54.9,0,1016.5,138,3.8,60,0.18
2021-10-23T22:35:00Z,2021-10-23T22:30:00Z,PT5M,13.8,-83,0,4.8,73,887,458,531,520,999,8,54.2,0,1016.5,139,3.8,59,0.18
2021-10-23T22:40:00Z,2021-10-23T22:35:00Z,PT5M,14,-82,0,4.7,74,895,476,550,542,1005,8,53.6,0,1016.5,139,3.9,58,0.18
2021-10-23T22:45:00Z,2021-10-23T22:40:00Z,PT5M,14.2,-82,0,4.7,75,902,494,569,564,1010,8,52.9,0,1016.5,140,3.9,57,0.18
2021-10-23T22:50:00Z,2021-10-23T22:45:00Z,PT5M,14.3,-81,0,4.7,75,910,512,587,585,1015,8,52.3,0,1016.5,141,4,56,0.18
2021-10-23T22:55:00Z,2021-10-23T22:50:00Z,PT5M,14.5,-80,0,4.7,76,916,529,606,606,1019,8,51.7,0,1016.5,141,4,55,0.18
2021-10-23T23:00:00Z,2021-10-23T22:55:00Z,PT5M,14.7,-79,0,4.6,77,923,547,624,627,1024,8,51,0,1016.5,142,4.1,54,0.18
2021-10-23T23:05:00Z,2021-10-23T23:00:00Z,PT5M,14.8,-79,0,4.6,78,929,564,641,647,1027,8.1,50.4,0,1016.4,143,4.1,53,0.18
2021-10-23T23:10:00Z,2021-10-23T23:05:00Z,PT5M,15,-78,0,4.5,78,934,580,659,667,1031,8.1,49.7,0,1016.4,144,4.1,52,0.18
2021-10-23T23:15:00Z,2021-10-23T23:10:00Z,PT5M,15.1,-77,0,4.5,79,940,597,676,687,1034,8.1,49.1,0,1016.4,145,4.2,51,0.18
2021-10-23T23:20:00Z,2021-10-23T23:15:00Z,PT5M,15.2,-76,0,4.4,79,945,613,693,707,1036,8.2,48.4,0,1016.4,146,4.2,50,0.18
2021-10-23T23:25:00Z,2021-10-23T23:20:00Z,PT5M,15.4,-75,0,4.4,80,950,629,709,726,1038,8.2,47.8,0,1016.3,148,4.2,49,0.18
2021-10-23T23:30:00Z,2021-10-23T23:25:00Z,PT5M,15.5,-74,0,4.3,81,955,645,725,745,1041,8.2,47.1,0,1016.3,149,4.2,48,0.18
2021-10-23T23:35:00Z,2021-10-23T23:30:00Z,PT5M,15.7,-73,0,4.2,81,959,660,741,763,1042,8.3,46.5,0,1016.3,150,4.3,46,0.18
2021-10-23T23:40:00Z,2021-10-23T23:35:00Z,PT5M,15.8,-72,0,4.2,82,963,675,757,782,1044,8.3,45.9,0,1016.3,151,4.3,45,0.18
2021-10-23T23:45:00Z,2021-10-23T23:40:00Z,PT5M,15.9,-71,0,4.1,83,966,689,772,799,1045,8.3,45.3,0,1016.2,152,4.3,44,0.18
2021-10-23T23:50:00Z,2021-10-23T23:45:00Z,PT5M,16.1,-70,0,4,83,970,704,787,817,1046,8.4,44.7,0,1016.2,153,4.4,43,0.18
2021-10-23T23:55:00Z,2021-10-23T23:50:00Z,PT5M,16.2,-69,0,4,84,973,717,801,833,1047,8.4,44.1,0,1016.2,154,4.4,43,0.18
2021-10-24T00:00:00Z,2021-10-23T23:55:00Z,PT5M,16.3,-68,0,3.9,84,976,731,815,850,1048,8.4,43.5,0,1016.2,155,4.4,42,0.18
2021-10-24T00:05:00Z,2021-10-24T00:00:00Z,PT5M,16.5,-67,0,3.9,85,979,744,829,866,1048,8.5,43,0,1016.1,156,4.4,41,0.18
2021-10-24T00:10:00Z,2021-10-24T00:05:00Z,PT5M,16.6,-66,0,3.8,86,982,757,843,882,1049,8.5,42.4,0,1016.1,158,4.4,40,0.18
2021-10-24T00:15:00Z,2021-10-24T00:10:00Z,PT5M,16.8,-64,0,3.7,86,985,770,856,897,1049,8.5,41.8,0,1016,159,4.4,39,0.18
2021-10-24T00:20:00Z,2021-10-24T00:15:00Z,PT5M,16.9,-63,0,3.7,87,988,782,869,912,1049,8.6,41.3,0,1016,160,4.4,38,0.18
2021-10-24T00:25:00Z,2021-10-24T00:20:00Z,PT5M,17.1,-62,0,3.6,87,990,793,881,926,1049,8.6,40.7,0,1015.9,162,4.4,37,0.18
2021-10-24T00:30:00Z,2021-10-24T00:25:00Z,PT5M,17.2,-61,0,3.5,88,992,805,892,940,1049,8.6,40.2,0,1015.9,163,4.4,36,0.18
2021-10-24T00:35:00Z,2021-10-24T00:30:00Z,PT5M,17.3,-59,0,3.5,88,994,816,904,953,1049,8.7,39.7,0,1015.8,165,4.4,35,0.18
2021-10-24T00:40:00Z,2021-10-24T00:35:00Z,PT5M,17.5,-58,0,3.4,88,997,827,915,966,1049,8.7,39.1,0,1015.8,166,4.4,34,0.18
2021-10-24T00:45:00Z,2021-10-24T00:40:00Z,PT5M,17.6,-56,0,3.4,88,999,837,925,978,1049,8.7,38.6,0,1015.7,167,4.4,33,0.18
2021-10-24T00:50:00Z,2021-10-24T00:45:00Z,PT5M,17.8,-54,0,3.3,89,1001,847,935,990,1048,8.8,38.1,0,1015.7,169,4.4,32,0.18
2021-10-24T00:55:00Z,2021-10-24T00:50:00Z,PT5M,17.9,-53,0,3.2,89,1003,856,945,1001,1048,8.8,37.6,0,1015.7,170,4.5,31,0.18
2021-10-24T01:00:00Z,2021-10-24T00:55:00Z,PT5M,18,-51,0,3.2,89,1005,865,954,1012,1047,8.8,37.1,0,1015.6,172,4.5,31,0.18
2021-10-24T01:05:00Z,2021-10-24T01:00:00Z,PT5M,18.1,-49,0,3.2,89,1006,874,963,1022,1047,8.9,36.8,0,1015.5,173,4.5,30,0.18
2021-10-24T01:10:00Z,2021-10-24T01:05:00Z,PT5M,18.3,-47,0,3.1,89,1008,882,971,1032,1046,8.9,36.6,0,1015.5,174,4.6,29,0.18
2021-10-24T01:15:00Z,2021-10-24T01:10:00Z,PT5M,18.4,-45,0,3.1,89,1009,889,979,1041,1046,9,36.3,0,1015.4,175,4.6,28,0.18
2021-10-24T01:20:00Z,2021-10-24T01:15:00Z,PT5M,18.5,-43,0,3.1,89,1011,897,986,1050,1045,9.1,36.1,0,1015.3,176,4.6,27,0.18
2021-10-24T01:25:00Z,2021-10-24T01:20:00Z,PT5M,18.5,-41,0,3.1,89,1012,903,993,1058,1044,9.1,35.9,0,1015.3,177,4.7,27,0.18
2021-10-24T01:30:00Z,2021-10-24T01:25:00Z,PT5M,18.6,-39,0,3.1,89,1013,910,999,1065,1044,9.2,35.6,0,1015.2,178,4.7,26,0.18
2021-10-24T01:35:00Z,2021-10-24T01:30:00Z,PT5M,18.7,-36,0,3.1,90,1014,915,1005,1072,1043,9.2,35.4,0,1015.1,179,4.8,25,0.18
2021-10-24T01:40:00Z,2021-10-24T01:35:00Z,PT5M,18.8,-34,0,3.1,90,1015,921,1010,1078,1043,9.3,35.2,0,1015.1,180,4.9,25,0.18
2021-10-24T01:45:00Z,2021-10-24T01:40:00Z,PT5M,18.9,-31,0,3.1,90,1015,926,1015,1084,1042,9.3,35,0,1015,181,4.9,24,0.18
2021-10-24T01:50:00Z,2021-10-24T01:45:00Z,PT5M,19,-28,0,3.1,90,1016,930,1020,1090,1042,9.4,34.8,0,1014.9,182,5,24,0.18
2021-10-24T01:55:00Z,2021-10-24T01:50:00Z,PT5M,19.1,-26,0,3.1,90,1017,934,1024,1094,1041,9.5,34.6,0,1014.8,183,5,23,0.18
2021-10-24T02:00:00Z,2021-10-24T01:55:00Z,PT5M,19.2,-23,0,3.1,90,1017,938,1027,1098,1041,9.5,34.3,0,1014.8,183,5.1,23,0.18
2021-10-24T02:05:00Z,2021-10-24T02:00:00Z,PT5M,19.3,-20,0,3.1,90,1018,941,1030,1102,1040,9.5,34.1,0,1014.7,183,5.1,22,0.18
2021-10-24T02:10:00Z,2021-10-24T02:05:00Z,PT5M,19.4,-16,0,3.1,90,1018,944,1033,1105,1040,9.6,33.8,0,1014.6,183,5.1,22,0.18
2021-10-24T02:15:00Z,2021-10-24T02:10:00Z,PT5M,19.5,-13,0,3.1,90,1019,946,1035,1108,1040,9.6,33.6,0,1014.6,183,5.1,22,0.18
2021-10-24T02:20:00Z,2021-10-24T02:15:00Z,PT5M,19.6,-10,0,3,89,1019,948,1037,1110,1040,9.6,33.3,0,1014.5,182,5.1,22,0.18
2021-10-24T02:25:00Z,2021-10-24T02:20:00Z,PT5M,19.7,-7,0,3,89,1019,949,1038,1111,1039,9.6,33,0,1014.5,182,5.1,21,0.18
2021-10-24T02:30:00Z,2021-10-24T02:25:00Z,PT5M,19.8,-3,0,3,89,1020,950,1039,1112,1039,9.7,32.8,0,1014.4,181,5.1,21,0.18
2021-10-24T02:35:00Z,2021-10-24T02:30:00Z,PT5M,19.9,0,0,3,89,1020,950,1039,1112,1039,9.7,32.5,0,1014.3,181,5.1,21,0.18
2021-10-24T02:40:00Z,2021-10-24T02:35:00Z,PT5M,20,3,0,2.9,89,1020,950,1039,1112,1039,9.7,32.2,0,1014.3,180,5.1,21,0.18
2021-10-24T02:45:00Z,2021-10-24T02:40:00Z,PT5M,20.2,7,0,2.9,89,1020,949,1038,1111,1039,9.7,32,0,1014.2,180,5.1,21,0.18
2021-10-24T02:50:00Z,2021-10-24T02:45:00Z,PT5M,20.3,10,0,2.9,89,1020,948,1037,1109,1039,9.7,31.7,0,1014.1,179,5.1,22,0.18
2021-10-24T02:55:00Z,2021-10-24T02:50:00Z,PT5M,20.4,13,0,2.9,89,1020,946,1035,1107,1039,9.8,31.5,0,1014.1,179,5.1,22,0.18
2021-10-24T03:00:00Z,2021-10-24T02:55:00Z,PT5M,20.5,16,0,2.8,88,1019,944,1033,1105,1040,9.8,31.2,0,1014,179,5.1,22,0.18
2021-10-24T03:05:00Z,2021-10-24T03:00:00Z,PT5M,20.6,20,0,2.8,88,1019,942,1030,1101,1040,9.8,30.9,0,1013.9,178,5.1,22,0.18
2021-10-24T03:10:00Z,2021-10-24T03:05:00Z,PT5M,20.7,23,0,2.7,88,1019,939,1027,1098,1040,9.8,30.6,0,1013.8,177,5.1,23,0.18
2021-10-24T03:15:00Z,2021-10-24T03:10:00Z,PT5M,20.8,26,0,2.7,88,1018,935,1023,1093,1040,9.8,30.3,0,1013.7,176,5.1,23,0.18
2021-10-24T03:20:00Z,2021-10-24T03:15:00Z,PT5M,20.9,28,0,2.6,87,1018,932,1019,1089,1041,9.8,30,0,1013.7,175,5.1,24,0.18
2021-10-24T03:25:00Z,2021-10-24T03:20:00Z,PT5M,21,31,0,2.6,87,1017,927,1014,1083,1041,9.8,29.7,0,1013.6,174,5.1,24,0.18
2021-10-24T03:30:00Z,2021-10-24T03:25:00Z,PT5M,21.1,34,0,2.5,87,1016,922,1009,1077,1041,9.8,29.4,0,1013.5,174,5.1,25,0.18
2021-10-24T03:35:00Z,2021-10-24T03:30:00Z,PT5M,21.2,36,0,2.5,87,1015,917,1004,1070,1042,9.9,29.1,0,1013.4,173,5.1,25,0.18
2021-10-24T03:40:00Z,2021-10-24T03:35:00Z,PT5M,21.3,39,0,2.4,86,1014,911,998,1063,1042,9.9,28.8,0,1013.3,172,5.1,26,0.18
2021-10-24T03:45:00Z,2021-10-24T03:40:00Z,PT5M,21.4,41,0,2.3,86,1013,905,991,1055,1042,9.9,28.5,0,1013.2,171,5.1,27,0.18
2021-10-24T03:50:00Z,2021-10-24T03:45:00Z,PT5M,21.5,43,0,2.3,86,1012,898,984,1047,1043,9.9,28.2,0,1013.1,170,5.1,27,0.18
2021-10-24T03:55:00Z,2021-10-24T03:50:00Z,PT5M,21.6,45,0,2.2,85,1010,891,976,1038,1043,9.9,27.9,0,1013,169,5.1,28,0.18
2021-10-24T04:00:00Z,2021-10-24T03:55:00Z,PT5M,21.7,47,0,2.2,85,1009,883,968,1029,1044,9.9,27.6,0,1012.9,168,5.1,29,0.18
2021-10-24T04:05:00Z,2021-10-24T04:00:00Z,PT5M,21.7,49,0,2.1,85,1007,875,960,1019,1044,9.9,27.4,0,1012.8,168,5.1,30,0.18
2021-10-24T04:10:00Z,2021-10-24T04:05:00Z,PT5M,21.8,51,0,2.1,85,1006,867,951,1009,1044,9.9,27.3,0,1012.8,167,5.2,31,0.18
2021-10-24T04:15:00Z,2021-10-24T04:10:00Z,PT5M,21.8,53,0,2.1,84,1004,857,942,997,1044,10,27.2,0,1012.7,167,5.3,31,0.18
2021-10-24T04:20:00Z,2021-10-24T04:15:00Z,PT5M,21.9,55,0,2.1,84,1002,848,932,986,1044,10,27,0,1012.6,167,5.3,32,0.18
2021-10-24T04:25:00Z,2021-10-24T04:20:00Z,PT5M,21.9,56,0,2,84,1000,838,922,974,1045,10,26.9,0,1012.5,166,5.4,33,0.18
2021-10-24T04:30:00Z,2021-10-24T04:25:00Z,PT5M,22,58,0,2,83,998,828,911,961,1045,10,26.8,0,1012.4,166,5.5,34,0.18
2021-10-24T04:35:00Z,2021-10-24T04:30:00Z,PT5M,22,59,0,2,83,995,817,900,948,1045,10,26.7,0,1012.3,165,5.6,35,0.18
2021-10-24T04:40:00Z,2021-10-24T04:35:00Z,PT5M,22.1,61,0,2,83,993,806,888,935,1045,10.1,26.6,0,1012.3,165,5.6,36,0.18
2021-10-24T04:45:00Z,2021-10-24T04:40:00Z,PT5M,22.1,62,0,1.9,82,990,794,877,921,1044,10.1,26.4,0,1012.2,165,5.7,37,0.18
2021-10-24T04:50:00Z,2021-10-24T04:45:00Z,PT5M,22.1,63,0,1.9,82,988,783,864,907,1044,10.1,26.3,0,1012.1,164,5.8,38,0.18
2021-10-24T04:55:00Z,2021-10-24T04:50:00Z,PT5M,22.2,65,0,1.9,81,985,770,852,892,1044,10.1,26.2,0,1012,164,5.9,39,0.18
2021-10-24T05:00:00Z,2021-10-24T04:55:00Z,PT5M,22.2,66,0,1.9,81,982,758,839,877,1043,10.1,26.1,0,1011.9,164,6,39,0.18
2021-10-24T05:05:00Z,2021-10-24T05:00:00Z,PT5M,22.2,67,0,1.9,81,979,744,825,861,1043,10.1,26.1,0,1011.9,164,6.1,40,0.18
2021-10-24T05:10:00Z,2021-10-24T05:05:00Z,PT5M,22.2,68,0,1.9,80,975,731,811,845,1042,10.1,26.2,0,1011.8,164,6.3,41,0.18
2021-10-24T05:15:00Z,2021-10-24T05:10:00Z,PT5M,22.2,69,0,1.9,80,972,718,797,828,1041,10.1,26.2,0,1011.8,164,6.4,42,0.18
2021-10-24T05:20:00Z,2021-10-24T05:15:00Z,PT5M,22.1,70,0,1.9,79,969,704,783,811,1040,10.1,26.3,0,1011.7,164,6.6,43,0.18
2021-10-24T05:25:00Z,2021-10-24T05:20:00Z,PT5M,22.1,71,0,1.9,79,965,689,768,794,1039,10.1,26.4,0,1011.7,164,6.7,44,0.18
2021-10-24T05:30:00Z,2021-10-24T05:25:00Z,PT5M,22.1,72,0,1.9,78,961,675,753,776,1037,10.1,26.5,0,1011.6,165,6.9,45,0.18
2021-10-24T05:35:00Z,2021-10-24T05:30:00Z,PT5M,22,73,0,1.9,78,955,659,737,758,1035,10.1,26.5,0,1011.6,165,7,46,0.18
2021-10-24T05:40:00Z,2021-10-24T05:35:00Z,PT5M,22,74,0,1.9,78,950,643,721,739,1033,10.1,26.6,0,1011.5,165,7.2,47,0.18
2021-10-24T05:45:00Z,2021-10-24T05:40:00Z,PT5M,22,75,0,1.9,78,944,626,705,720,1030,10.1,26.7,0,1011.5,165,7.4,48,0.18
2021-10-24T05:50:00Z,2021-10-24T05:45:00Z,PT5M,21.9,76,0,2,79,938,609,688,701,1027,10.1,26.8,0,1011.5,165,7.5,49,0.18
2021-10-24T05:55:00Z,2021-10-24T05:50:00Z,PT5M,21.9,77,0,2,79,931,592,671,681,1024,10.1,26.8,0,1011.4,165,7.7,50,0.18
2021-10-24T06:00:00Z,2021-10-24T05:55:00Z,PT5M,21.9,78,0,2,79,924,575,654,661,1021,10.1,27,0,1011.4,165,7.8,52,0.18
2021-10-24T06:05:00Z,2021-10-24T06:00:00Z,PT5M,21.8,79,0,2.1,79,916,557,636,641,1016,10.1,27.3,0,1011.4,165,7.9,53,0.18
2021-10-24T06:10:00Z,2021-10-24T06:05:00Z,PT5M,21.7,79,0,2.2,79,909,540,618,620,1012,10.1,27.7,0,1011.3,165,8,54,0.18
2021-10-24T06:15:00Z,2021-10-24T06:10:00Z,PT5M,21.6,80,0,2.4,79,900,521,600,599,1006,10.1,28.2,0,1011.3,165,8.1,55,0.18
2021-10-24T06:20:00Z,2021-10-24T06:15:00Z,PT5M,21.4,81,0,2.5,79,892,503,582,578,1001,10.2,28.7,0,1011.3,165,8.2,56,0.18
2021-10-24T06:25:00Z,2021-10-24T06:20:00Z,PT5M,21.3,82,0,2.7,78,882,485,563,556,995,10.2,29.2,0,1011.3,165,8.2,57,0.18
2021-10-24T06:30:00Z,2021-10-24T06:25:00Z,PT5M,21.2,83,0,2.8,78,873,466,544,535,988,10.3,29.7,0,1011.3,165,8.3,58,0.18
2021-10-24T06:35:00Z,2021-10-24T06:30:00Z,PT5M,21.1,83,0,2.9,77,864,448,525,513,982,10.3,30.2,0,1011.4,165,8.4,59,0.18
2021-10-24T06:40:00Z,2021-10-24T06:35:00Z,PT5M,21,84,0,3.1,76,856,430,506,492,975,10.3,30.8,0,1011.4,165,8.4,60,0.18
2021-10-24T06:45:00Z,2021-10-24T06:40:00Z,PT5M,20.9,85,0,3.2,75,847,412,487,470,967,10.4,31.3,0,1011.4,165,8.5,61,0.18
2021-10-24T06:50:00Z,2021-10-24T06:45:00Z,PT5M,20.7,86,0,3.4,74,838,394,468,448,960,10.4,31.9,0,1011.4,165,8.6,62,0.18
2021-10-24T06:55:00Z,2021-10-24T06:50:00Z,PT5M,20.6,86,0,3.5,73,828,376,449,426,951,10.4,32.4,0,1011.4,165,8.7,63,0.18
2021-10-24T07:00:00Z,2021-10-24T06:55:00Z,PT5M,20.5,87,0,3.7,71,818,358,429,404,942,10.5,33,0,1011.4,165,8.7,64,0.18
2021-10-24T07:05:00Z,2021-10-24T07:00:00Z,PT5M,20.3,88,0,3.9,70,806,340,410,381,932,10.5,33.8,0,1011.4,166,8.7,65,0.18
2021-10-24T07:10:00Z,2021-10-24T07:05:00Z,PT5M,20.2,88,0,4,68,795,322,390,359,921,10.6,34.6,0,1011.4,166,8.7,66,0.18
2021-10-24T07:15:00Z,2021-10-24T07:10:00Z,PT5M,20,89,0,4.2,67,782,303,370,337,909,10.6,35.4,0,1011.5,166,8.7,67,0.18
2021-10-24T07:20:00Z,2021-10-24T07:15:00Z,PT5M,19.8,90,0,4.4,65,769,285,351,315,896,10.7,36.3,0,1011.5,166,8.7,68,0.18
2021-10-24T07:25:00Z,2021-10-24T07:20:00Z,PT5M,19.6,90,0,4.6,64,755,267,331,293,882,10.7,37.1,0,1011.5,166,8.7,69,0.18
2021-10-24T07:30:00Z,2021-10-24T07:25:00Z,PT5M,19.4,91,0,4.8,62,740,249,311,271,866,10.8,38.1,0,1011.6,167,8.7,70,0.18
2021-10-24T07:35:00Z,2021-10-24T07:30:00Z,PT5M,19.2,92,0,4.9,60,724,231,292,249,840,10.8,39,0,1011.6,167,8.7,71,0.18
2021-10-24T07:40:00Z,2021-10-24T07:35:00Z,PT5M,19.1,92,0,5.1,59,707,213,272,228,810,10.9,39.9,0,1011.7,167,8.6,72,0.18
2021-10-24T07:45:00Z,2021-10-24T07:40:00Z,PT5M,18.9,93,0,5.3,57,689,196,252,207,768,10.9,40.9,0,1011.7,167,8.6,74,0.18
2021-10-24T07:50:00Z,2021-10-24T07:45:00Z,PT5M,18.7,94,0,5.5,55,670,178,233,186,723,11,41.9,0,1011.7,167,8.6,75,0.18
2021-10-24T07:55:00Z,2021-10-24T07:50:00Z,PT5M,18.5,94,0,5.7,52,648,161,214,165,667,11,42.9,0,1011.8,168,8.6,76,0.18
