PeriodEnd,PeriodStart,Period,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily
2021-10-21T21:25:00Z,2021-10-21T21:20:00Z,PT5M,29.2,-98,0,18.7,70,182,34,103,92,202,41.1,53,0,983.9,354,4.5,80,0.15
2021-10-21T21:30:00Z,2021-10-21T21:25:00Z,PT5M,29.3,-98,0,18.6,78,207,42,120,108,247,41,52.6,0,984,353,4.6,78,0.15
2021-10-21T21:35:00Z,2021-10-21T21:30:00Z,PT5M,29.5,-97,0,18.6,85,231,52,137,124,295,40.9,52.1,0,984,352,4.7,77,0.15
2021-10-21T21:40:00Z,2021-10-21T21:35:00Z,PT5M,29.6,-97,0,18.6,93,254,62,155,141,342,40.8,51.7,0,984,351,4.8,76,0.15
2021-10-21T21:45:00Z,2021-10-21T21:40:00Z,PT5M,29.7,-97,0,18.6,101,277,73,174,159,390,40.7,51.3,0,984.1,350,4.8,75,0.15
2021-10-21T21:50:00Z,2021-10-21T21:45:00Z,PT5M,29.8,-96,0,18.5,108,299,85,193,177,436,40.6,50.9,0,984.1,349,4.9,74,0.15
2021-10-21T21:55:00Z,2021-10-21T21:50:00Z,PT5M,29.9,-96,0,18.5,115,320,97,213,196,478,40.5,50.5,0,984.1,348,5,72,0.15
2021-10-21T22:00:00Z,2021-10-21T21:55:00Z,PT5M,30,-96,0,18.5,123,340,110,232,215,517,40.4,50,0,984.1,347,5.1,71,0.15
2021-10-21T22:05:00Z,2021-10-21T22:00:00Z,PT5M,30.2,-95,0,18.4,129,359,123,253,235,549,40.3,49.4,0,984.2,346,5.2,70,0.15
2021-10-21T22:10:00Z,2021-10-21T22:05:00Z,PT5M,30.3,-95,0,18.3,136,378,137,273,255,578,40.2,48.7,0,984.2,345,5.2,69,0.15
2021-10-21T22:15:00Z,2021-10-21T22:10:00Z,PT5M,30.5,-95,0,18.2,142,396,151,294,275,603,40.2,47.9,0,984.2,344,5.3,68,0.15
2021-10-21T22:20:00Z,2021-10-21T22:15:00Z,PT5M,30.7,-94,0,18.1,149,413,165,314,295,627,40.1,47.2,0,984.2,343,5.4,66,0.15
2021-10-21T22:25:00Z,2021-10-21T22:20:00Z,PT5M,30.8,-94,0,18,155,429,180,335,316,649,40.1,46.5,0,984.2,342,5.4,65,0.15
2021-10-21T22:30:00Z,2021-10-21T22:25:00Z,PT5M,31,-94,0,18,161,445,195,356,336,671,40,45.8,0,984.2,341,5.5,64,0.15
2021-10-21T22:35:00Z,2021-10-21T22:30:00Z,PT5M,31.2,-94,0,17.9,166,459,210,376,357,691,39.9,45.1,0,984.2,340,5.5,63,0.15
2021-10-21T22:40:00Z,2021-10-21T22:35:00Z,PT5M,31.3,-93,0,17.8,172,474,225,397,378,710,39.9,44.4,0,984.2,339,5.6,62,0.15
2021-10-21T22:45:00Z,2021-10-21T22:40:00Z,PT5M,31.5,-93,0,17.7,177,488,241,418,398,728,39.8,43.7,0,984.2,338,5.7,60,0.15
2021-10-21T22:50:00Z,2021-10-21T22:45:00Z,PT5M,31.7,-93,0,17.6,182,501,256,438,419,745,39.8,43,0,984.3,337,5.7,59,0.15
2021-10-21T22:55:00Z,2021-10-21T22:50:00Z,PT5M,31.8,-92,0,17.5,187,514,272,459,439,762,39.7,42.4,0,984.3,336,5.8,58,0.15
2021-10-21T23:00:00Z,2021-10-21T22:55:00Z,PT5M,32,-92,0,17.4,191,526,288,479,460,777,39.7,41.8,0,984.3,335,5.9,57,0.15
2021-10-21T23:05:00Z,2021-10-21T23:00:00Z,PT5M,32.1,-92,0,17.4,196,537,303,499,480,792,39.7,41.4,0,984.3,335,5.9,56,0.15
2021-10-21T23:10:00Z,2021-10-21T23:05:00Z,PT5M,32.3,-91,0,17.4,200,548,319,519,500,805,39.7,41.1,0,984.3,335,6,54,0.15
2021-10-21T23:15:00Z,2021-10-21T23:10:00Z,PT5M,32.4,-91,0,17.4,204,559,335,539,520,818,39.7,40.8,0,984.4,335,6,53,0.15
2021-10-21T23:20:00Z,2021-10-21T23:15:00Z,PT5M,32.5,-91,0,17.4,208,569,350,558,540,831,39.7,40.5,0,984.4,336,6,52,0.15
2021-10-21T23:25:00Z,2021-10-21T23:20:00Z,PT5M,32.7,-90,0,17.4,212,578,365,577,559,842,39.8,40.3,0,984.4,336,6,51,0.15
2021-10-21T23:30:00Z,2021-10-21T23:25:00Z,PT5M,32.8,-90,0,17.5,216,587,381,596,578,853,39.8,40,0,984.5,336,6.1,50,0.15
2021-10-21T23:35:00Z,2021-10-21T23:30:00Z,PT5M,32.9,-90,0,17.5,219,596,396,615,597,863,39.8,39.8,0,984.5,336,6.1,48,0.15
2021-10-21T23:40:00Z,2021-10-21T23:35:00Z,PT5M,33.1,-89,0,17.5,223,604,411,633,616,873,39.9,39.5,0,984.5,337,6.1,47,0.15
2021-10-21T23:45:00Z,2021-10-21T23:40:00Z,PT5M,33.2,-89,0,17.5,226,612,425,651,634,882,39.9,39.3,0,984.6,337,6.2,46,0.15
2021-10-21T23:50:00Z,2021-10-21T23:45:00Z,PT5M,33.3,-88,0,17.5,229,620,440,669,652,891,40,39,0,984.6,337,6.2,45,0.15
2021-10-21T23:55:00Z,2021-10-21T23:50:00Z,PT5M,33.5,-88,0,17.6,232,627,454,686,670,900,40,38.8,0,984.6,337,6.2,44,0.15
2021-10-22T00:00:00Z,2021-10-21T23:55:00Z,PT5M,33.6,-88,0,17.6,235,634,468,704,687,908,40,38.5,0,984.7,337,6.2,42,0.15
2021-10-22T00:05:00Z,2021-10-22T00:00:00Z,PT5M,33.8,-87,0,17.5,238,641,482,721,705,915,40,38.1,0,984.6,337,6.3,41,0.15
2021-10-22T00:10:00Z,2021-10-22T00:05:00Z,PT5M,33.9,-87,0,17.5,241,648,496,737,722,923,40,37.7,0,984.6,337,6.3,40,0.15
2021-10-22T00:15:00Z,2021-10-22T00:10:00Z,PT5M,34.1,-86,0,17.5,244,654,509,753,738,929,40,37.3,0,984.6,336,6.3,39,0.15
2021-10-22T00:20:00Z,2021-10-22T00:15:00Z,PT5M,34.2,-86,0,17.4,246,660,523,769,754,936,40,36.8,0,984.6,335,6.3,38,0.15
2021-10-22T00:25:00Z,2021-10-22T00:20:00Z,PT5M,34.4,-86,0,17.4,249,665,535,784,769,942,40,36.4,0,984.5,334,6.3,36,0.15
2021-10-22T00:30:00Z,2021-10-22T00:25:00Z,PT5M,34.6,-85,0,17.3,251,670,548,799,784,948,40,36,0,984.5,334,6.3,35,0.15
2021-10-22T00:35:00Z,2021-10-22T00:30:00Z,PT5M,34.7,-85,0,17.3,253,675,560,813,799,953,40,35.5,0,984.5,333,6.3,34,0.15
2021-10-22T00:40:00Z,2021-10-22T00:35:00Z,PT5M,34.9,-84,0,17.2,255,680,571,827,813,958,39.9,35.1,0,984.4,332,6.3,33,0.15
2021-10-22T00:45:00Z,2021-10-22T00:40:00Z,PT5M,35,-83,0,17.2,258,684,582,840,827,962,39.9,34.7,0,984.4,331,6.3,32,0.15
2021-10-22T00:50:00Z,2021-10-22T00:45:00Z,PT5M,35.2,-83,0,17.1,260,688,593,853,840,967,39.9,34.3,0,984.4,331,6.3,30,0.15
2021-10-22T00:55:00Z,2021-10-22T00:50:00Z,PT5M,35.3,-82,0,17.1,262,691,603,865,853,971,39.9,33.9,0,984.3,330,6.4,29,0.15
2021-10-22T01:00:00Z,2021-10-22T00:55:00Z,PT5M,35.5,-82,0,17,264,695,613,877,865,975,39.9,33.5,0,984.3,329,6.4,28,0.15
2021-10-22T01:05:00Z,2021-10-22T01:00:00Z,PT5M,35.6,-81,0,17,266,698,623,889,877,978,39.8,33.1,0,984.2,329,6.4,27,0.15
2021-10-22T01:10:00Z,2021-10-22T01:05:00Z,PT5M,35.8,-80,0,16.9,267,702,632,900,888,982,39.8,32.8,0,984.2,328,6.5,26,0.15
2021-10-22T01:15:00Z,2021-10-22T01:10:00Z,PT5M,35.9,-79,0,16.9,269,705,641,910,899,985,39.7,32.5,0,984.1,328,6.5,24,0.15
2021-10-22T01:20:00Z,2021-10-22T01:15:00Z,PT5M,36.1,-78,0,16.8,271,708,650,920,909,988,39.7,32.1,0,984,327,6.5,23,0.15
2021-10-22T01:25:00Z,2021-10-22T01:20:00Z,PT5M,36.2,-77,0,16.8,272,710,658,930,919,991,39.6,31.8,0,983.9,326,6.6,22,0.15
2021-10-22T01:30:00Z,2021-10-22T01:25:00Z,PT5M,36.3,-76,0,16.7,274,713,665,939,928,993,39.5,31.5,0,983.9,326,6.6,21,0.15
2021-10-22T01:35:00Z,2021-10-22T01:30:00Z,PT5M,36.5,-75,0,16.7,275,714,672,947,937,996,39.5,31.2,0,983.8,325,6.7,20,0.15
2021-10-22T01:40:00Z,2021-10-22T01:35:00Z,PT5M,36.6,-74,0,16.7,277,716,678,956,945,998,39.4,30.9,0,983.7,325,6.7,19,0.15
2021-10-22T01:45:00Z,2021-10-22T01:40:00Z,PT5M,36.7,-73,0,16.6,279,717,684,963,953,1000,39.4,30.5,0,983.6,324,6.8,18,0.15
2021-10-22T01:50:00Z,2021-10-22T01:45:00Z,PT5M,36.9,-71,0,16.6,281,718,689,970,960,1002,39.3,30.2,0,983.6,324,6.8,16,0.15
2021-10-22T01:55:00Z,2021-10-22T01:50:00Z,PT5M,37,-69,0,16.5,282,719,694,976,966,1003,39.2,29.9,0,983.5,323,6.9,15,0.15
2021-10-22T02:00:00Z,2021-10-22T01:55:00Z,PT5M,37.1,-67,0,16.5,284,720,698,982,973,1005,39.2,29.6,0,983.4,323,6.9,14,0.15
2021-10-22T02:05:00Z,2021-10-22T02:00:00Z,PT5M,37.2,-65,0,16.5,285,721,702,987,978,1006,39.1,29.4,0,983.3,323,6.9,13,0.15
2021-10-22T02:10:00Z,2021-10-22T02:05:00Z,PT5M,37.4,-62,0,16.4,287,721,706,992,983,1007,39.1,29.2,0,983.3,322,6.9,12,0.15
2021-10-22T02:15:00Z,2021-10-22T02:10:00Z,PT5M,37.5,-59,0,16.4,288,722,709,996,987,1008,39,29,0,983.2,322,6.9,11,0.15
2021-10-22T02:20:00Z,2021-10-22T02:15:00Z,PT5M,37.5,-55,0,16.4,289,722,711,1000,991,1009,39,28.8,0,983.1,322,6.9,10,0.15
2021-10-22T02:25:00Z,2021-10-22T02:20:00Z,PT5M,37.6,-50,0,16.4,290,722,713,1003,994,1010,38.9,28.6,0,983,322,6.8,9,0.15
2021-10-22T02:30:00Z,2021-10-22T02:25:00Z,PT5M,37.7,-44,0,16.3,290,724,717,1007,998,1011,38.9,28.4,0,982.9,322,6.8,8,0.15
2021-10-22T02:35:00Z,2021-10-22T02:30:00Z,PT5M,37.8,-37,0,16.3,285,731,725,1010,1002,1013,38.8,28.2,0,982.8,321,6.8,7,0.15
2021-10-22T02:40:00Z,2021-10-22T02:35:00Z,PT5M,37.9,-28,0,16.3,279,740,735,1014,1006,1016,38.8,28,0,982.8,321,6.8,7,0.15
2021-10-22T02:45:00Z,2021-10-22T02:40:00Z,PT5M,38,-18,0,16.2,272,751,746,1018,1009,1019,38.7,27.8,0,982.7,321,6.7,6,0.15
2021-10-22T02:50:00Z,2021-10-22T02:45:00Z,PT5M,38.1,-7,0,16.2,263,762,758,1021,1013,1022,38.7,27.6,0,982.6,321,6.7,6,0.15
2021-10-22T02:55:00Z,2021-10-22T02:50:00Z,PT5M,38.2,5,0,16.2,255,773,769,1024,1015,1024,38.6,27.4,0,982.5,320,6.7,6,0.15
2021-10-22T03:00:00Z,2021-10-22T02:55:00Z,PT5M,38.3,16,0,16.2,246,785,780,1026,1018,1027,38.6,27.2,0,982.4,320,6.6,6,0.15
2021-10-22T03:05:00Z,2021-10-22T03:00:00Z,PT5M,38.4,27,0,16.1,237,796,791,1028,1019,1029,38.6,27,0,982.3,320,6.6,7,0.15
2021-10-22T03:10:00Z,2021-10-22T03:05:00Z,PT5M,38.5,36,0,16.1,228,807,801,1029,1020,1031,38.6,26.8,0,982.2,321,6.5,7,0.15
2021-10-22T03:15:00Z,2021-10-22T03:10:00Z,PT5M,38.5,43,0,16,218,819,811,1029,1020,1034,38.6,26.6,0,982.1,321,6.4,8,0.15
2021-10-22T03:20:00Z,2021-10-22T03:15:00Z,PT5M,38.6,49,0,15.9,209,830,820,1029,1020,1036,38.6,26.4,0,982,321,6.3,9,0.15
2021-10-22T03:25:00Z,2021-10-22T03:20:00Z,PT5M,38.7,54,0,15.9,199,842,829,1028,1019,1038,38.6,26.2,0,981.9,321,6.2,10,0.15
2021-10-22T03:30:00Z,2021-10-22T03:25:00Z,PT5M,38.7,58,0,15.8,191,851,836,1027,1017,1039,38.7,26,0,981.8,322,6.1,11,0.15
2021-10-22T03:35:00Z,2021-10-22T03:30:00Z,PT5M,38.8,62,0,15.7,189,852,834,1023,1013,1039,38.7,25.8,0,981.7,322,6,12,0.15
2021-10-22T03:40:00Z,2021-10-22T03:35:00Z,PT5M,38.9,65,0,15.7,188,852,830,1018,1009,1038,38.7,25.6,0,981.6,322,5.9,13,0.15
2021-10-22T03:45:00Z,2021-10-22T03:40:00Z,PT5M,38.9,67,0,15.6,189,848,823,1012,1002,1036,38.7,25.4,0,981.5,323,5.8,14,0.15
2021-10-22T03:50:00Z,2021-10-22T03:45:00Z,PT5M,39,69,0,15.5,191,844,815,1006,996,1035,38.7,25.2,0,981.4,323,5.7,15,0.15
2021-10-22T03:55:00Z,2021-10-22T03:50:00Z,PT5M,39.1,71,0,15.5,192,840,806,999,989,1033,38.7,25,0,981.3,323,5.6,16,0.15
2021-10-22T04:00:00Z,2021-10-22T03:55:00Z,PT5M,39.1,73,0,15.4,194,835,797,991,981,1031,38.8,24.8,0,981.2,323,5.5,17,0.15
2021-10-22T04:05:00Z,2021-10-22T04:00:00Z,PT5M,39.2,74,0,15.3,195,831,788,983,973,1029,38.8,24.6,0,981.1,324,5.4,18,0.15
2021-10-22T04:10:00Z,2021-10-22T04:05:00Z,PT5M,39.3,75,0,15.2,197,826,778,975,964,1026,38.8,24.4,0,981,324,5.3,20,0.15
2021-10-22T04:15:00Z,2021-10-22T04:10:00Z,PT5M,39.3,76,0,15.2,198,821,768,965,954,1024,38.9,24.2,0,980.9,325,5.2,21,0.15
2021-10-22T04:20:00Z,2021-10-22T04:15:00Z,PT5M,39.4,77,0,15.1,199,816,757,956,945,1021,38.9,24,0,980.8,325,5.1,22,0.15
2021-10-22T04:25:00Z,2021-10-22T04:20:00Z,PT5M,39.4,78,0,15,200,811,746,946,934,1018,39,23.9,0,980.7,325,5,23,0.15
2021-10-22T04:30:00Z,2021-10-22T04:25:00Z,PT5M,39.5,79,0,14.9,201,806,734,935,923,1015,39,23.7,0,980.6,326,4.9,24,0.15
2021-10-22T04:35:00Z,2021-10-22T04:30:00Z,PT5M,39.5,80,0,14.9,202,801,723,924,912,1012,39.1,23.5,0,980.5,326,4.8,25,0.15
2021-10-22T04:40:00Z,2021-10-22T04:35:00Z,PT5M,39.5,81,0,14.8,202,795,711,913,900,1009,39.1,23.3,0,980.4,327,4.6,27,0.15
2021-10-22T04:45:00Z,2021-10-22T04:40:00Z,PT5M,39.6,82,0,14.7,202,790,699,901,888,1006,39.2,23.1,0,980.3,327,4.5,28,0.15
2021-10-22T04:50:00Z,2021-10-22T04:45:00Z,PT5M,39.6,82,0,14.6,202,785,686,889,876,1002,39.2,23,0,980.2,327,4.4,29,0.15
2021-10-22T04:55:00Z,2021-10-22T04:50:00Z,PT5M,39.7,83,0,14.6,203,779,673,876,862,998,39.3,22.8,0,980.1,328,4.3,30,0.15
2021-10-22T05:00:00Z,2021-10-22T04:55:00Z,PT5M,39.7,83,0,14.5,203,774,660,863,849,994,39.3,22.7,0,980,328,4.2,31,0.15
2021-10-22T05:05:00Z,2021-10-22T05:00:00Z,PT5M,39.7,84,0,14.5,202,768,647,849,835,990,39.3,22.6,0,980,328,4.1,33,0.15
2021-10-22T05:10:00Z,2021-10-22T05:05:00Z,PT5M,39.7,85,0,14.4,202,762,633,835,820,985,39.2,22.6,0,980,327,4.1,34,0.15
2021-10-22T05:15:00Z,2021-10-22T05:10:00Z,PT5M,39.6,85,0,14.4,202,756,619,821,806,981,39.1,22.7,0,979.9,326,4,35,0.15
2021-10-22T05:20:00Z,2021-10-22T05:15:00Z,PT5M,39.6,86,0,14.4,201,749,605,806,790,976,39.1,22.8,0,979.9,325,3.9,36,0.15
2021-10-22T05:25:00Z,2021-10-22T05:20:00Z,PT5M,39.6,86,0,14.4,200,743,590,790,775,970,39,22.8,0,979.9,324,3.9,37,0.15
2021-10-22T05:30:00Z,2021-10-22T05:25:00Z,PT5M,39.5,86,0,14.4,199,736,576,775,759,965,38.9,22.9,0,979.9,322,3.8,39,0.15
2021-10-22T05:35:00Z,2021-10-22T05:30:00Z,PT5M,39.5,87,0,14.4,197,731,562,759,743,960,38.8,22.9,0,979.9,321,3.8,40,0.15
2021-10-22T05:40:00Z,2021-10-22T05:35:00Z,PT5M,39.4,87,0,14.4,195,726,548,743,726,954,38.8,23,0,979.8,320,3.7,41,0.15
2021-10-22T05:45:00Z,2021-10-22T05:40:00Z,PT5M,39.4,88,0,14.4,192,722,535,727,710,949,38.7,23,0,979.8,319,3.7,42,0.15
2021-10-22T05:50:00Z,2021-10-22T05:45:00Z,PT5M,39.3,88,0,14.4,189,717,521,711,693,943,38.6,23.1,0,979.8,317,3.6,43,0.15
2021-10-22T05:55:00Z,2021-10-22T05:50:00Z,PT5M,39.3,89,0,14.4,186,713,508,694,675,937,38.5,23.1,0,979.8,316,3.6,45,0.15
2021-10-22T06:00:00Z,2021-10-22T05:55:00Z,PT5M,39.2,89,0,14.4,183,707,493,677,658,931,38.5,23.2,0,979.8,315,3.5,46,0.15
2021-10-22T06:05:00Z,2021-10-22T06:00:00Z,PT5M,39.2,89,0,14.4,180,702,479,659,640,924,38.4,23.2,0,979.8,314,3.5,47,0.15
2021-10-22T06:10:00Z,2021-10-22T06:05:00Z,PT5M,39.2,90,0,14.4,177,696,464,641,621,917,38.4,23.2,0,979.7,314,3.4,48,0.15
2021-10-22T06:15:00Z,2021-10-22T06:10:00Z,PT5M,39.2,90,0,14.3,174,690,449,623,603,910,38.3,23.1,0,979.7,314,3.4,49,0.15
2021-10-22T06:20:00Z,2021-10-22T06:15:00Z,PT5M,39.2,90,0,14.3,170,683,434,604,584,902,38.3,23.1,0,979.7,313,3.4,51,0.15
2021-10-22T06:25:00Z,2021-10-22T06:20:00Z,PT5M,39.2,91,0,14.3,167,676,419,585,565,894,38.2,23,0,979.6,313,3.3,52,0.15
2021-10-22T06:30:00Z,2021-10-22T06:25:00Z,PT5M,39.2,91,0,14.2,164,669,403,566,545,885,38.2,23,0,979.6,313,3.3,53,0.15
2021-10-22T06:35:00Z,2021-10-22T06:30:00Z,PT5M,39.2,91,0,14.2,161,660,386,547,525,874,38.1,22.9,0,979.6,313,3.2,54,0.15
2021-10-22T06:40:00Z,2021-10-22T06:35:00Z,PT5M,39.1,92,0,14.2,158,650,369,527,505,864,38.1,22.9,0,979.5,313,3.2,55,0.15
2021-10-22T06:45:00Z,2021-10-22T06:40:00Z,PT5M,39.1,92,0,14.1,155,639,352,507,485,852,38,22.9,0,979.5,313,3.2,57,0.15
2021-10-22T06:50:00Z,2021-10-22T06:45:00Z,PT5M,39.1,92,0,14.1,152,628,335,486,464,839,38,22.8,0,979.5,313,3.1,58,0.15
2021-10-22T06:55:00Z,2021-10-22T06:50:00Z,PT5M,39.1,93,0,14.1,148,616,317,466,443,825,37.9,22.8,0,979.4,313,3.1,59,0.15
2021-10-22T07:00:00Z,2021-10-22T06:55:00Z,PT5M,39.1,93,0,14,145,603,300,445,422,811,37.9,22.7,0,979.4,313,3.1,60,0.15
2021-10-22T07:05:00Z,2021-10-22T07:00:00Z,PT5M,39.1,93,0,14,142,590,283,424,401,796,37.8,22.7,0,979.4,312,3,61,0.15
2021-10-22T07:10:00Z,2021-10-22T07:05:00Z,PT5M,39,94,0,14,138,576,266,403,380,780,37.7,22.7,0,979.4,312,3,63,0.15
2021-10-22T07:15:00Z,2021-10-22T07:10:00Z,PT5M,39,94,0,13.9,134,561,248,382,359,763,37.6,22.7,0,979.4,312,3.1,64,0.15
2021-10-22T07:20:00Z,2021-10-22T07:15:00Z,PT5M,39,94,0,13.9,130,546,231,361,338,745,37.5,22.8,0,979.4,311,3.1,65,0.15
2021-10-22T07:25:00Z,2021-10-22T07:20:00Z,PT5M,38.9,95,0,13.9,126,529,214,340,317,725,37.4,22.8,0,979.3,311,3.1,66,0.15
2021-10-22T07:30:00Z,2021-10-22T07:25:00Z,PT5M,38.9,95,0,13.9,121,512,198,319,296,704,37.3,22.8,0,979.3,310,3.1,67,0.15
2021-10-22T07:35:00Z,2021-10-22T07:30:00Z,PT5M,38.8,95,0,13.9,117,494,181,298,275,681,37.2,22.8,0,979.3,310,3.1,69,0.15
2021-10-22T07:40:00Z,2021-10-22T07:35:00Z,PT5M,38.8,95,0,13.8,112,475,165,277,255,656,37.1,22.8,0,979.3,310,3.1,70,0.15
2021-10-22T07:45:00Z,2021-10-22T07:40:00Z,PT5M,38.8,96,0,13.8,107,454,149,256,234,622,37,22.8,0,979.3,309,3.1,71,0.15
2021-10-22T07:50:00Z,2021-10-22T07:45:00Z,PT5M,38.7,96,0,13.8,102,433,133,235,214,585,36.9,22.8,0,979.3,309,3.1,72,0.15
2021-10-22T07:55:00Z,2021-10-22T07:50:00Z,PT5M,38.7,96,0,13.8,97,409,118,215,194,539,36.8,22.9,0,979.3,308,3.1,73,0.15
2021-10-22T08:00:00Z,2021-10-22T07:55:00Z,PT5M,38.6,97,0,13.7,91,385,103,194,174,490,36.7,22.9,0,979.3,308,3.1,75,0.15
2021-10-22T08:05:00Z,2021-10-22T08:00:00Z,PT5M,38.6,97,0,13.8,85,359,89,174,155,435,36.6,23,0,979.3,310,3.1,76,0.15
2021-10-22T08:10:00Z,2021-10-22T08:05:00Z,PT5M,38.5,97,0,13.8,79,332,76,155,137,380,36.6,23.1,0,979.4,312,3,77,0.15
2021-10-22T08:15:00Z,2021-10-22T08:10:00Z,PT5M,38.4,98,0,13.8,73,303,63,136,119,323,36.6,23.3,0,979.5,314,3,78,0.15
2021-10-22T08:20:00Z,2021-10-22T08:15:00Z,PT5M,38.3,98,0,13.8,66,273,51,118,102,267,36.7,23.4,0,979.6,317,2.9,79,0.15
2021-10-22T08:25:00Z,2021-10-22T08:20:00Z,PT5M,38.2,98,0,13.8,60,241,41,100,86,213,36.7,23.6,0,979.7,320,2.9,80,0.15
2021-10-22T08:30:00Z,2021-10-22T08:25:00Z,PT5M,38,99,0,13.8,53,209,31,83,71,163,36.7,23.7,0,979.7,323,2.8,82,0.15
2021-10-22T08:35:00Z,2021-10-22T08:30:00Z,PT5M,37.9,99,0,13.8,45,175,23,68,57,119,36.7,23.9,0,979.8,326,2.8,83,0.15
2021-10-22T08:40:00Z,2021-10-22T08:35:00Z,PT5M,37.8,99,2.9,13.8,38,132,14,52,44,79,36.7,24.1,0,979.9,329,2.7,84,0.15
2021-10-22T08:45:00Z,2021-10-22T08:40:00Z,PT5M,37.7,100,14.7,13.9,29,59,6,36,32,48,36.7,24.2,0,980,332,2.7,85,0.15
2021-10-22T08:50:00Z,2021-10-22T08:45:00Z,PT5M,37.6,100,26.4,13.9,21,3,0,21,21,22,36.8,24.4,0,980.1,335,2.7,86,0.15
2021-10-22T08:55:00Z,2021-10-22T08:50:00Z,PT5M,37.5,100,36.2,13.9,12,0,0,12,12,12,36.8,24.5,0,980.2,339,2.7,88,0.15
2021-10-22T09:00:00Z,2021-10-22T08:55:00Z,PT5M,37.4,101,39.7,13.9,5,0,0,5,5,5,36.8,24.7,0,980.2,342,2.7,89,0.15
2021-10-22T09:05:00Z,2021-10-22T09:00:00Z,PT5M,37.3,101,24.4,14,2,0,0,2,2,2,36.7,24.9,0,980.3,345,2.8,90,0.15
2021-10-22T09:10:00Z,2021-10-22T09:05:00Z,PT5M,37.2,101,12.4,14,0,0,0,0,0,0,36.6,25.2,0,980.4,348,2.9,91,0.15
2021-10-22T09:15:00Z,2021-10-22T09:10:00Z,PT5M,37.1,102,13,14.1,0,0,0,0,0,0,36.5,25.4,0,980.5,350,3,92,0.15
2021-10-22T09:20:00Z,2021-10-22T09:15:00Z,PT5M,37,102,14.7,14.1,0,0,0,0,0,0,36.3,25.7,0,980.6,353,3.1,93,0.15
2021-10-22T09:25:00Z,2021-10-22T09:20:00Z,PT5M,36.9,102,17.7,14.2,0,0,0,0,0,0,36.2,26,0,980.7,355,3.2,95,0.15
2021-10-22T09:30:00Z,2021-10-22T09:25:00Z,PT5M,36.8,103,21.6,14.3,0,0,0,0,0,0,36.1,26.2,0,980.8,357,3.4,96,0.15
2021-10-22T09:35:00Z,2021-10-22T09:30:00Z,PT5M,36.7,103,27.6,14.3,0,0,0,0,0,0,36,26.5,0,980.8,359,3.5,97,0.15
2021-10-22T09:40:00Z,2021-10-22T09:35:00Z,PT5M,36.5,104,30.6,14.4,0,0,0,0,0,0,35.9,26.8,0,980.9,0,3.6,98,0.15
2021-10-22T09:45:00Z,2021-10-22T09:40:00Z,PT5M,36.4,104,24.5,14.4,0,0,0,0,0,0,35.7,27,0,981,2,3.8,99,0.15
2021-10-22T09:50:00Z,2021-10-22T09:45:00Z,PT5M,36.3,104,18.8,14.5,0,0,0,0,0,0,35.6,27.3,0,981.1,4,3.9,100,0.15
2021-10-22T09:55:00Z,2021-10-22T09:50:00Z,PT5M,36.2,105,16.4,14.6,0,0,0,0,0,0,35.5,27.6,0,981.2,5,4.1,102,0.15
2021-10-22T10:00:00Z,2021-10-22T09:55:00Z,PT5M,36.1,105,17.9,14.6,0,0,0,0,0,0,35.4,27.9,0,981.3,7,4.2,103,0.15
2021-10-22T10:05:00Z,2021-10-22T10:00:00Z,PT5M,36,106,31,14.7,0,0,0,0,0,0,35.4,28.1,0,981.3,9,4.2,104,0.15
2021-10-22T10:10:00Z,2021-10-22T10:05:00Z,PT5M,35.9,106,44.1,14.8,0,0,0,0,0,0,35.4,28.4,0,981.4,12,4.3,105,0.15
2021-10-22T10:15:00Z,2021-10-22T10:10:00Z,PT5M,35.8,106,55.6,14.8,0,0,0,0,0,0,35.4,28.7,0,981.5,14,4.3,106,0.15
2021-10-22T10:20:00Z,2021-10-22T10:15:00Z,PT5M,35.7,107,67.8,14.9,0,0,0,0,0,0,35.5,29,0,981.6,17,4.3,107,0.15
2021-10-22T10:25:00Z,2021-10-22T10:20:00Z,PT5M,35.6,107,82.2,15,0,0,0,0,0,0,35.5,29.3,0,981.7,20,4.3,109,0.15
2021-10-22T10:30:00Z,2021-10-22T10:25:00Z,PT5M,35.5,108,93.5,15,0,0,0,0,0,0,35.5,29.6,0,981.7,23,4.4,110,0.15
2021-10-22T10:35:00Z,2021-10-22T10:30:00Z,PT5M,35.3,108,95.4,15.1,0,0,0,0,0,0,35.6,29.9,0,981.8,26,4.4,111,0.15
2021-10-22T10:40:00Z,2021-10-22T10:35:00Z,PT5M,35.2,109,96.3,15.2,0,0,0,0,0,0,35.6,30.2,0,981.9,29,4.5,112,0.15
2021-10-22T10:45:00Z,2021-10-22T10:40:00Z,PT5M,35.1,109,96.2,15.2,0,0,0,0,0,0,35.7,30.5,0,982,32,4.5,113,0.15
2021-10-22T10:50:00Z,2021-10-22T10:45:00Z,PT5M,35,110,96.2,15.3,0,0,0,0,0,0,35.7,30.8,0,982,34,4.6,114,0.15
2021-10-22T10:55:00Z,2021-10-22T10:50:00Z,PT5M,34.9,110,96.6,15.4,0,0,0,0,0,0,35.7,31.1,0,982.1,37,4.7,115,0.15
