PeriodEnd,PeriodStart,Period,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily
2021-10-20T00:35:00Z,2021-10-20T00:30:00Z,PT5M,33.8,-86,0,18.9,183,778,636,819,805,983,40,41.3,0,995.8,303,4.3,35,0.15
2021-10-20T00:40:00Z,2021-10-20T00:35:00Z,PT5M,34,-86,0,18.8,185,782,648,833,820,987,40.1,40.9,0,995.8,303,4.3,34,0.15
2021-10-20T00:45:00Z,2021-10-20T00:40:00Z,PT5M,34.1,-85,0,18.8,186,785,660,847,834,991,40.1,40.4,0,995.8,303,4.3,33,0.15
2021-10-20T00:50:00Z,2021-10-20T00:45:00Z,PT5M,34.3,-85,0,18.7,188,788,672,860,847,994,40.2,39.9,0,995.7,303,4.2,32,0.15
2021-10-20T00:55:00Z,2021-10-20T00:50:00Z,PT5M,34.4,-84,0,18.7,189,792,683,873,860,997,40.2,39.5,0,995.7,303,4.2,30,0.15
2021-10-20T01:00:00Z,2021-10-20T00:55:00Z,PT5M,34.6,-84,0,18.6,191,795,694,885,873,1000,40.3,39,0,995.7,303,4.1,29,0.15
2021-10-20T01:05:00Z,2021-10-20T01:00:00Z,PT5M,34.7,-83,0,18.6,192,797,704,897,885,1003,40.3,38.6,0,995.6,303,4.1,28,0.15
2021-10-20T01:10:00Z,2021-10-20T01:05:00Z,PT5M,34.9,-83,0,18.6,194,800,715,908,897,1006,40.4,38.2,0,995.6,302,4.1,27,0.15
2021-10-20T01:15:00Z,2021-10-20T01:10:00Z,PT5M,35,-82,0,18.5,195,803,724,919,908,1008,40.4,37.8,0,995.5,302,4,26,0.15
2021-10-20T01:20:00Z,2021-10-20T01:15:00Z,PT5M,35.2,-82,0,18.5,196,805,733,930,918,1010,40.4,37.4,0,995.4,302,4,24,0.15
2021-10-20T01:25:00Z,2021-10-20T01:20:00Z,PT5M,35.3,-81,0,18.4,197,807,742,939,929,1013,40.4,37,0,995.4,302,4,23,0.15
2021-10-20T01:30:00Z,2021-10-20T01:25:00Z,PT5M,35.5,-80,0,18.4,198,809,751,949,938,1015,40.4,36.6,0,995.3,302,4,22,0.15
2021-10-20T01:35:00Z,2021-10-20T01:30:00Z,PT5M,35.6,-79,0,18.3,200,811,758,958,947,1017,40.4,36.3,0,995.3,302,3.9,21,0.15
2021-10-20T01:40:00Z,2021-10-20T01:35:00Z,PT5M,35.7,-78,0,18.3,201,813,766,966,956,1018,40.4,35.9,0,995.2,302,3.9,20,0.15
2021-10-20T01:45:00Z,2021-10-20T01:40:00Z,PT5M,35.9,-77,0,18.3,202,814,773,974,964,1020,40.5,35.5,0,995.2,302,3.9,18,0.15
2021-10-20T01:50:00Z,2021-10-20T01:45:00Z,PT5M,36,-76,0,18.2,203,816,779,982,972,1022,40.5,35.1,0,995.1,302,3.8,17,0.15
2021-10-20T01:55:00Z,2021-10-20T01:50:00Z,PT5M,36.2,-74,0,18.2,204,817,785,989,979,1023,40.5,34.8,0,995,302,3.8,16,0.15
2021-10-20T02:00:00Z,2021-10-20T01:55:00Z,PT5M,36.3,-73,0,18.1,204,818,791,995,986,1024,40.5,34.4,0,995,302,3.8,15,0.15
2021-10-20T02:05:00Z,2021-10-20T02:00:00Z,PT5M,36.4,-71,0,18.1,205,819,796,1001,992,1025,40.6,34.1,0,994.9,302,3.7,14,0.15
2021-10-20T02:10:00Z,2021-10-20T02:05:00Z,PT5M,36.5,-69,0,18,206,820,800,1006,997,1026,40.6,33.8,0,994.8,302,3.7,13,0.15
2021-10-20T02:15:00Z,2021-10-20T02:10:00Z,PT5M,36.6,-67,0,18,207,821,804,1011,1002,1027,40.7,33.5,0,994.7,302,3.7,11,0.15
2021-10-20T02:20:00Z,2021-10-20T02:15:00Z,PT5M,36.7,-64,0,17.9,208,821,808,1015,1006,1028,40.7,33.2,0,994.6,302,3.6,10,0.15
2021-10-20T02:25:00Z,2021-10-20T02:20:00Z,PT5M,36.8,-60,0,17.9,208,822,811,1019,1010,1029,40.8,32.9,0,994.5,302,3.6,9,0.15
2021-10-20T02:30:00Z,2021-10-20T02:25:00Z,PT5M,36.9,-55,0,17.8,208,823,815,1022,1014,1029,40.9,32.5,0,994.4,302,3.6,8,0.15
2021-10-20T02:35:00Z,2021-10-20T02:30:00Z,PT5M,37,-49,0,17.7,206,826,819,1026,1017,1030,40.9,32.2,0,994.4,302,3.5,7,0.15
2021-10-20T02:40:00Z,2021-10-20T02:35:00Z,PT5M,37.1,-42,0,17.7,204,830,825,1028,1020,1031,41,32,0,994.3,303,3.5,6,0.15
2021-10-20T02:45:00Z,2021-10-20T02:40:00Z,PT5M,37.2,-32,0,17.6,200,835,830,1031,1022,1032,41.1,31.7,0,994.2,303,3.4,6,0.15
2021-10-20T02:50:00Z,2021-10-20T02:45:00Z,PT5M,37.3,-21,0,17.6,197,839,836,1033,1024,1033,41.1,31.4,0,994.1,303,3.4,5,0.15
2021-10-20T02:55:00Z,2021-10-20T02:50:00Z,PT5M,37.4,-7,0,17.5,193,844,841,1034,1025,1034,41.2,31.1,0,994,303,3.4,5,0.15
2021-10-20T03:00:00Z,2021-10-20T02:55:00Z,PT5M,37.5,7,0,17.4,190,848,845,1035,1026,1035,41.3,30.8,0,993.9,303,3.3,5,0.15
2021-10-20T03:05:00Z,2021-10-20T03:00:00Z,PT5M,37.6,21,0,17.4,186,853,849,1035,1026,1036,41.4,30.5,0,993.8,303,3.3,5,0.15
2021-10-20T03:10:00Z,2021-10-20T03:05:00Z,PT5M,37.8,32,0,17.3,182,857,853,1035,1026,1036,41.4,30.1,0,993.7,304,3.2,6,0.15
2021-10-20T03:15:00Z,2021-10-20T03:10:00Z,PT5M,37.9,42,0,17.2,178,861,856,1034,1025,1037,41.5,29.8,0,993.6,304,3.2,6,0.15
2021-10-20T03:20:00Z,2021-10-20T03:15:00Z,PT5M,38,49,0,17.1,174,865,858,1033,1024,1037,41.6,29.5,0,993.4,304,3.1,7,0.15
2021-10-20T03:25:00Z,2021-10-20T03:20:00Z,PT5M,38.1,55,0,17.1,170,869,860,1031,1022,1038,41.7,29.2,0,993.3,304,3,8,0.15
2021-10-20T03:30:00Z,2021-10-20T03:25:00Z,PT5M,38.2,60,0,17,167,872,861,1028,1019,1038,41.8,28.9,0,993.2,304,3,9,0.15
2021-10-20T03:35:00Z,2021-10-20T03:30:00Z,PT5M,38.3,64,0,16.9,166,873,859,1024,1015,1037,41.9,28.5,0,993.1,304,2.9,10,0.15
2021-10-20T03:40:00Z,2021-10-20T03:35:00Z,PT5M,38.4,67,0,16.8,165,873,856,1020,1011,1037,42,28.2,0,993,304,2.8,11,0.15
2021-10-20T03:45:00Z,2021-10-20T03:40:00Z,PT5M,38.5,69,0,16.7,165,871,850,1015,1006,1036,42.1,27.9,0,992.9,305,2.8,13,0.15
2021-10-20T03:50:00Z,2021-10-20T03:45:00Z,PT5M,38.6,71,0,16.6,165,870,845,1010,1000,1034,42.2,27.6,0,992.7,305,2.7,14,0.15
2021-10-20T03:55:00Z,2021-10-20T03:50:00Z,PT5M,38.7,73,0,16.6,164,868,839,1003,994,1033,42.3,27.3,0,992.6,305,2.6,15,0.15
2021-10-20T04:00:00Z,2021-10-20T03:55:00Z,PT5M,38.8,75,0,16.5,164,866,833,997,987,1032,42.3,27,0,992.5,305,2.6,16,0.15
2021-10-20T04:05:00Z,2021-10-20T04:00:00Z,PT5M,38.9,76,0,16.4,164,864,826,990,980,1030,42.4,26.8,0,992.4,304,2.5,17,0.15
2021-10-20T04:10:00Z,2021-10-20T04:05:00Z,PT5M,39,77,0,16.4,164,862,818,982,972,1029,42.4,26.6,0,992.3,304,2.5,18,0.15
2021-10-20T04:15:00Z,2021-10-20T04:10:00Z,PT5M,39.1,78,0,16.3,163,860,811,974,963,1027,42.4,26.4,0,992.2,303,2.4,19,0.15
2021-10-20T04:20:00Z,2021-10-20T04:15:00Z,PT5M,39.2,79,0,16.3,163,858,803,965,955,1026,42.4,26.2,0,992,302,2.4,21,0.15
2021-10-20T04:25:00Z,2021-10-20T04:20:00Z,PT5M,39.2,80,0,16.2,162,856,794,956,945,1024,42.4,26,0,991.9,301,2.3,22,0.15
2021-10-20T04:30:00Z,2021-10-20T04:25:00Z,PT5M,39.3,81,0,16.2,162,853,785,947,936,1022,42.4,25.8,0,991.8,300,2.3,23,0.15
2021-10-20T04:35:00Z,2021-10-20T04:30:00Z,PT5M,39.4,82,0,16.1,162,850,775,937,925,1020,42.4,25.6,0,991.7,299,2.2,24,0.15
2021-10-20T04:40:00Z,2021-10-20T04:35:00Z,PT5M,39.5,82,0,16,162,847,764,926,914,1017,42.4,25.4,0,991.6,298,2.2,25,0.15
2021-10-20T04:45:00Z,2021-10-20T04:40:00Z,PT5M,39.5,83,0,16,162,843,753,915,903,1015,42.4,25.2,0,991.5,297,2.2,27,0.15
2021-10-20T04:50:00Z,2021-10-20T04:45:00Z,PT5M,39.6,84,0.3,15.9,167,830,734,901,889,1009,42.4,25,0,991.3,296,2.1,28,0.15
2021-10-20T04:55:00Z,2021-10-20T04:50:00Z,PT5M,39.7,84,1,15.9,180,803,702,882,870,997,42.4,24.8,0,991.2,295,2.1,29,0.15
2021-10-20T05:00:00Z,2021-10-20T04:55:00Z,PT5M,39.7,85,1.1,15.8,182,795,686,869,856,993,42.4,24.7,0,991.1,297,2,30,0.15
2021-10-20T05:05:00Z,2021-10-20T05:00:00Z,PT5M,39.7,85,0.4,15.8,169,813,693,862,849,998,42.3,24.8,0,991,305,1.9,31,0.15
2021-10-20T05:10:00Z,2021-10-20T05:05:00Z,PT5M,39.6,86,0,15.8,160,822,692,852,839,1000,42.3,24.9,0,990.9,315,1.9,33,0.15
2021-10-20T05:15:00Z,2021-10-20T05:10:00Z,PT5M,39.4,86,0,15.8,160,818,679,839,825,996,42.2,25,0,990.9,330,1.9,34,0.15
2021-10-20T05:20:00Z,2021-10-20T05:15:00Z,PT5M,39.2,86,0,15.8,159,813,665,824,810,992,42.1,25.2,0,990.8,342,2.1,35,0.15
2021-10-20T05:25:00Z,2021-10-20T05:20:00Z,PT5M,39.1,87,0,15.7,158,808,651,810,795,988,42,25.4,0,990.7,353,2.3,36,0.15
2021-10-20T05:30:00Z,2021-10-20T05:25:00Z,PT5M,38.9,87,0,15.7,158,802,636,794,780,984,41.9,25.6,0,990.6,2,2.6,38,0.15
2021-10-20T05:35:00Z,2021-10-20T05:30:00Z,PT5M,38.8,88,0,15.7,159,794,620,778,763,978,41.8,25.8,0,990.5,8,3,39,0.15
2021-10-20T05:40:00Z,2021-10-20T05:35:00Z,PT5M,38.6,88,0,15.7,160,786,603,762,747,973,41.7,26,0,990.5,13,3.3,40,0.15
2021-10-20T05:45:00Z,2021-10-20T05:40:00Z,PT5M,38.4,88,0,15.7,161,776,584,745,729,966,41.6,26.2,0,990.4,17,3.7,41,0.15
2021-10-20T05:50:00Z,2021-10-20T05:45:00Z,PT5M,38.3,89,0,15.7,162,766,566,728,712,959,41.5,26.4,0,990.3,20,4.2,42,0.15
2021-10-20T05:55:00Z,2021-10-20T05:50:00Z,PT5M,38.1,89,0,15.7,162,756,548,710,694,952,41.4,26.6,0,990.2,23,4.6,44,0.15
2021-10-20T06:00:00Z,2021-10-20T05:55:00Z,PT5M,37.9,89,0,15.7,163,745,529,692,675,944,41.4,27,0,990.2,25,4.9,45,0.15
2021-10-20T06:05:00Z,2021-10-20T06:00:00Z,PT5M,37.7,90,0,15.7,163,734,510,673,656,935,41.5,27.4,0,990.2,25,5.1,46,0.15
2021-10-20T06:10:00Z,2021-10-20T06:05:00Z,PT5M,37.4,90,0,15.8,164,722,491,654,637,926,41.6,28,0,990.2,25,5.3,47,0.15
2021-10-20T06:15:00Z,2021-10-20T06:10:00Z,PT5M,37.1,90,0,16,164,709,471,635,617,916,41.8,28.7,0,990.2,24,5.4,48,0.15
2021-10-20T06:20:00Z,2021-10-20T06:15:00Z,PT5M,36.8,91,0,16.1,164,697,452,615,598,905,42,29.4,0,990.3,23,5.4,50,0.15
2021-10-20T06:25:00Z,2021-10-20T06:20:00Z,PT5M,36.5,91,0,16.2,163,684,432,595,577,894,42.1,30.1,0,990.3,22,5.5,51,0.15
2021-10-20T06:30:00Z,2021-10-20T06:25:00Z,PT5M,36.3,91,0.8,16.4,171,650,401,571,553,870,42.3,30.9,0,990.3,21,5.5,52,0.15
2021-10-20T06:35:00Z,2021-10-20T06:30:00Z,PT5M,36,92,2.7,16.5,189,585,351,541,523,828,42.5,31.6,0,990.4,21,5.6,53,0.15
2021-10-20T06:40:00Z,2021-10-20T06:35:00Z,PT5M,35.7,92,3.1,16.6,191,563,327,518,501,810,42.7,32.4,0,990.4,20,5.7,54,0.15
2021-10-20T06:45:00Z,2021-10-20T06:40:00Z,PT5M,35.4,92,1.2,16.8,169,603,340,508,490,828,42.9,33.2,0,990.4,19,5.7,56,0.15
2021-10-20T06:50:00Z,2021-10-20T06:45:00Z,PT5M,35.1,92,0,16.9,154,622,340,494,475,833,43,34,0,990.5,18,5.8,57,0.15
2021-10-20T06:55:00Z,2021-10-20T06:50:00Z,PT5M,34.8,93,0,17,151,609,322,473,455,819,43.2,34.9,0,990.5,18,5.9,58,0.15
2021-10-20T07:00:00Z,2021-10-20T06:55:00Z,PT5M,34.6,93,0,17.1,148,596,305,453,434,805,43.3,35.4,0,990.5,17,5.9,59,0.15
2021-10-20T07:05:00Z,2021-10-20T07:00:00Z,PT5M,34.6,93,0,17.1,145,582,287,432,413,789,43.2,35.4,0,990.5,16,5.8,60,0.15
2021-10-20T07:10:00Z,2021-10-20T07:05:00Z,PT5M,34.6,93,0,17,141,568,269,411,392,773,43,35.2,0,990.5,15,5.6,62,0.15
2021-10-20T07:15:00Z,2021-10-20T07:10:00Z,PT5M,34.8,94,0,16.9,138,553,252,390,371,756,42.8,34.6,0,990.5,14,5.4,63,0.15
2021-10-20T07:20:00Z,2021-10-20T07:15:00Z,PT5M,34.9,94,2.4,16.7,147,484,213,361,343,694,42.5,34.1,0,990.4,13,5.2,64,0.15
2021-10-20T07:25:00Z,2021-10-20T07:20:00Z,PT5M,35,94,8.4,16.6,177,335,142,319,306,567,42.2,33.5,0,990.4,12,4.9,65,0.15
2021-10-20T07:30:00Z,2021-10-20T07:25:00Z,PT5M,35.2,95,11.1,16.5,187,260,103,290,278,499,41.9,33,0,990.4,11,4.7,67,0.15
2021-10-20T07:35:00Z,2021-10-20T07:30:00Z,PT5M,35.3,95,8.7,16.3,168,295,111,279,266,519,41.7,32.4,0,990.4,10,4.5,68,0.15
2021-10-20T07:40:00Z,2021-10-20T07:35:00Z,PT5M,35.5,95,11.3,16.2,161,252,93,254,242,461,41.4,31.9,0,990.3,8,4.3,69,0.15
2021-10-20T07:45:00Z,2021-10-20T07:40:00Z,PT5M,35.6,95,21.4,16.1,174,95,35,209,203,287,41.1,31.4,0,990.3,7,4.1,70,0.15
2021-10-20T07:50:00Z,2021-10-20T07:45:00Z,PT5M,35.7,96,23.1,15.9,169,56,16,186,181,233,40.8,30.9,0,990.3,5,3.9,71,0.15
2021-10-20T07:55:00Z,2021-10-20T07:50:00Z,PT5M,35.9,96,12.2,15.8,137,197,57,194,184,358,40.6,30.4,0,990.2,3,3.6,73,0.15
2021-10-20T08:00:00Z,2021-10-20T07:55:00Z,PT5M,36,96,8.9,15.7,121,225,65,186,175,373,40.3,30,0,990.2,2,3.5,74,0.15
2021-10-20T08:05:00Z,2021-10-20T08:00:00Z,PT5M,36,96,17.1,15.6,128,84,24,153,148,223,40.1,29.8,0,990.2,2,3.3,75,0.15
2021-10-20T08:10:00Z,2021-10-20T08:05:00Z,PT5M,36,97,22.5,15.5,126,0,0,126,125,126,39.9,29.6,0,990.2,3,3.2,76,0.15
2021-10-20T08:15:00Z,2021-10-20T08:10:00Z,PT5M,35.9,97,23.9,15.4,110,0,0,110,108,110,39.8,29.6,0,990.2,5,3.2,77,0.15
2021-10-20T08:20:00Z,2021-10-20T08:15:00Z,PT5M,35.9,97,23,15.3,96,2,0,96,95,97,39.6,29.5,0,990.2,8,3.1,79,0.15
2021-10-20T08:25:00Z,2021-10-20T08:20:00Z,PT5M,35.8,98,18.5,15.3,86,7,1,87,86,91,39.5,29.5,0,990.3,10,3,80,0.15
2021-10-20T08:30:00Z,2021-10-20T08:25:00Z,PT5M,35.8,98,18,15.2,74,8,1,75,74,79,39.3,29.4,0,990.3,12,3,81,0.15
2021-10-20T08:35:00Z,2021-10-20T08:30:00Z,PT5M,35.7,98,23.2,15.1,58,3,1,58,57,60,39.2,29.3,0,990.3,15,2.9,82,0.15
2021-10-20T08:40:00Z,2021-10-20T08:35:00Z,PT5M,35.7,98,28,15,43,0,0,43,43,43,39,29.3,0,990.3,17,2.9,83,0.15
2021-10-20T08:45:00Z,2021-10-20T08:40:00Z,PT5M,35.6,99,32.1,15,32,0,0,32,31,32,38.9,29.2,0,990.3,20,2.9,85,0.15
2021-10-20T08:50:00Z,2021-10-20T08:45:00Z,PT5M,35.5,99,38.8,14.9,21,0,0,21,21,21,38.7,29.2,0,990.3,23,2.8,86,0.15
2021-10-20T08:55:00Z,2021-10-20T08:50:00Z,PT5M,35.5,99,49.3,14.8,12,0,0,12,12,12,38.6,29.1,0,990.3,26,2.8,87,0.15
2021-10-20T09:00:00Z,2021-10-20T08:55:00Z,PT5M,35.4,100,49.8,14.8,6,0,0,6,6,6,38.5,29.2,0,990.3,28,2.8,88,0.15
2021-10-20T09:05:00Z,2021-10-20T09:00:00Z,PT5M,35.3,100,35.4,14.7,2,0,0,2,2,2,38.4,29.3,0,990.4,30,2.8,89,0.15
2021-10-20T09:10:00Z,2021-10-20T09:05:00Z,PT5M,35.1,100,26.6,14.7,0,0,0,0,0,0,38.3,29.5,0,990.4,31,2.8,91,0.15
2021-10-20T09:15:00Z,2021-10-20T09:10:00Z,PT5M,35,101,26.1,14.8,0,0,0,0,0,0,38.2,29.9,0,990.5,32,2.9,92,0.15
2021-10-20T09:20:00Z,2021-10-20T09:15:00Z,PT5M,34.8,101,26.3,14.8,0,0,0,0,0,0,38.2,30.2,0,990.5,33,2.9,93,0.15
2021-10-20T09:25:00Z,2021-10-20T09:20:00Z,PT5M,34.6,101,27.4,14.8,0,0,0,0,0,0,38.1,30.5,0,990.5,34,3,94,0.15
2021-10-20T09:30:00Z,2021-10-20T09:25:00Z,PT5M,34.5,102,28.3,14.8,0,0,0,0,0,0,38,30.8,0,990.6,35,3,95,0.15
2021-10-20T09:35:00Z,2021-10-20T09:30:00Z,PT5M,34.3,102,28.9,14.9,0,0,0,0,0,0,38,31.2,0,990.6,36,3,96,0.15
2021-10-20T09:40:00Z,2021-10-20T09:35:00Z,PT5M,34.1,102,27.6,14.9,0,0,0,0,0,0,37.9,31.5,0,990.7,37,3.1,98,0.15
2021-10-20T09:45:00Z,2021-10-20T09:40:00Z,PT5M,34,103,23.4,14.9,0,0,0,0,0,0,37.8,31.9,0,990.7,37,3.1,99,0.15
2021-10-20T09:50:00Z,2021-10-20T09:45:00Z,PT5M,33.8,103,23.7,14.9,0,0,0,0,0,0,37.8,32.2,0,990.8,38,3.2,100,0.15
2021-10-20T09:55:00Z,2021-10-20T09:50:00Z,PT5M,33.6,103,30.4,15,0,0,0,0,0,0,37.7,32.6,0,990.8,39,3.2,101,0.15
2021-10-20T10:00:00Z,2021-10-20T09:55:00Z,PT5M,33.5,104,35.1,15,0,0,0,0,0,0,37.7,32.9,0,990.8,40,3.2,102,0.15
2021-10-20T10:05:00Z,2021-10-20T10:00:00Z,PT5M,33.4,104,36.5,15,0,0,0,0,0,0,37.7,33.2,0,990.9,40,3.2,104,0.15
2021-10-20T10:10:00Z,2021-10-20T10:05:00Z,PT5M,33.3,104,35.5,15,0,0,0,0,0,0,37.7,33.5,0,990.9,40,3.2,105,0.15
2021-10-20T10:15:00Z,2021-10-20T10:10:00Z,PT5M,33.2,105,31,15.1,0,0,0,0,0,0,37.7,33.7,0,991,41,3.2,106,0.15
2021-10-20T10:20:00Z,2021-10-20T10:15:00Z,PT5M,33.1,105,28.5,15.1,0,0,0,0,0,0,37.8,34,0,991,41,3.1,107,0.15
2021-10-20T10:25:00Z,2021-10-20T10:20:00Z,PT5M,33,106,29,15.1,0,0,0,0,0,0,37.8,34.3,0,991.1,41,3.1,108,0.15
2021-10-20T10:30:00Z,2021-10-20T10:25:00Z,PT5M,32.9,106,29.3,15.2,0,0,0,0,0,0,37.8,34.5,0,991.1,41,3,109,0.15
2021-10-20T10:35:00Z,2021-10-20T10:30:00Z,PT5M,32.8,107,29.5,15.2,0,0,0,0,0,0,37.9,34.8,0,991.2,42,3,111,0.15
2021-10-20T10:40:00Z,2021-10-20T10:35:00Z,PT5M,32.7,107,29.4,15.2,0,0,0,0,0,0,37.9,35.1,0,991.2,42,3,112,0.15
2021-10-20T10:45:00Z,2021-10-20T10:40:00Z,PT5M,32.6,107,28.9,15.3,0,0,0,0,0,0,37.9,35.3,0,991.3,42,2.9,113,0.15
2021-10-20T10:50:00Z,2021-10-20T10:45:00Z,PT5M,32.5,108,28.1,15.3,0,0,0,0,0,0,38,35.6,0,991.3,43,2.9,114,0.15
2021-10-20T10:55:00Z,2021-10-20T10:50:00Z,PT5M,32.4,108,26.9,15.4,0,0,0,0,0,0,38,35.9,0,991.4,43,2.8,115,0.15
2021-10-20T11:00:00Z,2021-10-20T10:55:00Z,PT5M,32.3,109,26.1,15.4,0,0,0,0,0,0,38,36.2,0,991.4,43,2.8,116,0.15
2021-10-20T11:05:00Z,2021-10-20T11:00:00Z,PT5M,32.2,109,26.1,15.4,0,0,0,0,0,0,38.1,36.4,0,991.5,42,2.7,117,0.15
2021-10-20T11:10:00Z,2021-10-20T11:05:00Z,PT5M,32.2,110,26.1,15.5,0,0,0,0,0,0,38.1,36.6,0,991.5,40,2.6,119,0.15
2021-10-20T11:15:00Z,2021-10-20T11:10:00Z,PT5M,32.1,111,26.1,15.5,0,0,0,0,0,0,38.2,36.8,0,991.6,38,2.5,120,0.15
2021-10-20T11:20:00Z,2021-10-20T11:15:00Z,PT5M,32.1,111,26.2,15.6,0,0,0,0,0,0,38.3,37,0,991.6,35,2.4,121,0.15
2021-10-20T11:25:00Z,2021-10-20T11:20:00Z,PT5M,32,112,26.3,15.6,0,0,0,0,0,0,38.3,37.2,0,991.6,33,2.4,122,0.15
2021-10-20T11:30:00Z,2021-10-20T11:25:00Z,PT5M,32,112,26.4,15.6,0,0,0,0,0,0,38.4,37.4,0,991.7,30,2.3,123,0.15
2021-10-20T11:35:00Z,2021-10-20T11:30:00Z,PT5M,31.9,113,26.4,15.7,0,0,0,0,0,0,38.5,37.6,0,991.7,27,2.2,124,0.15
2021-10-20T11:40:00Z,2021-10-20T11:35:00Z,PT5M,31.9,114,26.6,15.7,0,0,0,0,0,0,38.5,37.7,0,991.8,24,2.1,125,0.15
2021-10-20T11:45:00Z,2021-10-20T11:40:00Z,PT5M,31.9,114,27.2,15.8,0,0,0,0,0,0,38.6,37.9,0,991.8,20,2.1,126,0.15
2021-10-20T11:50:00Z,2021-10-20T11:45:00Z,PT5M,31.8,115,27.5,15.8,0,0,0,0,0,0,38.6,38.1,0,991.9,17,2,128,0.15
2021-10-20T11:55:00Z,2021-10-20T11:50:00Z,PT5M,31.8,116,27.5,15.8,0,0,0,0,0,0,38.7,38.3,0,991.9,13,2,129,0.15
2021-10-20T12:00:00Z,2021-10-20T11:55:00Z,PT5M,31.7,116,26.7,15.9,0,0,0,0,0,0,38.8,38.5,0,991.9,9,1.9,130,0.15
2021-10-20T12:05:00Z,2021-10-20T12:00:00Z,PT5M,31.7,117,24.6,15.9,0,0,0,0,0,0,38.8,38.6,0,992,5,1.9,131,0.15
2021-10-20T12:10:00Z,2021-10-20T12:05:00Z,PT5M,31.7,118,23.4,15.9,0,0,0,0,0,0,38.9,38.7,0,992,1,1.9,132,0.15
2021-10-20T12:15:00Z,2021-10-20T12:10:00Z,PT5M,31.7,119,23.4,15.9,0,0,0,0,0,0,39,38.8,0,992,357,1.9,133,0.15
2021-10-20T12:20:00Z,2021-10-20T12:15:00Z,PT5M,31.7,120,24,15.9,0,0,0,0,0,0,39,38.8,0,992.1,352,1.8,134,0.15
2021-10-20T12:25:00Z,2021-10-20T12:20:00Z,PT5M,31.6,121,25.4,15.9,0,0,0,0,0,0,39.1,38.9,0,992.1,348,1.8,135,0.15
2021-10-20T12:30:00Z,2021-10-20T12:25:00Z,PT5M,31.6,122,25.4,16,0,0,0,0,0,0,39.2,38.9,0,992.1,344,1.9,136,0.15
2021-10-20T12:35:00Z,2021-10-20T12:30:00Z,PT5M,31.6,123,23.2,16,0,0,0,0,0,0,39.3,39,0,992.2,340,1.9,137,0.15
2021-10-20T12:40:00Z,2021-10-20T12:35:00Z,PT5M,31.6,124,23.4,16,0,0,0,0,0,0,39.3,39,0,992.2,336,1.9,138,0.15
2021-10-20T12:45:00Z,2021-10-20T12:40:00Z,PT5M,31.6,125,27,16,0,0,0,0,0,0,39.4,39.1,0,992.2,332,2,139,0.15
2021-10-20T12:50:00Z,2021-10-20T12:45:00Z,PT5M,31.6,126,30.2,16,0,0,0,0,0,0,39.5,39.1,0,992.2,328,2,140,0.15
2021-10-20T12:55:00Z,2021-10-20T12:50:00Z,PT5M,31.6,127,32.6,16,0,0,0,0,0,0,39.5,39.2,0,992.3,324,2.1,141,0.15
2021-10-20T13:00:00Z,2021-10-20T12:55:00Z,PT5M,31.6,128,43.4,16,0,0,0,0,0,0,39.6,39.3,0,992.3,322,2.2,142,0.15
2021-10-20T13:05:00Z,2021-10-20T13:00:00Z,PT5M,31.5,130,66.7,16.1,0,0,0,0,0,0,39.8,39.5,0,992.3,321,2.3,143,0.15
2021-10-20T13:10:00Z,2021-10-20T13:05:00Z,PT5M,31.5,131,75.7,16.2,0,0,0,0,0,0,39.9,39.7,0,992.4,321,2.5,144,0.15
2021-10-20T13:15:00Z,2021-10-20T13:10:00Z,PT5M,31.4,132,63.2,16.2,0,0,0,0,0,0,40.1,40,0,992.4,321,2.6,145,0.15
2021-10-20T13:20:00Z,2021-10-20T13:15:00Z,PT5M,31.4,134,53,16.3,0,0,0,0,0,0,40.3,40.3,0,992.4,322,2.8,146,0.15
2021-10-20T13:25:00Z,2021-10-20T13:20:00Z,PT5M,31.4,135,46.2,16.4,0,0,0,0,0,0,40.5,40.7,0,992.4,322,3,147,0.15
2021-10-20T13:30:00Z,2021-10-20T13:25:00Z,PT5M,31.3,137,38.9,16.5,0,0,0,0,0,0,40.7,41,0,992.4,323,3.2,147,0.15
2021-10-20T13:35:00Z,2021-10-20T13:30:00Z,PT5M,31.3,139,30.7,16.6,0,0,0,0,0,0,40.9,41.3,0,992.4,323,3.4,148,0.15
2021-10-20T13:40:00Z,2021-10-20T13:35:00Z,PT5M,31.2,141,25.5,16.7,0,0,0,0,0,0,41.1,41.6,0,992.5,323,3.6,149,0.15
2021-10-20T13:45:00Z,2021-10-20T13:40:00Z,PT5M,31.2,143,24.9,16.7,0,0,0,0,0,0,41.3,41.9,0,992.5,323,3.8,150,0.15
2021-10-20T13:50:00Z,2021-10-20T13:45:00Z,PT5M,31.1,145,24.8,16.8,0,0,0,0,0,0,41.4,42.3,0,992.5,324,3.9,150,0.15
2021-10-20T13:55:00Z,2021-10-20T13:50:00Z,PT5M,31.1,147,25.3,16.9,0,0,0,0,0,0,41.6,42.6,0,992.5,324,4.1,151,0.15
2021-10-20T14:00:00Z,2021-10-20T13:55:00Z,PT5M,31.1,149,25.4,17,0,0,0,0,0,0,41.8,43,0,992.5,324,4.3,152,0.15
