PeriodEnd,PeriodStart,Period,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily
2021-10-20T00:35:00Z,2021-10-20T00:30:00Z,PT5M,32,-65,0,0.7,161,837,672,833,868,991,24.2,13.6,0,987,23,15,37,0.23
2021-10-20T00:40:00Z,2021-10-20T00:35:00Z,PT5M,32.1,-64,0,0.8,162,841,684,846,882,993,24.2,13.5,0,986.9,22,15,36,0.23
2021-10-20T00:45:00Z,2021-10-20T00:40:00Z,PT5M,32.3,-62,0,0.8,162,845,696,858,895,995,24.2,13.4,0,986.8,22,15,35,0.23
2021-10-20T00:50:00Z,2021-10-20T00:45:00Z,PT5M,32.5,-61,0,0.8,163,849,707,870,909,996,24.2,13.3,0,986.7,21,15.1,34,0.23
2021-10-20T00:55:00Z,2021-10-20T00:50:00Z,PT5M,32.6,-59,0,0.9,164,852,717,881,921,998,24.1,13.2,0,986.6,21,15.1,33,0.23
2021-10-20T01:00:00Z,2021-10-20T00:55:00Z,PT5M,32.8,-58,0,0.9,164,856,728,892,933,999,24.1,13.1,0,986.5,21,15.2,32,0.23
2021-10-20T01:05:00Z,2021-10-20T01:00:00Z,PT5M,33,-56,0,1,165,859,737,902,945,1000,24.1,13,0,986.4,20,15.2,31,0.23
2021-10-20T01:10:00Z,2021-10-20T01:05:00Z,PT5M,33.1,-55,0,1,165,862,747,912,956,1002,24,13,0,986.3,19,15.2,30,0.23
2021-10-20T01:15:00Z,2021-10-20T01:10:00Z,PT5M,33.3,-53,0,1,166,865,756,922,967,1003,23.9,12.9,0,986.2,19,15.2,29,0.23
2021-10-20T01:20:00Z,2021-10-20T01:15:00Z,PT5M,33.5,-51,0,1.1,166,868,765,931,977,1004,23.9,12.8,0,986.1,18,15.2,28,0.23
2021-10-20T01:25:00Z,2021-10-20T01:20:00Z,PT5M,33.6,-49,0,1.1,166,870,773,939,987,1004,23.8,12.7,0,986,17,15.1,27,0.23
2021-10-20T01:30:00Z,2021-10-20T01:25:00Z,PT5M,33.8,-47,0,1.1,167,873,781,947,996,1005,23.8,12.6,0,985.9,17,15.1,27,0.23
2021-10-20T01:35:00Z,2021-10-20T01:30:00Z,PT5M,34,-45,0,1.2,167,875,788,955,1005,1006,23.7,12.5,0,985.8,16,15.1,26,0.23
2021-10-20T01:40:00Z,2021-10-20T01:35:00Z,PT5M,34.1,-43,0,1.2,168,877,795,962,1013,1006,23.7,12.4,0,985.7,15,15.1,25,0.23
2021-10-20T01:45:00Z,2021-10-20T01:40:00Z,PT5M,34.3,-40,0,1.2,168,879,801,969,1020,1007,23.6,12.4,0,985.6,15,15.2,24,0.23
2021-10-20T01:50:00Z,2021-10-20T01:45:00Z,PT5M,34.5,-38,0,1.3,168,880,807,975,1028,1008,23.6,12.3,0,985.5,14,15.2,24,0.23
2021-10-20T01:55:00Z,2021-10-20T01:50:00Z,PT5M,34.6,-35,0,1.3,169,882,812,981,1034,1008,23.5,12.2,0,985.4,13,15.2,23,0.23
2021-10-20T02:00:00Z,2021-10-20T01:55:00Z,PT5M,34.8,-32,0,1.3,169,883,817,986,1040,1008,23.5,12.1,0,985.4,12,15.2,22,0.23
2021-10-20T02:05:00Z,2021-10-20T02:00:00Z,PT5M,35,-29,0,1.4,170,884,821,991,1045,1009,23.5,12.1,0,985.3,12,15.1,22,0.23
2021-10-20T02:10:00Z,2021-10-20T02:05:00Z,PT5M,35.1,-26,0,1.5,170,885,825,995,1050,1009,23.5,12,0,985.2,11,15.1,21,0.23
2021-10-20T02:15:00Z,2021-10-20T02:10:00Z,PT5M,35.3,-23,0,1.5,171,885,828,998,1054,1009,23.5,12,0,985.1,10,15,21,0.23
2021-10-20T02:20:00Z,2021-10-20T02:15:00Z,PT5M,35.4,-20,0,1.6,171,886,831,1002,1057,1009,23.5,11.9,0,985,9,15,20,0.23
2021-10-20T02:25:00Z,2021-10-20T02:20:00Z,PT5M,35.6,-16,0,1.7,171,886,833,1004,1060,1009,23.5,11.9,0,985,8,14.9,20,0.23
2021-10-20T02:30:00Z,2021-10-20T02:25:00Z,PT5M,35.8,-13,0,1.8,172,887,834,1006,1063,1009,23.5,11.8,0,984.9,7,14.9,20,0.23
2021-10-20T02:35:00Z,2021-10-20T02:30:00Z,PT5M,35.9,-9,0,1.8,173,885,834,1007,1064,1009,23.5,11.8,0,984.8,6,14.9,20,0.23
2021-10-20T02:40:00Z,2021-10-20T02:35:00Z,PT5M,36.1,-6,0.7,1.9,188,861,812,1001,1056,1001,23.5,11.8,0,984.7,6,14.8,19,0.23
2021-10-20T02:45:00Z,2021-10-20T02:40:00Z,PT5M,36.2,-2,6,2,290,697,658,947,991,948,23.5,11.7,0,984.6,5,14.8,19,0.23
2021-10-20T02:50:00Z,2021-10-20T02:45:00Z,PT5M,36.4,2,12,2.1,400,515,486,887,917,887,23.6,11.7,0,984.6,4,14.8,19,0.23
2021-10-20T02:55:00Z,2021-10-20T02:50:00Z,PT5M,36.6,5,18,2.1,485,361,340,825,841,825,23.6,11.6,0,984.5,3,14.7,19,0.23
2021-10-20T03:00:00Z,2021-10-20T02:55:00Z,PT5M,36.7,9,24.4,2.2,556,216,204,760,761,761,23.6,11.6,0,984.4,2,14.7,20,0.23
2021-10-20T03:05:00Z,2021-10-20T03:00:00Z,PT5M,36.8,13,33,2.3,572,105,99,672,660,672,23.8,11.6,0,984.3,1,14.5,20,0.23
2021-10-20T03:10:00Z,2021-10-20T03:05:00Z,PT5M,36.9,16,41,2.5,577,13,12,589,567,589,24,11.7,0,984.3,359,14.3,20,0.23
2021-10-20T03:15:00Z,2021-10-20T03:10:00Z,PT5M,37.1,20,43,2.6,568,0,0,568,544,568,24.3,11.7,0,984.2,358,14.1,20,0.23
2021-10-20T03:20:00Z,2021-10-20T03:15:00Z,PT5M,37.2,23,44.6,2.7,550,0,0,550,527,550,24.5,11.8,0,984.1,356,13.9,21,0.23
2021-10-20T03:25:00Z,2021-10-20T03:20:00Z,PT5M,37.3,26,50,2.9,494,0,0,494,473,494,24.8,11.8,0,984,355,13.7,21,0.23
2021-10-20T03:30:00Z,2021-10-20T03:25:00Z,PT5M,37.4,29,56.3,3,429,0,0,429,411,429,25.1,11.9,0,984,353,13.5,22,0.23
2021-10-20T03:35:00Z,2021-10-20T03:30:00Z,PT5M,37.5,32,64.5,3.2,347,0,0,347,333,347,25.3,11.9,0,983.9,352,13.3,22,0.23
2021-10-20T03:40:00Z,2021-10-20T03:35:00Z,PT5M,37.6,35,72,3.3,271,0,0,271,260,271,25.6,12,0,983.8,350,13.1,23,0.23
2021-10-20T03:45:00Z,2021-10-20T03:40:00Z,PT5M,37.7,38,73.5,3.5,255,0,0,255,244,255,25.9,12,0,983.8,348,12.9,24,0.23
2021-10-20T03:50:00Z,2021-10-20T03:45:00Z,PT5M,37.8,40,72,3.6,267,0,0,267,256,267,26.1,12.1,0,983.7,346,12.8,24,0.23
2021-10-20T03:55:00Z,2021-10-20T03:50:00Z,PT5M,37.9,43,58,3.8,396,0,0,396,380,396,26.4,12.1,0,983.6,345,12.6,25,0.23
2021-10-20T04:00:00Z,2021-10-20T03:55:00Z,PT5M,37.9,45,44.3,3.9,522,0,0,522,501,522,26.7,12.3,0,983.6,342,12.4,26,0.23
2021-10-20T04:05:00Z,2021-10-20T04:00:00Z,PT5M,37.4,47,45,4.3,511,0,0,511,490,511,27.2,13,0,983.7,337,11.3,26,0.23
2021-10-20T04:10:00Z,2021-10-20T04:05:00Z,PT5M,36.7,49,49.2,4.7,467,0,0,467,448,467,27.7,13.9,0,983.9,329,10.3,27,0.23
2021-10-20T04:15:00Z,2021-10-20T04:10:00Z,PT5M,35.9,51,61,5.2,355,0,0,355,341,355,28.2,15,0,984.1,319,9.3,28,0.23
2021-10-20T04:20:00Z,2021-10-20T04:15:00Z,PT5M,35.1,53,73.3,5.7,240,0,0,240,230,240,28.8,16.2,0,984.3,307,8.7,29,0.23
2021-10-20T04:25:00Z,2021-10-20T04:20:00Z,PT5M,34.3,55,81,6.2,169,0,0,169,162,169,29.4,17.6,0,984.5,294,8.5,30,0.23
2021-10-20T04:30:00Z,2021-10-20T04:25:00Z,PT5M,33.5,56,87.5,6.7,110,0,0,110,105,110,29.9,19,0,984.8,280,8.8,31,0.23
2021-10-20T04:35:00Z,2021-10-20T04:30:00Z,PT5M,32.6,58,90.5,7.2,82,0,0,82,79,82,30.5,20.6,0,985,268,9.5,32,0.23
2021-10-20T04:40:00Z,2021-10-20T04:35:00Z,PT5M,31.8,59,92.5,7.7,64,0,0,64,61,64,31.1,22.3,0,985.2,258,10.5,33,0.23
2021-10-20T04:45:00Z,2021-10-20T04:40:00Z,PT5M,31,61,91,8.2,75,0,0,75,72,75,31.7,24.2,0,985.4,251,11.9,34,0.23
2021-10-20T04:50:00Z,2021-10-20T04:45:00Z,PT5M,30.2,62,88.9,8.6,91,0,0,91,88,91,32.2,26.2,0,985.6,244,13.3,34,0.23
2021-10-20T04:55:00Z,2021-10-20T04:50:00Z,PT5M,29.4,64,86,9.1,113,0,0,113,108,113,32.8,28.3,0,985.9,239,15,35,0.23
2021-10-20T05:00:00Z,2021-10-20T04:55:00Z,PT5M,28.6,65,83.5,9.6,131,0,0,131,126,131,33.3,30.5,0,986.1,236,16.5,36,0.23
2021-10-20T05:05:00Z,2021-10-20T05:00:00Z,PT5M,28.2,66,84.5,9.8,122,0,0,122,117,122,33.6,31.7,0,986.2,234,16.9,37,0.23
2021-10-20T05:10:00Z,2021-10-20T05:05:00Z,PT5M,27.9,67,85.6,10,110,0,0,110,106,110,33.8,32.8,0,986.4,232,17.2,38,0.23
2021-10-20T05:15:00Z,2021-10-20T05:10:00Z,PT5M,27.6,68,84.5,10.1,117,0,0,117,112,117,34,33.5,0,986.5,231,17.1,39,0.23
2021-10-20T05:20:00Z,2021-10-20T05:15:00Z,PT5M,27.4,69,81.4,10.3,137,0,0,137,132,137,34.1,34.2,0,986.7,230,17,40,0.23
2021-10-20T05:25:00Z,2021-10-20T05:20:00Z,PT5M,27.2,70,68,10.4,230,0,0,230,221,230,34.2,34.9,0,986.8,228,17,42,0.23
2021-10-20T05:30:00Z,2021-10-20T05:25:00Z,PT5M,27,71,56.7,10.5,308,0,0,308,295,308,34.4,35.7,0,987,227,16.9,43,0.23
2021-10-20T05:35:00Z,2021-10-20T05:30:00Z,PT5M,26.8,72,68.5,10.7,222,0,0,222,212,222,34.5,36.4,0,987.1,226,16.9,44,0.23
2021-10-20T05:40:00Z,2021-10-20T05:35:00Z,PT5M,26.6,73,82.5,10.8,120,0,0,120,115,120,34.6,37.2,0,987.2,225,16.8,45,0.23
2021-10-20T05:45:00Z,2021-10-20T05:40:00Z,PT5M,26.4,74,87,10.9,87,0,0,87,84,87,34.8,38,0,987.4,223,16.8,46,0.23
2021-10-20T05:50:00Z,2021-10-20T05:45:00Z,PT5M,26.1,75,89.9,11,66,0,0,66,63,66,34.9,38.8,0,987.5,222,16.7,47,0.23
2021-10-20T05:55:00Z,2021-10-20T05:50:00Z,PT5M,25.9,76,92,11.2,51,0,0,51,49,51,35,39.6,0,987.6,221,16.7,48,0.23
2021-10-20T06:00:00Z,2021-10-20T05:55:00Z,PT5M,25.7,77,93.7,11.3,39,0,0,39,38,39,35.2,40.5,0,987.8,220,16.6,49,0.23
2021-10-20T06:05:00Z,2021-10-20T06:00:00Z,PT5M,25.5,78,93.5,11.4,39,0,0,39,38,39,35.2,41.1,0,987.8,219,16.3,50,0.23
2021-10-20T06:10:00Z,2021-10-20T06:05:00Z,PT5M,25.4,78,92.3,11.4,45,0,0,45,43,45,35.3,41.8,0,987.8,218,15.9,51,0.23
2021-10-20T06:15:00Z,2021-10-20T06:10:00Z,PT5M,25.2,79,87,11.5,74,0,0,74,71,74,35.3,42.4,0,987.8,217,15.4,52,0.23
2021-10-20T06:20:00Z,2021-10-20T06:15:00Z,PT5M,25,80,82.4,11.6,98,0,0,98,94,98,35.3,43,0,987.7,216,14.9,53,0.23
2021-10-20T06:25:00Z,2021-10-20T06:20:00Z,PT5M,24.8,81,87,11.6,71,0,0,71,68,71,35.3,43.7,0,987.7,215,14.4,54,0.23
2021-10-20T06:30:00Z,2021-10-20T06:25:00Z,PT5M,24.7,82,92.3,11.7,41,0,0,41,39,41,35.3,44.3,0,987.7,214,13.9,55,0.23
2021-10-20T06:35:00Z,2021-10-20T06:30:00Z,PT5M,24.5,82,93,11.8,36,0,0,36,34,36,35.4,44.9,0,987.7,213,13.4,56,0.23
2021-10-20T06:40:00Z,2021-10-20T06:35:00Z,PT5M,24.3,83,92.7,11.8,36,0,0,36,34,36,35.4,45.6,0,987.6,211,13,57,0.23
2021-10-20T06:45:00Z,2021-10-20T06:40:00Z,PT5M,24.2,84,90.5,11.9,44,0,0,44,43,44,35.4,46.3,0,987.6,210,12.5,59,0.23
2021-10-20T06:50:00Z,2021-10-20T06:45:00Z,PT5M,24,84,88.7,12,52,0,0,52,50,52,35.4,47,0,987.6,208,12.1,60,0.23
2021-10-20T06:55:00Z,2021-10-20T06:50:00Z,PT5M,23.8,85,91,12,40,0,0,40,38,40,35.4,47.7,0,987.5,207,11.6,61,0.23
2021-10-20T07:00:00Z,2021-10-20T06:55:00Z,PT5M,23.7,86,93.3,12.1,28,0,0,28,27,28,35.4,48.3,0,987.5,205,11.2,62,0.23
2021-10-20T07:05:00Z,2021-10-20T07:00:00Z,PT5M,23.6,86,91,12.2,36,0,0,36,34,36,35.3,48.8,0,987.6,205,10.9,63,0.23
2021-10-20T07:10:00Z,2021-10-20T07:05:00Z,PT5M,23.5,87,86.2,12.2,52,0,0,52,50,52,35.2,49.2,0,987.6,205,10.6,64,0.23
2021-10-20T07:15:00Z,2021-10-20T07:10:00Z,PT5M,23.4,88,70,12.3,106,0,0,106,102,106,35.1,49.6,0,987.7,205,10.3,65,0.23
2021-10-20T07:20:00Z,2021-10-20T07:15:00Z,PT5M,23.3,88,55.8,12.3,153,0,0,153,147,153,34.9,50,0,987.7,205,10,66,0.23
2021-10-20T07:25:00Z,2021-10-20T07:20:00Z,PT5M,23.3,89,66,12.4,114,0,0,114,110,114,34.8,50.4,0,987.8,206,9.8,67,0.23
2021-10-20T07:30:00Z,2021-10-20T07:25:00Z,PT5M,23.2,89,78.5,12.4,67,0,0,67,65,67,34.6,50.7,0,987.8,206,9.5,68,0.23
2021-10-20T07:35:00Z,2021-10-20T07:30:00Z,PT5M,23.1,90,81.5,12.5,54,0,0,54,52,54,34.5,51.1,0,987.9,206,9.3,69,0.23
2021-10-20T07:40:00Z,2021-10-20T07:35:00Z,PT5M,23,91,81.2,12.5,51,0,0,51,49,51,34.3,51.5,0,988,207,9,71,0.23
2021-10-20T07:45:00Z,2021-10-20T07:40:00Z,PT5M,23,91,69.5,12.6,75,0,0,75,72,75,34.1,51.9,0,988,207,8.7,72,0.23
2021-10-20T07:50:00Z,2021-10-20T07:45:00Z,PT5M,22.9,92,56.5,12.6,102,0,0,102,98,102,34,52.3,0,988.1,208,8.5,73,0.23
2021-10-20T07:55:00Z,2021-10-20T07:50:00Z,PT5M,22.8,92,46.5,12.6,115,0,0,115,110,115,33.8,52.7,0,988.1,208,8.2,74,0.23
2021-10-20T08:00:00Z,2021-10-20T07:55:00Z,PT5M,22.8,93,40.5,12.7,119,0,0,119,114,119,33.7,53,0,988.2,208,8,75,0.23
2021-10-20T08:05:00Z,2021-10-20T08:00:00Z,PT5M,22.7,94,57,12.7,82,0,0,82,79,82,33.4,53,0,988.3,208,7.9,76,0.23
2021-10-20T08:10:00Z,2021-10-20T08:05:00Z,PT5M,22.7,94,74.8,12.6,42,0,0,42,41,42,33,52.9,0,988.4,208,7.8,77,0.23
2021-10-20T08:15:00Z,2021-10-20T08:10:00Z,PT5M,22.7,95,78.5,12.6,32,0,0,32,31,32,32.7,52.8,0,988.4,208,7.7,78,0.23
2021-10-20T08:20:00Z,2021-10-20T08:15:00Z,PT5M,22.7,95,77.2,12.5,29,0,0,29,28,29,32.3,52.6,0,988.5,208,7.7,79,0.23
2021-10-20T08:25:00Z,2021-10-20T08:20:00Z,PT5M,22.7,96,58.5,12.5,43,0,0,43,42,43,31.9,52.4,0,988.6,207,7.6,80,0.23
2021-10-20T08:30:00Z,2021-10-20T08:25:00Z,PT5M,22.7,97,39.3,12.4,58,0,0,58,56,58,31.5,52.2,0,988.7,207,7.6,81,0.23
2021-10-20T08:35:00Z,2021-10-20T08:30:00Z,PT5M,22.7,97,35,12.4,53,0,0,53,51,53,31.2,52.1,0,988.7,207,7.5,83,0.23
2021-10-20T08:40:00Z,2021-10-20T08:35:00Z,PT5M,22.7,98,34.7,12.3,44,0,0,44,42,44,30.8,51.9,0,988.8,206,7.5,84,0.23
2021-10-20T08:45:00Z,2021-10-20T08:40:00Z,PT5M,22.7,98,45,12.3,30,0,0,30,29,30,30.4,51.7,0,988.9,206,7.4,85,0.23
2021-10-20T08:50:00Z,2021-10-20T08:45:00Z,PT5M,22.7,99,54.7,12.2,18,0,0,18,17,18,30.1,51.5,0,989,206,7.4,86,0.23
2021-10-20T08:55:00Z,2021-10-20T08:50:00Z,PT5M,22.7,99,50,12.2,13,0,0,13,12,13,29.7,51.4,0,989.1,206,7.4,87,0.23
2021-10-20T09:00:00Z,2021-10-20T08:55:00Z,PT5M,22.7,100,41.3,12.1,9,0,0,9,9,9,29.3,51.2,0,989.1,205,7.3,88,0.23
2021-10-20T09:05:00Z,2021-10-20T09:00:00Z,PT5M,22.7,101,21.5,12.1,5,0,0,5,4,5,28.6,51.1,0,989.2,205,7.3,89,0.23
2021-10-20T09:10:00Z,2021-10-20T09:05:00Z,PT5M,22.7,101,2.6,12.1,1,0,0,1,1,1,27.8,51,0,989.3,205,7.2,90,0.23
2021-10-20T09:15:00Z,2021-10-20T09:10:00Z,PT5M,22.7,102,0,12,0,0,0,0,0,0,27,50.9,0,989.4,204,7.1,91,0.23
2021-10-20T09:20:00Z,2021-10-20T09:15:00Z,PT5M,22.7,103,0,12,0,0,0,0,0,0,26.2,50.8,0,989.4,204,7.1,92,0.23
2021-10-20T09:25:00Z,2021-10-20T09:20:00Z,PT5M,22.7,103,0,11.9,0,0,0,0,0,0,25.3,50.7,0,989.5,204,7,93,0.23
2021-10-20T09:30:00Z,2021-10-20T09:25:00Z,PT5M,22.7,104,0,11.9,0,0,0,0,0,0,24.5,50.7,0,989.6,203,7,94,0.23
2021-10-20T09:35:00Z,2021-10-20T09:30:00Z,PT5M,22.6,104,0,11.9,0,0,0,0,0,0,23.7,50.6,0,989.7,203,6.9,95,0.23
2021-10-20T09:40:00Z,2021-10-20T09:35:00Z,PT5M,22.6,105,1.6,11.8,0,0,0,0,0,0,22.8,50.5,0,989.7,203,6.9,96,0.23
2021-10-20T09:45:00Z,2021-10-20T09:40:00Z,PT5M,22.6,106,13.5,11.8,0,0,0,0,0,0,22,50.4,0,989.8,203,6.8,97,0.23
2021-10-20T09:50:00Z,2021-10-20T09:45:00Z,PT5M,22.6,106,25.4,11.8,0,0,0,0,0,0,21.2,50.3,0,989.9,202,6.8,99,0.23
2021-10-20T09:55:00Z,2021-10-20T09:50:00Z,PT5M,22.6,107,27,11.7,0,0,0,0,0,0,20.3,50.3,0,990,202,6.7,100,0.23
2021-10-20T10:00:00Z,2021-10-20T09:55:00Z,PT5M,22.6,108,27,11.7,0,0,0,0,0,0,19.5,50.2,0,990.1,202,6.6,101,0.23
2021-10-20T10:05:00Z,2021-10-20T10:00:00Z,PT5M,22.5,108,27,11.7,0,0,0,0,0,0,19,50.3,0,990.1,201,6.6,102,0.23
2021-10-20T10:10:00Z,2021-10-20T10:05:00Z,PT5M,22.5,109,27,11.6,0,0,0,0,0,0,18.6,50.4,0,990.2,201,6.5,103,0.23
2021-10-20T10:15:00Z,2021-10-20T10:10:00Z,PT5M,22.4,110,27,11.6,0,0,0,0,0,0,18.2,50.5,0,990.2,201,6.4,104,0.23
2021-10-20T10:20:00Z,2021-10-20T10:15:00Z,PT5M,22.3,110,27.2,11.6,0,0,0,0,0,0,17.9,50.6,0,990.3,201,6.3,105,0.23
2021-10-20T10:25:00Z,2021-10-20T10:20:00Z,PT5M,22.3,111,28.5,11.6,0,0,0,0,0,0,17.5,50.7,0,990.3,201,6.2,106,0.23
2021-10-20T10:30:00Z,2021-10-20T10:25:00Z,PT5M,22.2,112,29.8,11.6,0,0,0,0,0,0,17.1,50.8,0,990.4,201,6.2,107,0.23
2021-10-20T10:35:00Z,2021-10-20T10:30:00Z,PT5M,22.2,113,30,11.5,0,0,0,0,0,0,16.8,51,0,990.5,201,6.1,108,0.23
2021-10-20T10:40:00Z,2021-10-20T10:35:00Z,PT5M,22.1,113,30,11.5,0,0,0,0,0,0,16.4,51.1,0,990.5,200,6,109,0.23
2021-10-20T10:45:00Z,2021-10-20T10:40:00Z,PT5M,22,114,30,11.5,0,0,0,0,0,0,16,51.2,0,990.6,200,5.9,110,0.23
2021-10-20T10:50:00Z,2021-10-20T10:45:00Z,PT5M,22,115,30,11.5,0,0,0,0,0,0,15.7,51.3,0,990.6,200,5.8,111,0.23
2021-10-20T10:55:00Z,2021-10-20T10:50:00Z,PT5M,21.9,116,30,11.4,0,0,0,0,0,0,15.3,51.5,0,990.7,200,5.7,112,0.23
2021-10-20T11:00:00Z,2021-10-20T10:55:00Z,PT5M,21.8,116,30,11.4,0,0,0,0,0,0,15,51.6,0,990.7,200,5.7,113,0.23
2021-10-20T11:05:00Z,2021-10-20T11:00:00Z,PT5M,21.8,117,30,11.4,0,0,0,0,0,0,14.7,51.6,0,990.8,199,5.6,114,0.23
2021-10-20T11:10:00Z,2021-10-20T11:05:00Z,PT5M,21.7,118,30,11.3,0,0,0,0,0,0,14.5,51.6,0,990.8,198,5.6,115,0.23
2021-10-20T11:15:00Z,2021-10-20T11:10:00Z,PT5M,21.6,119,30,11.2,0,0,0,0,0,0,14.2,51.6,0,990.8,196,5.5,116,0.23
2021-10-20T11:20:00Z,2021-10-20T11:15:00Z,PT5M,21.5,120,30,11.1,0,0,0,0,0,0,14,51.6,0,990.7,195,5.5,117,0.23
2021-10-20T11:25:00Z,2021-10-20T11:20:00Z,PT5M,21.4,121,30,11,0,0,0,0,0,0,13.8,51.6,0,990.7,193,5.4,118,0.23
2021-10-20T11:30:00Z,2021-10-20T11:25:00Z,PT5M,21.3,122,30.1,11,0,0,0,0,0,0,13.6,51.6,0,990.7,192,5.4,119,0.23
2021-10-20T11:35:00Z,2021-10-20T11:30:00Z,PT5M,21.2,123,30.5,10.9,0,0,0,0,0,0,13.3,51.6,0,990.7,191,5.4,119,0.23
2021-10-20T11:40:00Z,2021-10-20T11:35:00Z,PT5M,21.1,124,30.9,10.8,0,0,0,0,0,0,13.1,51.6,0,990.7,189,5.4,120,0.23
2021-10-20T11:45:00Z,2021-10-20T11:40:00Z,PT5M,21,124,31,10.7,0,0,0,0,0,0,12.9,51.6,0,990.7,188,5.3,121,0.23
2021-10-20T11:50:00Z,2021-10-20T11:45:00Z,PT5M,21,125,31,10.6,0,0,0,0,0,0,12.7,51.6,0,990.7,186,5.3,122,0.23
2021-10-20T11:55:00Z,2021-10-20T11:50:00Z,PT5M,20.9,126,31,10.5,0,0,0,0,0,0,12.4,51.6,0,990.7,185,5.3,123,0.23
2021-10-20T12:00:00Z,2021-10-20T11:55:00Z,PT5M,20.8,128,29.1,10.5,0,0,0,0,0,0,12.2,51.7,0,990.7,183,5.3,124,0.23
2021-10-20T12:05:00Z,2021-10-20T12:00:00Z,PT5M,20.7,129,15.5,10.4,0,0,0,0,0,0,12.2,51.8,0,990.7,182,5.2,125,0.23
2021-10-20T12:10:00Z,2021-10-20T12:05:00Z,PT5M,20.6,130,1.9,10.4,0,0,0,0,0,0,12.1,51.9,0,990.6,181,5.1,126,0.23
2021-10-20T12:15:00Z,2021-10-20T12:10:00Z,PT5M,20.6,131,0,10.4,0,0,0,0,0,0,12.1,52.1,0,990.6,180,4.9,126,0.23
2021-10-20T12:20:00Z,2021-10-20T12:15:00Z,PT5M,20.5,132,0,10.4,0,0,0,0,0,0,12.1,52.3,0,990.6,180,4.8,127,0.23
2021-10-20T12:25:00Z,2021-10-20T12:20:00Z,PT5M,20.4,133,0,10.4,0,0,0,0,0,0,12.1,52.5,0,990.6,179,4.7,128,0.23
2021-10-20T12:30:00Z,2021-10-20T12:25:00Z,PT5M,20.4,134,0,10.4,0,0,0,0,0,0,12.1,52.7,0,990.5,178,4.5,129,0.23
2021-10-20T12:35:00Z,2021-10-20T12:30:00Z,PT5M,20.3,136,0,10.4,0,0,0,0,0,0,12.1,52.9,0,990.5,177,4.4,130,0.23
2021-10-20T12:40:00Z,2021-10-20T12:35:00Z,PT5M,20.2,137,0,10.4,0,0,0,0,0,0,12.1,53.1,0,990.5,175,4.3,130,0.23
2021-10-20T12:45:00Z,2021-10-20T12:40:00Z,PT5M,20.1,138,0,10.3,0,0,0,0,0,0,12.1,53.3,0,990.5,174,4.1,131,0.23
2021-10-20T12:50:00Z,2021-10-20T12:45:00Z,PT5M,20.1,140,0,10.3,0,0,0,0,0,0,12.1,53.5,0,990.5,173,4,132,0.23
2021-10-20T12:55:00Z,2021-10-20T12:50:00Z,PT5M,20,141,0,10.3,0,0,0,0,0,0,12.1,53.7,0,990.4,171,3.9,133,0.23
2021-10-20T13:00:00Z,2021-10-20T12:55:00Z,PT5M,19.9,142,0,10.3,0,0,0,0,0,0,12.1,53.9,0,990.4,170,3.8,133,0.23
2021-10-20T13:05:00Z,2021-10-20T13:00:00Z,PT5M,19.9,144,0,10.3,0,0,0,0,0,0,12.1,54,0,990.4,170,3.7,134,0.23
2021-10-20T13:10:00Z,2021-10-20T13:05:00Z,PT5M,19.8,145,0,10.3,0,0,0,0,0,0,12.1,54.1,0,990.4,170,3.7,135,0.23
2021-10-20T13:15:00Z,2021-10-20T13:10:00Z,PT5M,19.8,147,0,10.3,0,0,0,0,0,0,12.2,54.2,0,990.4,170,3.7,135,0.23
2021-10-20T13:20:00Z,2021-10-20T13:15:00Z,PT5M,19.7,148,0,10.2,0,0,0,0,0,0,12.2,54.3,0,990.4,170,3.7,136,0.23
2021-10-20T13:25:00Z,2021-10-20T13:20:00Z,PT5M,19.7,150,0,10.2,0,0,0,0,0,0,12.2,54.4,0,990.4,170,3.7,136,0.23
2021-10-20T13:30:00Z,2021-10-20T13:25:00Z,PT5M,19.6,151,0,10.2,0,0,0,0,0,0,12.2,54.5,0,990.4,171,3.7,137,0.23
2021-10-20T13:35:00Z,2021-10-20T13:30:00Z,PT5M,19.6,153,0,10.2,0,0,0,0,0,0,12.3,54.6,0,990.4,171,3.7,137,0.23
2021-10-20T13:40:00Z,2021-10-20T13:35:00Z,PT5M,19.5,155,0,10.2,0,0,0,0,0,0,12.3,54.7,0,990.4,171,3.7,138,0.23
2021-10-20T13:45:00Z,2021-10-20T13:40:00Z,PT5M,19.5,156,0,10.2,0,0,0,0,0,0,12.3,54.8,0,990.4,171,3.7,138,0.23
2021-10-20T13:50:00Z,2021-10-20T13:45:00Z,PT5M,19.4,158,0,10.1,0,0,0,0,0,0,12.3,54.9,0,990.4,172,3.7,139,0.23
2021-10-20T13:55:00Z,2021-10-20T13:50:00Z,PT5M,19.4,160,0,10.1,0,0,0,0,0,0,12.4,54.9,0,990.4,172,3.7,139,0.23
2021-10-20T14:00:00Z,2021-10-20T13:55:00Z,PT5M,19.4,162,0,10.1,0,0,0,0,0,0,12.4,55,0,990.4,172,3.7,139,0.23
