PeriodEnd,PeriodStart,Period,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily
2021-10-23T17:15:00Z,2021-10-23T17:10:00Z,PT5M,21.8,-131,18.4,6.2,0,0,0,0,0,0,24.2,36.2,0,944.1,123,7.4,131,0.16
2021-10-23T17:20:00Z,2021-10-23T17:15:00Z,PT5M,21.7,-129,19.6,6.1,0,0,0,0,0,0,24.2,36.3,0,944.1,124,7.4,130,0.16
2021-10-23T17:25:00Z,2021-10-23T17:20:00Z,PT5M,21.7,-128,25.8,6.1,0,0,0,0,0,0,24.2,36.5,0,944.1,124,7.4,129,0.16
2021-10-23T17:30:00Z,2021-10-23T17:25:00Z,PT5M,21.6,-127,33.4,6.1,0,0,0,0,0,0,24.2,36.6,0,944.1,124,7.4,128,0.16
2021-10-23T17:35:00Z,2021-10-23T17:30:00Z,PT5M,21.5,-126,44.2,6.1,0,0,0,0,0,0,24.2,36.7,0,944.2,124,7.5,127,0.16
2021-10-23T17:40:00Z,2021-10-23T17:35:00Z,PT5M,21.4,-125,53.6,6.1,0,0,0,0,0,0,24.2,36.8,0,944.2,125,7.5,126,0.16
2021-10-23T17:45:00Z,2021-10-23T17:40:00Z,PT5M,21.4,-124,58.4,6.1,0,0,0,0,0,0,24.2,37,0,944.2,125,7.5,125,0.16
2021-10-23T17:50:00Z,2021-10-23T17:45:00Z,PT5M,21.3,-123,54.4,6,0,0,0,0,0,0,24.2,37.1,0,944.2,125,7.5,124,0.16
2021-10-23T17:55:00Z,2021-10-23T17:50:00Z,PT5M,21.2,-122,24.8,6,0,0,0,0,0,0,24.2,37.2,0,944.2,125,7.5,123,0.16
2021-10-23T18:00:00Z,2021-10-23T17:55:00Z,PT5M,21.1,-122,2.8,6,0,0,0,0,0,0,24.2,37.3,0,944.2,126,7.5,122,0.16
2021-10-23T18:05:00Z,2021-10-23T18:00:00Z,PT5M,21.1,-121,7.8,6,0,0,0,0,0,0,24.2,37.4,0,944.3,126,7.5,121,0.16
2021-10-23T18:10:00Z,2021-10-23T18:05:00Z,PT5M,21,-120,11.2,5.9,0,0,0,0,0,0,24.2,37.5,0,944.3,125,7.5,120,0.16
2021-10-23T18:15:00Z,2021-10-23T18:10:00Z,PT5M,20.9,-119,5.2,5.9,0,0,0,0,0,0,24.3,37.6,0,944.4,125,7.4,119,0.16
2021-10-23T18:20:00Z,2021-10-23T18:15:00Z,PT5M,20.9,-118,2.1,5.9,0,0,0,0,0,0,24.3,37.7,0,944.4,125,7.4,118,0.16
2021-10-23T18:25:00Z,2021-10-23T18:20:00Z,PT5M,20.8,-117,9,5.8,0,0,0,0,0,0,24.3,37.7,0,944.5,125,7.4,117,0.16
2021-10-23T18:30:00Z,2021-10-23T18:25:00Z,PT5M,20.7,-117,12.9,5.8,0,0,0,0,0,0,24.3,37.8,0,944.6,125,7.3,116,0.16
2021-10-23T18:35:00Z,2021-10-23T18:30:00Z,PT5M,20.7,-116,6,5.8,0,0,0,0,0,0,24.4,37.9,0,944.6,124,7.3,115,0.16
2021-10-23T18:40:00Z,2021-10-23T18:35:00Z,PT5M,20.6,-115,0.3,5.7,0,0,0,0,0,0,24.4,37.9,0,944.7,124,7.3,114,0.16
2021-10-23T18:45:00Z,2021-10-23T18:40:00Z,PT5M,20.5,-114,0,5.7,0,0,0,0,0,0,24.4,38,0,944.8,124,7.3,113,0.16
2021-10-23T18:50:00Z,2021-10-23T18:45:00Z,PT5M,20.5,-114,0,5.7,0,0,0,0,0,0,24.4,38.1,0,944.8,124,7.2,112,0.16
2021-10-23T18:55:00Z,2021-10-23T18:50:00Z,PT5M,20.4,-113,0,5.6,0,0,0,0,0,0,24.5,38.1,0,944.9,123,7.2,111,0.16
2021-10-23T19:00:00Z,2021-10-23T18:55:00Z,PT5M,20.3,-112,0,5.6,0,0,0,0,0,0,24.5,38.2,0,945,123,7.2,110,0.16
2021-10-23T19:05:00Z,2021-10-23T19:00:00Z,PT5M,20.2,-112,0,5.6,0,0,0,0,0,0,24.5,38.3,0,945,123,7.2,109,0.16
2021-10-23T19:10:00Z,2021-10-23T19:05:00Z,PT5M,20.2,-111,0,5.6,0,0,0,0,0,0,24.4,38.5,0,945.1,123,7.1,108,0.16
2021-10-23T19:15:00Z,2021-10-23T19:10:00Z,PT5M,20.1,-111,0,5.5,0,0,0,0,0,0,24.4,38.6,0,945.2,123,7.1,107,0.16
2021-10-23T19:20:00Z,2021-10-23T19:15:00Z,PT5M,20,-110,0,5.5,0,0,0,0,0,0,24.4,38.8,0,945.2,123,7.1,106,0.16
2021-10-23T19:25:00Z,2021-10-23T19:20:00Z,PT5M,19.9,-109,0,5.5,0,0,0,0,0,0,24.3,38.9,0,945.3,123,7.1,105,0.16
2021-10-23T19:30:00Z,2021-10-23T19:25:00Z,PT5M,19.8,-109,0,5.5,0,0,0,0,0,0,24.3,39.1,0,945.3,123,7.1,103,0.16
2021-10-23T19:35:00Z,2021-10-23T19:30:00Z,PT5M,19.7,-108,0,5.4,0,0,0,0,0,0,24.3,39.2,0,945.4,123,7.1,102,0.16
2021-10-23T19:40:00Z,2021-10-23T19:35:00Z,PT5M,19.6,-108,0,5.4,0,0,0,0,0,0,24.2,39.4,0,945.4,123,7.1,101,0.16
2021-10-23T19:45:00Z,2021-10-23T19:40:00Z,PT5M,19.5,-107,0,5.4,0,0,0,0,0,0,24.2,39.5,0,945.5,123,7.1,100,0.16
2021-10-23T19:50:00Z,2021-10-23T19:45:00Z,PT5M,19.4,-106,0,5.4,0,0,0,0,0,0,24.2,39.7,0,945.6,123,7.1,99,0.16
2021-10-23T19:55:00Z,2021-10-23T19:50:00Z,PT5M,19.3,-106,0,5.3,0,0,0,0,0,0,24.1,39.9,0,945.6,123,7.1,98,0.16
2021-10-23T20:00:00Z,2021-10-23T19:55:00Z,PT5M,19.2,-105,0,5.3,0,0,0,0,0,0,24.1,40,0,945.7,123,7.1,97,0.16
2021-10-23T20:05:00Z,2021-10-23T20:00:00Z,PT5M,19.2,-105,0,5.3,0,0,0,0,0,0,24.1,40.1,0,945.7,124,7.1,96,0.16
2021-10-23T20:10:00Z,2021-10-23T20:05:00Z,PT5M,19.1,-104,0,5.3,0,0,0,0,0,0,24.2,40.2,0,945.8,124,7.1,95,0.16
2021-10-23T20:15:00Z,2021-10-23T20:10:00Z,PT5M,19.1,-104,0,5.3,0,0,0,0,0,0,24.2,40.3,0,945.9,124,7.1,94,0.16
2021-10-23T20:20:00Z,2021-10-23T20:15:00Z,PT5M,19,-103,0,5.2,0,0,0,0,0,0,24.2,40.4,0,945.9,124,7.1,92,0.16
2021-10-23T20:25:00Z,2021-10-23T20:20:00Z,PT5M,19,-103,0,5.2,0,0,0,0,0,0,24.3,40.4,0,946,124,7.1,91,0.16
2021-10-23T20:30:00Z,2021-10-23T20:25:00Z,PT5M,18.9,-102,0,5.2,1,1,0,1,1,1,24.3,40.5,0,946,124,7.1,90,0.16
2021-10-23T20:35:00Z,2021-10-23T20:30:00Z,PT5M,18.9,-102,0,5.2,6,5,0,7,6,6,24.4,40.6,0,946.1,124,7.1,89,0.16
2021-10-23T20:40:00Z,2021-10-23T20:35:00Z,PT5M,18.8,-101,0,5.2,12,13,1,14,12,13,24.4,40.7,0,946.1,124,7.1,88,0.16
2021-10-23T20:45:00Z,2021-10-23T20:40:00Z,PT5M,18.8,-101,0,5.2,20,33,3,23,19,22,24.5,40.8,0,946.2,124,7.1,87,0.16
2021-10-23T20:50:00Z,2021-10-23T20:45:00Z,PT5M,18.7,-100,0,5.1,28,57,5,33,27,35,24.5,40.8,0,946.3,124,7.1,86,0.16
2021-10-23T20:55:00Z,2021-10-23T20:50:00Z,PT5M,18.7,-100,0,5.1,36,89,9,45,36,59,24.5,40.9,0,946.3,124,7,85,0.16
2021-10-23T21:00:00Z,2021-10-23T20:55:00Z,PT5M,18.6,-99,0,5.1,43,121,14,57,46,86,24.6,40.9,0,946.4,124,7.1,83,0.16
2021-10-23T21:05:00Z,2021-10-23T21:00:00Z,PT5M,18.7,-99,0,5,51,150,21,71,57,122,24.5,40.6,0,946.4,124,7.2,82,0.16
2021-10-23T21:10:00Z,2021-10-23T21:05:00Z,PT5M,18.8,-98,0,5,58,179,28,86,70,161,24.5,40.2,0,946.4,123,7.3,81,0.16
2021-10-23T21:15:00Z,2021-10-23T21:10:00Z,PT5M,18.9,-98,0,4.9,65,208,36,102,84,208,24.4,39.8,0,946.5,122,7.5,80,0.16
2021-10-23T21:20:00Z,2021-10-23T21:15:00Z,PT5M,19,-97,0,4.8,73,236,46,118,98,255,24.4,39.3,0,946.5,120,7.7,79,0.16
2021-10-23T21:25:00Z,2021-10-23T21:20:00Z,PT5M,19.1,-97,0,4.7,80,263,56,136,114,307,24.3,38.8,0,946.5,119,7.9,78,0.16
2021-10-23T21:30:00Z,2021-10-23T21:25:00Z,PT5M,19.2,-96,0,4.6,86,289,67,153,131,359,24.2,38.4,0,946.5,119,8.1,77,0.16
2021-10-23T21:35:00Z,2021-10-23T21:30:00Z,PT5M,19.3,-96,0,4.5,93,314,79,172,148,410,24.2,37.9,0,946.6,118,8.3,76,0.16
2021-10-23T21:40:00Z,2021-10-23T21:35:00Z,PT5M,19.4,-95,0,4.5,100,338,91,191,166,460,24.1,37.4,0,946.6,117,8.5,74,0.16
2021-10-23T21:45:00Z,2021-10-23T21:40:00Z,PT5M,19.5,-95,0,4.4,106,360,104,210,185,505,24,37,0,946.6,116,8.7,73,0.16
2021-10-23T21:50:00Z,2021-10-23T21:45:00Z,PT5M,19.6,-95,0,4.3,112,382,118,230,204,548,24,36.6,0,946.6,115,8.9,72,0.16
2021-10-23T21:55:00Z,2021-10-23T21:50:00Z,PT5M,19.7,-94,0,4.2,118,403,132,250,224,584,23.9,36.1,0,946.7,114,9.1,71,0.16
2021-10-23T22:00:00Z,2021-10-23T21:55:00Z,PT5M,19.8,-94,0,4.1,124,422,146,270,243,617,23.8,35.7,0,946.7,114,9.3,70,0.16
2021-10-23T22:05:00Z,2021-10-23T22:00:00Z,PT5M,19.9,-93,0,4.1,130,440,160,290,264,642,23.8,35.3,0,946.7,113,9.3,69,0.16
2021-10-23T22:10:00Z,2021-10-23T22:05:00Z,PT5M,20.1,-93,0,4.1,135,458,175,310,284,665,23.7,35,0,946.7,113,9.4,68,0.16
2021-10-23T22:15:00Z,2021-10-23T22:10:00Z,PT5M,20.2,-92,0,4.1,140,475,190,331,304,687,23.7,34.6,0,946.7,113,9.5,66,0.16
2021-10-23T22:20:00Z,2021-10-23T22:15:00Z,PT5M,20.4,-92,0,4.1,146,490,205,351,325,708,23.7,34.3,0,946.8,113,9.5,65,0.16
2021-10-23T22:25:00Z,2021-10-23T22:20:00Z,PT5M,20.5,-91,0,4.1,151,505,221,372,346,727,23.6,33.9,0,946.8,113,9.5,64,0.16
2021-10-23T22:30:00Z,2021-10-23T22:25:00Z,PT5M,20.7,-91,0,4.1,156,520,236,392,367,745,23.6,33.6,0,946.8,113,9.6,63,0.16
2021-10-23T22:35:00Z,2021-10-23T22:30:00Z,PT5M,20.8,-90,0,4.1,160,533,252,412,388,763,23.6,33.3,0,946.8,113,9.6,62,0.16
2021-10-23T22:40:00Z,2021-10-23T22:35:00Z,PT5M,21,-90,0,4.1,165,547,268,433,409,779,23.5,33,0,946.8,113,9.6,61,0.16
2021-10-23T22:45:00Z,2021-10-23T22:40:00Z,PT5M,21.2,-89,0,4.1,169,559,284,453,429,795,23.5,32.7,0,946.8,113,9.7,60,0.16
2021-10-23T22:50:00Z,2021-10-23T22:45:00Z,PT5M,21.3,-89,0,4.1,173,572,300,473,450,810,23.5,32.3,0,946.9,113,9.7,58,0.16
2021-10-23T22:55:00Z,2021-10-23T22:50:00Z,PT5M,21.5,-88,0,4.1,177,583,316,493,471,823,23.4,32,0,946.9,113,9.8,57,0.16
2021-10-23T23:00:00Z,2021-10-23T22:55:00Z,PT5M,21.6,-88,0,4.1,181,594,331,512,491,836,23.4,31.7,0,946.9,113,9.8,56,0.16
2021-10-23T23:05:00Z,2021-10-23T23:00:00Z,PT5M,21.8,-87,0,4.1,185,604,347,532,512,848,23.5,31.5,0,946.9,113,9.8,55,0.16
2021-10-23T23:10:00Z,2021-10-23T23:05:00Z,PT5M,21.9,-87,0,4.1,188,614,363,551,532,860,23.5,31.2,0,946.9,113,9.8,54,0.16
2021-10-23T23:15:00Z,2021-10-23T23:10:00Z,PT5M,22,-86,0,4.1,192,623,378,570,552,870,23.6,31,0,946.9,113,9.7,53,0.16
2021-10-23T23:20:00Z,2021-10-23T23:15:00Z,PT5M,22.2,-85,0,4.1,195,632,393,589,571,880,23.7,30.7,0,946.9,113,9.7,52,0.16
2021-10-23T23:25:00Z,2021-10-23T23:20:00Z,PT5M,22.3,-85,0,4.1,199,641,409,607,591,890,23.7,30.5,0,946.9,113,9.7,50,0.16
2021-10-23T23:30:00Z,2021-10-23T23:25:00Z,PT5M,22.4,-84,0,4.1,202,649,424,625,610,899,23.8,30.3,0,946.9,114,9.7,49,0.16
2021-10-23T23:35:00Z,2021-10-23T23:30:00Z,PT5M,22.6,-84,0,4.2,205,657,438,643,629,907,23.9,30.1,0,947,114,9.6,48,0.16
2021-10-23T23:40:00Z,2021-10-23T23:35:00Z,PT5M,22.7,-83,0,4.2,208,664,453,661,647,915,24,29.8,0,947,114,9.6,47,0.16
2021-10-23T23:45:00Z,2021-10-23T23:40:00Z,PT5M,22.8,-82,0,4.2,210,671,468,678,666,922,24,29.6,0,947,114,9.6,46,0.16
2021-10-23T23:50:00Z,2021-10-23T23:45:00Z,PT5M,23,-82,0,4.2,213,678,482,695,684,929,24.1,29.4,0,947,114,9.6,45,0.16
2021-10-23T23:55:00Z,2021-10-23T23:50:00Z,PT5M,23.1,-81,0,4.2,216,684,496,711,701,936,24.2,29.2,0,947,114,9.5,44,0.16
2021-10-24T00:00:00Z,2021-10-23T23:55:00Z,PT5M,23.2,-80,1.6,4.2,239,648,478,716,706,920,24.3,29,0,947,114,9.5,42,0.16
2021-10-24T00:05:00Z,2021-10-24T00:00:00Z,PT5M,23.4,-80,7.8,4.2,323,485,362,685,675,838,24.3,28.8,0,947,113,9.5,41,0.16
2021-10-24T00:10:00Z,2021-10-24T00:05:00Z,PT5M,23.5,-79,13.3,4.3,397,343,261,658,648,766,24.3,28.6,0,946.9,113,9.5,40,0.16
2021-10-24T00:15:00Z,2021-10-24T00:10:00Z,PT5M,23.7,-78,16,4.3,431,284,220,651,640,737,24.4,28.4,0,946.9,113,9.4,39,0.16
2021-10-24T00:20:00Z,2021-10-24T00:15:00Z,PT5M,23.8,-77,15.7,4.4,428,300,238,666,656,747,24.4,28.2,0,946.8,112,9.4,38,0.16
2021-10-24T00:25:00Z,2021-10-24T00:20:00Z,PT5M,24,-76,7.2,4.4,321,530,427,748,741,869,24.4,28.1,0,946.8,112,9.4,37,0.16
2021-10-24T00:30:00Z,2021-10-24T00:25:00Z,PT5M,24.1,-76,6.7,4.4,255,626,507,762,757,898,24.4,27.9,0,946.8,111,9.4,36,0.16
2021-10-24T00:35:00Z,2021-10-24T00:30:00Z,PT5M,24.3,-75,31.8,4.5,330,289,234,564,555,627,24.5,27.7,0,946.7,111,9.3,35,0.16
2021-10-24T00:40:00Z,2021-10-24T00:35:00Z,PT5M,24.4,-74,49.7,4.5,414,14,12,426,413,429,24.5,27.6,0,946.7,111,9.3,33,0.16
2021-10-24T00:45:00Z,2021-10-24T00:40:00Z,PT5M,24.6,-73,41.6,4.6,502,0,0,502,486,502,24.5,27.4,0,946.6,110,9.3,32,0.16
2021-10-24T00:50:00Z,2021-10-24T00:45:00Z,PT5M,24.7,-72,32.1,4.6,557,40,35,592,575,598,24.5,27.2,0,946.6,110,9.3,31,0.16
2021-10-24T00:55:00Z,2021-10-24T00:50:00Z,PT5M,24.9,-70,22.6,4.6,511,199,173,684,672,715,24.6,27.1,0,946.6,110,9.2,30,0.16
2021-10-24T01:00:00Z,2021-10-24T00:55:00Z,PT5M,25,-69,13.6,4.7,444,376,329,773,767,828,24.6,26.9,0,946.5,109,9.2,29,0.16
2021-10-24T01:05:00Z,2021-10-24T01:00:00Z,PT5M,25.2,-68,6,4.7,333,585,518,851,850,924,24.5,26.8,0,946.5,109,9.1,28,0.16
2021-10-24T01:10:00Z,2021-10-24T01:05:00Z,PT5M,25.3,-67,0.3,4.8,248,747,665,913,916,996,24.5,26.7,0,946.4,108,9,27,0.16
2021-10-24T01:15:00Z,2021-10-24T01:10:00Z,PT5M,25.4,-65,0,4.9,244,758,682,926,930,1002,24.4,26.6,0,946.4,108,8.9,26,0.16
2021-10-24T01:20:00Z,2021-10-24T01:15:00Z,PT5M,25.6,-64,0,4.9,245,761,690,936,940,1005,24.4,26.6,0,946.3,107,8.9,25,0.16
2021-10-24T01:25:00Z,2021-10-24T01:20:00Z,PT5M,25.7,-62,0,5,246,764,699,945,950,1007,24.3,26.5,0,946.3,107,8.8,24,0.16
2021-10-24T01:30:00Z,2021-10-24T01:25:00Z,PT5M,25.8,-60,1.6,5.1,274,722,665,939,943,992,24.2,26.4,0,946.2,106,8.7,23,0.16
2021-10-24T01:35:00Z,2021-10-24T01:30:00Z,PT5M,25.9,-58,7.8,5.1,382,546,505,886,887,925,24.2,26.3,0,946.2,105,8.6,22,0.16
2021-10-24T01:40:00Z,2021-10-24T01:35:00Z,PT5M,26,-56,11.2,5.2,440,451,421,862,860,889,24.1,26.3,0,946.1,105,8.5,21,0.16
2021-10-24T01:45:00Z,2021-10-24T01:40:00Z,PT5M,26.2,-54,5.2,5.3,338,625,588,927,930,957,24,26.2,0,946.1,104,8.4,20,0.16
2021-10-24T01:50:00Z,2021-10-24T01:45:00Z,PT5M,26.3,-52,0.3,5.3,254,770,727,982,990,1013,24,26.1,0,946,104,8.3,19,0.16
2021-10-24T01:55:00Z,2021-10-24T01:50:00Z,PT5M,26.4,-49,0,5.4,250,779,740,990,999,1017,23.9,26.1,0,946,103,8.2,18,0.16
2021-10-24T02:00:00Z,2021-10-24T01:55:00Z,PT5M,26.5,-46,1.1,5.5,271,749,715,985,994,1007,23.8,26,0,945.9,102,8.1,17,0.16
2021-10-24T02:05:00Z,2021-10-24T02:00:00Z,PT5M,26.6,-43,5.4,5.6,352,621,595,947,952,963,23.8,26,0,945.8,102,8,17,0.16
2021-10-24T02:10:00Z,2021-10-24T02:05:00Z,PT5M,26.7,-39,9.9,5.7,433,492,474,907,908,917,23.7,26,0,945.8,101,7.9,16,0.16
2021-10-24T02:15:00Z,2021-10-24T02:10:00Z,PT5M,26.8,-35,14.4,5.8,501,377,364,865,862,872,23.6,26.1,0,945.7,100,7.8,15,0.16
2021-10-24T02:20:00Z,2021-10-24T02:15:00Z,PT5M,26.9,-31,15.7,5.9,516,351,340,856,851,860,23.6,26.1,0,945.6,99,7.7,15,0.16
2021-10-24T02:25:00Z,2021-10-24T02:20:00Z,PT5M,27,-27,7.2,6,373,589,572,945,948,948,23.5,26.2,0,945.6,99,7.6,14,0.16
2021-10-24T02:30:00Z,2021-10-24T02:25:00Z,PT5M,27.1,-22,0.4,6.1,256,783,761,1017,1028,1021,23.4,26.3,0,945.5,98,7.5,13,0.16
2021-10-24T02:35:00Z,2021-10-24T02:30:00Z,PT5M,27.2,-17,0,6.2,244,803,782,1025,1037,1028,23.4,26.3,0,945.4,97,7.3,13,0.16
2021-10-24T02:40:00Z,2021-10-24T02:35:00Z,PT5M,27.2,-12,0,6.3,236,814,794,1030,1041,1031,23.3,26.4,0,945.3,96,7.2,13,0.16
2021-10-24T02:45:00Z,2021-10-24T02:40:00Z,PT5M,27.3,-6,0,6.4,226,828,808,1034,1046,1034,23.2,26.4,0,945.3,95,7.1,13,0.16
2021-10-24T02:50:00Z,2021-10-24T02:45:00Z,PT5M,27.4,-1,0,6.5,216,842,822,1038,1050,1038,23.2,26.5,0,945.2,94,7,13,0.16
2021-10-24T02:55:00Z,2021-10-24T02:50:00Z,PT5M,27.5,5,0,6.6,206,856,835,1041,1054,1042,23.1,26.5,0,945.1,93,6.9,13,0.16
2021-10-24T03:00:00Z,2021-10-24T02:55:00Z,PT5M,27.6,10,0,6.6,196,870,848,1044,1057,1045,23,26.5,0,945,92,6.8,13,0.16
2021-10-24T03:05:00Z,2021-10-24T03:00:00Z,PT5M,27.7,16,0,6.7,185,884,861,1046,1059,1048,23.1,26.5,0,944.9,92,6.7,13,0.16
2021-10-24T03:10:00Z,2021-10-24T03:05:00Z,PT5M,27.8,21,0,6.7,174,897,873,1047,1060,1051,23.1,26.4,0,944.9,91,6.6,13,0.16
2021-10-24T03:15:00Z,2021-10-24T03:10:00Z,PT5M,27.9,26,0,6.8,163,911,885,1047,1061,1053,23.2,26.2,0,944.8,91,6.5,14,0.16
2021-10-24T03:20:00Z,2021-10-24T03:15:00Z,PT5M,28,30,0,6.8,151,925,896,1047,1061,1056,23.2,26.1,0,944.7,91,6.4,14,0.16
2021-10-24T03:25:00Z,2021-10-24T03:20:00Z,PT5M,28.2,34,0,6.8,140,939,907,1047,1060,1058,23.3,25.9,0,944.6,90,6.3,15,0.16
2021-10-24T03:30:00Z,2021-10-24T03:25:00Z,PT5M,28.3,38,0,6.8,130,950,915,1045,1058,1060,23.3,25.8,0,944.5,90,6.1,16,0.16
2021-10-24T03:35:00Z,2021-10-24T03:30:00Z,PT5M,28.4,42,0,6.9,126,954,915,1041,1054,1061,23.4,25.6,0,944.4,90,6,16,0.16
2021-10-24T03:40:00Z,2021-10-24T03:35:00Z,PT5M,28.6,45,0,6.9,124,956,913,1037,1049,1061,23.4,25.5,0,944.4,89,5.9,17,0.16
2021-10-24T03:45:00Z,2021-10-24T03:40:00Z,PT5M,28.7,48,0,6.9,124,954,908,1031,1043,1060,23.5,25.3,0,944.3,89,5.8,18,0.16
2021-10-24T03:50:00Z,2021-10-24T03:45:00Z,PT5M,28.8,51,0,6.9,124,953,901,1025,1037,1060,23.6,25.2,0,944.2,89,5.7,19,0.16
2021-10-24T03:55:00Z,2021-10-24T03:50:00Z,PT5M,28.9,53,0,7,124,951,895,1018,1029,1059,23.6,25.1,0,944.1,88,5.6,20,0.16
2021-10-24T04:00:00Z,2021-10-24T03:55:00Z,PT5M,29,56,0,7,124,949,888,1012,1022,1058,23.7,24.9,0,944,88,5.5,21,0.16
2021-10-24T04:05:00Z,2021-10-24T04:00:00Z,PT5M,29.1,58,0,7,124,947,880,1004,1014,1057,23.6,24.8,0,943.9,87,5.4,22,0.16
2021-10-24T04:10:00Z,2021-10-24T04:05:00Z,PT5M,29.2,60,0,7,124,945,872,996,1005,1057,23.6,24.7,0,943.8,87,5.4,23,0.16
2021-10-24T04:15:00Z,2021-10-24T04:10:00Z,PT5M,29.3,62,0,7.1,124,943,864,988,996,1056,23.6,24.6,0,943.7,86,5.5,24,0.16
2021-10-24T04:20:00Z,2021-10-24T04:15:00Z,PT5M,29.4,63,0,7.1,123,941,855,979,986,1055,23.5,24.6,0,943.6,85,5.5,25,0.16
2021-10-24T04:25:00Z,2021-10-24T04:20:00Z,PT5M,29.5,65,0,7.1,123,939,846,969,976,1054,23.5,24.5,0,943.5,85,5.5,26,0.16
2021-10-24T04:30:00Z,2021-10-24T04:25:00Z,PT5M,29.6,66,0,7.1,123,937,837,960,965,1053,23.4,24.4,0,943.3,84,5.5,27,0.16
2021-10-24T04:35:00Z,2021-10-24T04:30:00Z,PT5M,29.7,68,0,7.2,123,934,826,949,954,1052,23.4,24.3,0,943.2,83,5.5,28,0.16
2021-10-24T04:40:00Z,2021-10-24T04:35:00Z,PT5M,29.8,69,0,7.2,123,931,815,938,942,1050,23.3,24.2,0,943.1,83,5.6,29,0.16
2021-10-24T04:45:00Z,2021-10-24T04:40:00Z,PT5M,29.9,70,0,7.2,123,928,804,927,930,1049,23.3,24.1,0,943,82,5.6,30,0.16
2021-10-24T04:50:00Z,2021-10-24T04:45:00Z,PT5M,30,71,0,7.2,123,925,792,915,917,1047,23.2,24,0,942.9,81,5.6,31,0.16
2021-10-24T04:55:00Z,2021-10-24T04:50:00Z,PT5M,30.1,72,0,7.3,123,921,780,903,904,1046,23.2,24,0,942.8,81,5.6,32,0.16
2021-10-24T05:00:00Z,2021-10-24T04:55:00Z,PT5M,30.1,74,0,7.3,123,917,768,890,890,1044,23.1,23.9,0,942.7,80,5.7,33,0.16
2021-10-24T05:05:00Z,2021-10-24T05:00:00Z,PT5M,30.2,74,0,7.3,123,913,755,877,876,1042,23.1,23.9,0,942.6,81,5.6,34,0.16
2021-10-24T05:10:00Z,2021-10-24T05:05:00Z,PT5M,30.2,75,0,7.3,122,909,741,864,862,1039,23,23.9,0,942.6,81,5.5,35,0.16
2021-10-24T05:15:00Z,2021-10-24T05:10:00Z,PT5M,30.2,76,0,7.3,122,905,727,850,846,1037,23,23.9,0,942.6,82,5.4,37,0.16
2021-10-24T05:20:00Z,2021-10-24T05:15:00Z,PT5M,30.1,77,0,7.3,122,901,713,835,831,1034,23,23.9,0,942.6,83,5.2,38,0.16
2021-10-24T05:25:00Z,2021-10-24T05:20:00Z,PT5M,30.1,78,0,7.3,122,896,699,820,815,1031,22.9,23.9,0,942.6,84,5.1,39,0.16
2021-10-24T05:30:00Z,2021-10-24T05:25:00Z,PT5M,30.1,79,0,7.3,121,891,684,805,799,1028,22.9,24,0,942.6,85,5,40,0.16
2021-10-24T05:35:00Z,2021-10-24T05:30:00Z,PT5M,30.1,80,0,7.3,121,886,669,790,782,1025,22.8,24,0,942.5,87,4.9,41,0.16
2021-10-24T05:40:00Z,2021-10-24T05:35:00Z,PT5M,30.1,80,0,7.3,120,881,653,774,765,1022,22.8,24,0,942.5,88,4.8,42,0.16
2021-10-24T05:45:00Z,2021-10-24T05:40:00Z,PT5M,30.1,81,0,7.3,120,875,638,758,747,1018,22.7,24,0,942.5,89,4.7,43,0.16
2021-10-24T05:50:00Z,2021-10-24T05:45:00Z,PT5M,30,82,0,7.3,119,869,622,741,729,1014,22.7,24.1,0,942.5,91,4.6,44,0.16
2021-10-24T05:55:00Z,2021-10-24T05:50:00Z,PT5M,30,82,0,7.3,119,863,605,724,711,1009,22.7,24.1,0,942.5,92,4.5,45,0.16
2021-10-24T06:00:00Z,2021-10-24T05:55:00Z,PT5M,30,83,0,7.3,118,857,588,707,693,1005,22.6,24.1,0,942.5,93,4.4,47,0.16
2021-10-24T06:05:00Z,2021-10-24T06:00:00Z,PT5M,30,84,0,7.3,118,850,571,689,673,999,22.6,24.1,0,942.5,95,4.4,48,0.16
2021-10-24T06:10:00Z,2021-10-24T06:05:00Z,PT5M,30,84,1.9,7.3,139,789,520,659,642,963,22.6,24.2,0,942.4,96,4.4,49,0.16
2021-10-24T06:15:00Z,2021-10-24T06:10:00Z,PT5M,30,85,9.6,7.3,225,565,366,591,575,832,22.7,24.2,0,942.4,98,4.4,50,0.16
2021-10-24T06:20:00Z,2021-10-24T06:15:00Z,PT5M,29.9,85,13.8,7.3,271,441,275,546,530,758,22.7,24.2,0,942.4,99,4.5,51,0.16
2021-10-24T06:25:00Z,2021-10-24T06:20:00Z,PT5M,29.9,86,6.4,7.3,187,639,387,574,555,871,22.7,24.3,0,942.3,101,4.5,52,0.16
2021-10-24T06:30:00Z,2021-10-24T06:25:00Z,PT5M,29.9,87,0.3,7.3,117,801,477,594,572,962,22.7,24.3,0,942.3,102,4.6,53,0.16
2021-10-24T06:35:00Z,2021-10-24T06:30:00Z,PT5M,29.9,87,0,7.4,112,801,464,576,553,960,22.8,24.4,0,942.2,103,4.6,55,0.16
