PeriodEnd,PeriodStart,Period,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily
2021-10-22T01:15:00Z,2021-10-22T01:10:00Z,PT5M,36.2,-71,0,16.3,148,894,813,961,958,1043,31.9,30.8,0,971.4,359,3,25,0.18
2021-10-22T01:20:00Z,2021-10-22T01:15:00Z,PT5M,36.4,-70,0,16.2,149,896,822,970,968,1044,31.9,30.3,0,971.3,0,3,23,0.18
2021-10-22T01:25:00Z,2021-10-22T01:20:00Z,PT5M,36.5,-69,0,16,149,898,830,980,978,1046,31.8,29.8,0,971.2,1,2.9,22,0.18
2021-10-22T01:30:00Z,2021-10-22T01:25:00Z,PT5M,36.7,-67,0,15.9,150,899,838,988,987,1047,31.8,29.3,0,971.2,2,2.9,21,0.18
2021-10-22T01:35:00Z,2021-10-22T01:30:00Z,PT5M,36.8,-66,0,15.8,151,901,845,996,995,1048,31.8,28.8,0,971.1,4,2.8,20,0.18
2021-10-22T01:40:00Z,2021-10-22T01:35:00Z,PT5M,37,-64,0,15.6,152,902,852,1004,1003,1049,31.8,28.3,0,971,5,2.8,19,0.18
2021-10-22T01:45:00Z,2021-10-22T01:40:00Z,PT5M,37.1,-62,0,15.5,153,903,858,1011,1011,1050,31.8,27.8,0,971,6,2.8,18,0.18
2021-10-22T01:50:00Z,2021-10-22T01:45:00Z,PT5M,37.3,-59,0,15.3,153,904,864,1017,1017,1051,31.8,27.3,0,970.9,8,2.7,17,0.18
2021-10-22T01:55:00Z,2021-10-22T01:50:00Z,PT5M,37.4,-57,0,15.2,154,905,869,1023,1024,1051,31.8,26.9,0,970.8,9,2.7,16,0.18
2021-10-22T02:00:00Z,2021-10-22T01:55:00Z,PT5M,37.6,-54,0,15,155,906,874,1029,1030,1052,31.8,26.4,0,970.7,10,2.7,15,0.18
2021-10-22T02:05:00Z,2021-10-22T02:00:00Z,PT5M,37.7,-51,0,14.9,155,906,879,1034,1035,1053,31.8,25.9,0,970.7,12,2.7,14,0.18
2021-10-22T02:10:00Z,2021-10-22T02:05:00Z,PT5M,37.8,-47,0,14.7,156,907,883,1038,1039,1053,31.7,25.4,0,970.6,13,2.7,13,0.18
2021-10-22T02:15:00Z,2021-10-22T02:10:00Z,PT5M,38,-43,0,14.5,156,907,886,1042,1043,1054,31.7,24.9,0,970.5,14,2.7,12,0.18
2021-10-22T02:20:00Z,2021-10-22T02:15:00Z,PT5M,38.1,-39,0,14.3,157,908,889,1046,1047,1054,31.7,24.4,0,970.4,16,2.7,12,0.18
2021-10-22T02:25:00Z,2021-10-22T02:20:00Z,PT5M,38.2,-33,0,14.1,157,908,891,1048,1050,1054,31.6,23.9,0,970.3,17,2.7,11,0.18
2021-10-22T02:30:00Z,2021-10-22T02:25:00Z,PT5M,38.4,-28,0,13.9,157,909,894,1051,1053,1055,31.6,23.4,0,970.2,18,2.7,10,0.18
2021-10-22T02:35:00Z,2021-10-22T02:30:00Z,PT5M,38.5,-21,0,13.7,156,911,897,1053,1055,1055,31.6,23,0,970.1,20,2.7,10,0.18
2021-10-22T02:40:00Z,2021-10-22T02:35:00Z,PT5M,38.6,-14,0,13.5,154,914,901,1055,1057,1056,31.5,22.5,0,970,21,2.7,10,0.18
2021-10-22T02:45:00Z,2021-10-22T02:40:00Z,PT5M,38.8,-7,0,13.3,151,917,905,1056,1058,1057,31.5,22.1,0,969.9,22,2.7,9,0.18
2021-10-22T02:50:00Z,2021-10-22T02:45:00Z,PT5M,38.9,1,0,13.1,149,920,908,1057,1059,1057,31.5,21.6,0,969.8,24,2.8,9,0.18
2021-10-22T02:55:00Z,2021-10-22T02:50:00Z,PT5M,39,8,0,12.9,146,923,911,1057,1059,1058,31.4,21.2,0,969.7,25,2.8,9,0.18
2021-10-22T03:00:00Z,2021-10-22T02:55:00Z,PT5M,39.1,15,0,12.7,143,926,914,1057,1059,1058,31.4,20.8,0,969.6,26,2.8,10,0.18
2021-10-22T03:05:00Z,2021-10-22T03:00:00Z,PT5M,39.2,22,0,12.5,141,929,915,1056,1058,1058,31.4,20.4,0,969.5,26,2.7,10,0.18
2021-10-22T03:10:00Z,2021-10-22T03:05:00Z,PT5M,39.3,29,0,12.3,138,932,917,1055,1056,1059,31.4,20.1,0,969.4,26,2.7,10,0.18
2021-10-22T03:15:00Z,2021-10-22T03:10:00Z,PT5M,39.4,34,0,12.1,135,935,918,1053,1054,1059,31.4,19.8,0,969.3,25,2.6,11,0.18
2021-10-22T03:20:00Z,2021-10-22T03:15:00Z,PT5M,39.5,40,0,12,132,938,918,1050,1052,1059,31.4,19.5,0,969.2,25,2.6,12,0.18
2021-10-22T03:25:00Z,2021-10-22T03:20:00Z,PT5M,39.6,44,0,11.8,129,940,918,1047,1048,1059,31.4,19.2,0,969.1,25,2.5,13,0.18
2021-10-22T03:30:00Z,2021-10-22T03:25:00Z,PT5M,39.7,48,0,11.7,127,942,917,1044,1045,1059,31.4,18.9,0,969,24,2.4,13,0.18
2021-10-22T03:35:00Z,2021-10-22T03:30:00Z,PT5M,39.7,51,0,11.5,126,942,913,1039,1040,1059,31.4,18.6,0,968.8,23,2.4,14,0.18
2021-10-22T03:40:00Z,2021-10-22T03:35:00Z,PT5M,39.8,55,0,11.3,125,942,909,1034,1035,1059,31.4,18.3,0,968.7,23,2.3,15,0.18
2021-10-22T03:45:00Z,2021-10-22T03:40:00Z,PT5M,39.9,57,0,11.2,125,941,903,1028,1029,1058,31.4,18,0,968.6,22,2.2,16,0.18
2021-10-22T03:50:00Z,2021-10-22T03:45:00Z,PT5M,40,60,1.4,11,153,895,855,1008,1007,1041,31.4,17.8,0,968.5,22,2.2,17,0.18
2021-10-22T03:55:00Z,2021-10-22T03:50:00Z,PT5M,40.1,62,7.2,10.8,265,713,678,943,941,975,31.3,17.5,0,968.4,21,2.1,18,0.18
2021-10-22T04:00:00Z,2021-10-22T03:55:00Z,PT5M,40.2,64,11.6,10.7,351,572,540,891,887,924,31.4,17.2,0,968.3,20,2,19,0.18
2021-10-22T04:05:00Z,2021-10-22T04:00:00Z,PT5M,40.2,66,11.4,10.6,346,577,541,887,882,925,31.4,17.1,0,968.2,18,1.9,20,0.18
2021-10-22T04:10:00Z,2021-10-22T04:05:00Z,PT5M,40.2,68,12.1,10.5,353,558,520,873,868,915,31.4,16.9,0,968,16,1.8,21,0.18
2021-10-22T04:15:00Z,2021-10-22T04:10:00Z,PT5M,40.3,69,16.4,10.4,413,443,410,823,817,861,31.4,16.8,0,967.9,14,1.7,23,0.18
2021-10-22T04:20:00Z,2021-10-22T04:15:00Z,PT5M,40.3,70,17.4,10.3,420,421,384,805,797,846,31.5,16.6,0,967.8,11,1.6,24,0.18
2021-10-22T04:25:00Z,2021-10-22T04:20:00Z,PT5M,40.3,72,8,10.2,260,693,627,887,882,956,31.5,16.5,0,967.7,7,1.5,25,0.18
2021-10-22T04:30:00Z,2021-10-22T04:25:00Z,PT5M,40.4,73,0.4,10.1,130,912,821,951,947,1044,31.5,16.4,0,967.6,4,1.5,26,0.18
2021-10-22T04:35:00Z,2021-10-22T04:30:00Z,PT5M,40.4,74,0,10,123,921,821,944,940,1047,31.6,16.3,0,967.5,359,1.4,27,0.18
2021-10-22T04:40:00Z,2021-10-22T04:35:00Z,PT5M,40.4,75,0,9.9,123,918,810,933,928,1045,31.6,16.1,0,967.4,355,1.3,28,0.18
2021-10-22T04:45:00Z,2021-10-22T04:40:00Z,PT5M,40.5,76,0,9.8,123,915,798,921,915,1043,31.6,16,0,967.3,349,1.2,29,0.18
2021-10-22T04:50:00Z,2021-10-22T04:45:00Z,PT5M,40.5,77,1.3,9.7,145,871,752,897,891,1024,31.7,15.9,0,967.2,344,1.2,30,0.18
2021-10-22T04:55:00Z,2021-10-22T04:50:00Z,PT5M,40.5,78,6.6,9.6,235,705,603,838,830,954,31.7,15.8,0,967.1,337,1.2,32,0.18
2021-10-22T05:00:00Z,2021-10-22T04:55:00Z,PT5M,40.5,79,14.3,9.5,331,506,427,758,750,854,31.7,15.7,0,967,333,1.1,33,0.18
2021-10-22T05:05:00Z,2021-10-22T05:00:00Z,PT5M,40.5,79,28.4,9.5,433,227,191,624,614,668,31.7,15.7,0,967,337,1.1,34,0.18
2021-10-22T05:10:00Z,2021-10-22T05:05:00Z,PT5M,40.5,80,34.6,9.5,464,118,95,558,547,584,31.8,15.7,0,966.9,342,1.1,35,0.18
2021-10-22T05:15:00Z,2021-10-22T05:10:00Z,PT5M,40.4,81,16,9.5,278,534,426,704,693,821,31.8,15.8,0,966.9,350,1.2,36,0.18
2021-10-22T05:20:00Z,2021-10-22T05:15:00Z,PT5M,40.4,81,3,9.5,158,810,645,802,792,984,31.8,15.8,0,966.9,358,1.2,37,0.18
2021-10-22T05:25:00Z,2021-10-22T05:20:00Z,PT5M,40.3,82,10.8,9.6,271,577,454,725,714,870,31.8,15.9,0,966.9,4,1.3,39,0.18
2021-10-22T05:30:00Z,2021-10-22T05:25:00Z,PT5M,40.3,83,15.5,9.6,336,438,336,672,661,801,31.9,15.9,0,966.8,10,1.4,40,0.18
2021-10-22T05:35:00Z,2021-10-22T05:30:00Z,PT5M,40.2,83,7.2,9.6,220,668,502,722,710,913,31.9,16,0,966.8,15,1.5,41,0.18
2021-10-22T05:40:00Z,2021-10-22T05:35:00Z,PT5M,40.1,84,0.4,9.6,124,857,636,760,747,1004,31.9,16.1,0,966.8,20,1.6,42,0.18
2021-10-22T05:45:00Z,2021-10-22T05:40:00Z,PT5M,40.1,84,0,9.6,120,859,627,746,732,1005,31.9,16.2,0,966.8,23,1.8,43,0.18
2021-10-22T05:50:00Z,2021-10-22T05:45:00Z,PT5M,40,85,0,9.7,120,851,609,729,714,999,32,16.2,0,966.8,27,1.9,44,0.18
2021-10-22T05:55:00Z,2021-10-22T05:50:00Z,PT5M,40,85,0,9.7,121,843,591,711,695,994,32,16.3,0,966.7,29,2,46,0.18
2021-10-22T06:00:00Z,2021-10-22T05:55:00Z,PT5M,39.9,86,4.3,9.7,157,736,508,665,649,921,32,16.3,0,966.7,31,2.1,47,0.18
2021-10-22T06:05:00Z,2021-10-22T06:00:00Z,PT5M,39.9,86,21.6,9.7,302,335,230,532,520,649,32.1,16.4,0,966.7,31,2.2,48,0.18
2021-10-22T06:10:00Z,2021-10-22T06:05:00Z,PT5M,39.8,87,40.1,9.7,384,17,12,395,386,401,32.1,16.4,0,966.7,30,2.1,49,0.18
2021-10-22T06:15:00Z,2021-10-22T06:10:00Z,PT5M,39.8,87,60,9.7,259,0,0,259,253,259,32.2,16.5,0,966.6,29,2.1,50,0.18
2021-10-22T06:20:00Z,2021-10-22T06:15:00Z,PT5M,39.7,88,75.2,9.7,154,0,0,154,150,154,32.3,16.5,0,966.6,27,2.1,51,0.18
2021-10-22T06:25:00Z,2021-10-22T06:20:00Z,PT5M,39.7,88,76,9.7,144,0,0,144,140,144,32.3,16.5,0,966.6,25,2,53,0.18
2021-10-22T06:30:00Z,2021-10-22T06:25:00Z,PT5M,39.6,89,76.2,9.7,138,0,0,138,135,138,32.4,16.6,0,966.6,24,2,54,0.18
2021-10-22T06:35:00Z,2021-10-22T06:30:00Z,PT5M,39.6,89,77.2,9.6,128,0,0,128,125,128,32.5,16.6,0,966.5,22,1.9,55,0.18
2021-10-22T06:40:00Z,2021-10-22T06:35:00Z,PT5M,39.5,90,68.7,9.6,121,85,45,165,160,212,32.6,16.6,0,966.5,20,1.9,56,0.18
2021-10-22T06:45:00Z,2021-10-22T06:40:00Z,PT5M,39.5,90,31.8,9.6,123,423,223,346,331,581,32.6,16.7,0,966.5,18,1.8,57,0.18
2021-10-22T06:50:00Z,2021-10-22T06:45:00Z,PT5M,39.4,90,10.2,9.6,130,606,319,449,428,786,32.7,16.7,0,966.5,15,1.8,58,0.18
2021-10-22T06:55:00Z,2021-10-22T06:50:00Z,PT5M,39.4,91,39.4,9.6,147,282,148,296,284,452,32.8,16.7,0,966.4,13,1.8,60,0.18
2021-10-22T07:00:00Z,2021-10-22T06:55:00Z,PT5M,39.3,91,56,9.7,155,93,43,198,192,257,32.8,16.9,0,966.4,12,1.9,61,0.18
2021-10-22T07:05:00Z,2021-10-22T07:00:00Z,PT5M,38.8,92,26.6,10,134,394,179,313,296,568,32.8,17.7,0,966.5,12,2.5,62,0.18
2021-10-22T07:10:00Z,2021-10-22T07:05:00Z,PT5M,38.3,92,11.8,10.3,112,564,257,369,346,733,32.8,18.5,0,966.5,12,3.2,63,0.18
2021-10-22T07:15:00Z,2021-10-22T07:10:00Z,PT5M,37.7,93,48.4,10.7,92,262,119,211,200,381,32.7,19.7,0,966.6,13,4.1,64,0.18
2021-10-22T07:20:00Z,2021-10-22T07:15:00Z,PT5M,37.1,93,69.1,11.1,81,81,32,112,107,172,32.7,21,0,966.7,13,5,66,0.18
2021-10-22T07:25:00Z,2021-10-22T07:20:00Z,PT5M,36.4,93,33.2,11.5,97,342,130,227,210,483,32.6,22.3,0,966.8,13,5.9,67,0.18
2021-10-22T07:30:00Z,2021-10-22T07:25:00Z,PT5M,35.8,94,3.6,12,110,554,208,318,292,736,32.5,23.8,0,966.9,13,6.8,68,0.18
2021-10-22T07:35:00Z,2021-10-22T07:30:00Z,PT5M,35.2,94,2,12.4,107,549,196,303,276,730,32.5,25.3,0,967,13,7.7,69,0.18
2021-10-22T07:40:00Z,2021-10-22T07:35:00Z,PT5M,34.6,94,3.2,12.8,108,504,172,279,253,684,32.4,26.9,0,967.1,14,8.7,70,0.18
2021-10-22T07:45:00Z,2021-10-22T07:40:00Z,PT5M,33.9,95,8,13.2,123,379,123,247,225,561,32.4,28.7,0,967.1,14,9.6,71,0.18
2021-10-22T07:50:00Z,2021-10-22T07:45:00Z,PT5M,33.3,95,10.4,13.7,129,307,91,220,201,480,32.3,30.5,0,967.2,14,10.5,73,0.18
2021-10-22T07:55:00Z,2021-10-22T07:50:00Z,PT5M,32.7,96,4.8,14.1,101,407,112,213,189,532,32.2,32.5,0,967.3,14,11.4,74,0.18
2021-10-22T08:00:00Z,2021-10-22T07:55:00Z,PT5M,32.1,96,0.2,14.4,78,484,126,204,176,563,32.2,34.3,0,967.4,14,12.2,75,0.18
2021-10-22T08:05:00Z,2021-10-22T08:00:00Z,PT5M,31.7,96,0,14.4,72,462,112,184,157,508,32.1,35.2,0,967.5,15,12.6,76,0.18
2021-10-22T08:10:00Z,2021-10-22T08:05:00Z,PT5M,31.3,97,0,14.4,68,434,96,164,138,447,32,35.9,0,967.6,16,12.9,77,0.18
2021-10-22T08:15:00Z,2021-10-22T08:10:00Z,PT5M,31,97,0,14.3,63,402,81,144,120,382,31.8,36.2,0,967.7,17,13.1,78,0.18
2021-10-22T08:20:00Z,2021-10-22T08:15:00Z,PT5M,30.7,98,1.9,14.2,61,339,63,124,102,305,31.7,36.5,0,967.8,18,13.3,80,0.18
2021-10-22T08:25:00Z,2021-10-22T08:20:00Z,PT5M,30.4,98,9.6,14,66,183,33,98,85,192,31.6,36.7,0,967.9,20,13.5,81,0.18
2021-10-22T08:30:00Z,2021-10-22T08:25:00Z,PT5M,30.2,98,15.2,13.9,67,61,9,76,70,100,31.5,37,0,968,21,13.6,82,0.18
2021-10-22T08:35:00Z,2021-10-22T08:30:00Z,PT5M,29.9,99,13.6,13.7,56,54,6,62,57,77,31.3,37.3,0,968,22,13.8,83,0.18
2021-10-22T08:40:00Z,2021-10-22T08:35:00Z,PT5M,29.6,99,13.6,13.6,44,47,5,49,45,59,31.2,37.6,0,968.1,23,14,84,0.18
2021-10-22T08:45:00Z,2021-10-22T08:40:00Z,PT5M,29.3,100,19.8,13.4,33,21,2,35,33,39,31.1,37.9,0,968.2,24,14.2,85,0.18
2021-10-22T08:50:00Z,2021-10-22T08:45:00Z,PT5M,29,100,24.3,13.3,22,1,0,22,22,22,31,38.2,0,968.3,25,14.4,87,0.18
2021-10-22T08:55:00Z,2021-10-22T08:50:00Z,PT5M,28.7,100,22.6,13.2,14,0,0,14,14,14,30.8,38.5,0,968.4,26,14.6,88,0.18
2021-10-22T09:00:00Z,2021-10-22T08:55:00Z,PT5M,28.5,101,18.6,13,7,0,0,7,7,7,30.7,38.6,0,968.5,27,14.8,89,0.18
2021-10-22T09:05:00Z,2021-10-22T09:00:00Z,PT5M,28.5,101,8.4,13,3,0,0,3,3,3,30.6,38.4,0,968.6,28,14.6,90,0.18
2021-10-22T09:10:00Z,2021-10-22T09:05:00Z,PT5M,28.6,102,0.4,12.9,0,0,0,0,0,0,30.5,38.1,0,968.6,29,14.4,91,0.18
2021-10-22T09:15:00Z,2021-10-22T09:10:00Z,PT5M,28.8,102,0,12.9,0,0,0,0,0,0,30.3,37.6,0,968.7,29,14.1,92,0.18
2021-10-22T09:20:00Z,2021-10-22T09:15:00Z,PT5M,29,103,2.2,12.9,0,0,0,0,0,0,30.2,37.1,0,968.7,30,13.8,93,0.18
2021-10-22T09:25:00Z,2021-10-22T09:20:00Z,PT5M,29.1,103,10.8,12.8,0,0,0,0,0,0,30,36.7,0,968.8,30,13.4,95,0.18
2021-10-22T09:30:00Z,2021-10-22T09:25:00Z,PT5M,29.3,103,17.4,12.8,0,0,0,0,0,0,29.9,36.2,0,968.8,31,13.1,96,0.18
2021-10-22T09:35:00Z,2021-10-22T09:30:00Z,PT5M,29.5,104,16.8,12.8,0,0,0,0,0,0,29.8,35.8,0,968.9,32,12.8,97,0.18
2021-10-22T09:40:00Z,2021-10-22T09:35:00Z,PT5M,29.7,104,16.3,12.7,0,0,0,0,0,0,29.6,35.3,0,968.9,32,12.4,98,0.18
2021-10-22T09:45:00Z,2021-10-22T09:40:00Z,PT5M,29.9,105,17.2,12.7,0,0,0,0,0,0,29.5,34.9,0,968.9,33,12.1,99,0.18
2021-10-22T09:50:00Z,2021-10-22T09:45:00Z,PT5M,30.1,105,20.2,12.7,0,0,0,0,0,0,29.4,34.4,0,969,34,11.8,100,0.18
2021-10-22T09:55:00Z,2021-10-22T09:50:00Z,PT5M,30.2,106,29.4,12.6,0,0,0,0,0,0,29.2,34,0,969,35,11.5,101,0.18
2021-10-22T10:00:00Z,2021-10-22T09:55:00Z,PT5M,30.4,106,36.4,12.6,0,0,0,0,0,0,29.1,33.5,0,969.1,36,11.1,103,0.18
2021-10-22T10:05:00Z,2021-10-22T10:00:00Z,PT5M,30.7,107,35.8,12.4,0,0,0,0,0,0,29,32.8,0,969.1,37,10.8,104,0.18
2021-10-22T10:10:00Z,2021-10-22T10:05:00Z,PT5M,30.9,107,35.4,12.3,0,0,0,0,0,0,28.9,32,0,969.2,37,10.4,105,0.18
2021-10-22T10:15:00Z,2021-10-22T10:10:00Z,PT5M,31.1,108,36.8,12.1,0,0,0,0,0,0,28.8,31.2,0,969.3,38,10,106,0.18
2021-10-22T10:20:00Z,2021-10-22T10:15:00Z,PT5M,31.3,108,36.5,11.9,0,0,0,0,0,0,28.8,30.4,0,969.3,39,9.6,107,0.18
2021-10-22T10:25:00Z,2021-10-22T10:20:00Z,PT5M,31.6,109,30.8,11.7,0,0,0,0,0,0,28.7,29.7,0,969.4,40,9.2,108,0.18
2021-10-22T10:30:00Z,2021-10-22T10:25:00Z,PT5M,31.8,109,26.6,11.5,0,0,0,0,0,0,28.6,28.9,0,969.4,41,8.8,109,0.18
2021-10-22T10:35:00Z,2021-10-22T10:30:00Z,PT5M,32,110,27.8,11.3,0,0,0,0,0,0,28.5,28.2,0,969.5,42,8.4,110,0.18
2021-10-22T10:40:00Z,2021-10-22T10:35:00Z,PT5M,32.3,111,25.5,11.2,0,0,0,0,0,0,28.4,27.5,0,969.5,43,8,112,0.18
2021-10-22T10:45:00Z,2021-10-22T10:40:00Z,PT5M,32.5,111,11.6,11,0,0,0,0,0,0,28.4,26.8,0,969.6,44,7.6,113,0.18
2021-10-22T10:50:00Z,2021-10-22T10:45:00Z,PT5M,32.7,112,3.6,10.8,0,0,0,0,0,0,28.3,26.1,0,969.7,45,7.2,114,0.18
2021-10-22T10:55:00Z,2021-10-22T10:50:00Z,PT5M,33,112,15,10.6,0,0,0,0,0,0,28.2,25.4,0,969.7,47,6.8,115,0.18
2021-10-22T11:00:00Z,2021-10-22T10:55:00Z,PT5M,33.2,113,24.3,10.4,0,0,0,0,0,0,28.2,24.9,0,969.8,48,6.4,116,0.18
2021-10-22T11:05:00Z,2021-10-22T11:00:00Z,PT5M,33.2,114,23.8,10.4,0,0,0,0,0,0,28.2,24.8,0,969.8,46,6,117,0.18
2021-10-22T11:10:00Z,2021-10-22T11:05:00Z,PT5M,33.2,114,20.3,10.4,0,0,0,0,0,0,28.3,24.8,0,969.9,43,5.7,118,0.18
2021-10-22T11:15:00Z,2021-10-22T11:10:00Z,PT5M,33.1,115,9.2,10.5,0,0,0,0,0,0,28.5,25,0,970,39,5.3,119,0.18
2021-10-22T11:20:00Z,2021-10-22T11:15:00Z,PT5M,33.1,116,3.5,10.5,0,0,0,0,0,0,28.6,25.2,0,970.1,34,5,120,0.18
2021-10-22T11:25:00Z,2021-10-22T11:20:00Z,PT5M,33,116,15,10.6,0,0,0,0,0,0,28.7,25.4,0,970.1,29,4.7,121,0.18
2021-10-22T11:30:00Z,2021-10-22T11:25:00Z,PT5M,32.9,117,21.5,10.6,0,0,0,0,0,0,28.9,25.6,0,970.2,23,4.4,122,0.18
2021-10-22T11:35:00Z,2021-10-22T11:30:00Z,PT5M,32.9,118,10,10.7,0,0,0,0,0,0,29,25.8,0,970.3,16,4.2,123,0.18
2021-10-22T11:40:00Z,2021-10-22T11:35:00Z,PT5M,32.8,119,0.5,10.8,0,0,0,0,0,0,29.1,26,0,970.4,8,4.1,124,0.18
2021-10-22T11:45:00Z,2021-10-22T11:40:00Z,PT5M,32.7,120,0,10.8,0,0,0,0,0,0,29.3,26.2,0,970.4,1,4.1,125,0.18
2021-10-22T11:50:00Z,2021-10-22T11:45:00Z,PT5M,32.7,120,0,10.9,0,0,0,0,0,0,29.4,26.4,0,970.5,353,4.1,126,0.18
2021-10-22T11:55:00Z,2021-10-22T11:50:00Z,PT5M,32.6,121,0,10.9,0,0,0,0,0,0,29.5,26.6,0,970.6,345,4.2,127,0.18
2021-10-22T12:00:00Z,2021-10-22T11:55:00Z,PT5M,32.5,122,0,11,0,0,0,0,0,0,29.6,26.7,0,970.7,340,4.3,128,0.18
2021-10-22T12:05:00Z,2021-10-22T12:00:00Z,PT5M,32.5,123,0,11,0,0,0,0,0,0,29.6,26.7,0,970.7,338,4.2,129,0.18
2021-10-22T12:10:00Z,2021-10-22T12:05:00Z,PT5M,32.5,124,0,11,0,0,0,0,0,0,29.6,26.7,0,970.7,338,4.1,130,0.18
2021-10-22T12:15:00Z,2021-10-22T12:10:00Z,PT5M,32.5,125,0,10.9,0,0,0,0,0,0,29.5,26.6,0,970.7,339,3.9,131,0.18
2021-10-22T12:20:00Z,2021-10-22T12:15:00Z,PT5M,32.5,126,0,10.9,0,0,0,0,0,0,29.4,26.5,0,970.8,341,3.7,132,0.18
2021-10-22T12:25:00Z,2021-10-22T12:20:00Z,PT5M,32.5,127,0,10.8,0,0,0,0,0,0,29.3,26.4,0,970.8,343,3.5,133,0.18
2021-10-22T12:30:00Z,2021-10-22T12:25:00Z,PT5M,32.6,128,0,10.8,0,0,0,0,0,0,29.2,26.3,0,970.8,345,3.3,134,0.18
2021-10-22T12:35:00Z,2021-10-22T12:30:00Z,PT5M,32.6,129,0,10.7,0,0,0,0,0,0,29.1,26.3,0,970.8,347,3.1,135,0.18
2021-10-22T12:40:00Z,2021-10-22T12:35:00Z,PT5M,32.6,131,0,10.7,0,0,0,0,0,0,29.1,26.2,0,970.8,350,2.9,136,0.18
2021-10-22T12:45:00Z,2021-10-22T12:40:00Z,PT5M,32.6,132,0,10.6,0,0,0,0,0,0,29,26.1,0,970.8,353,2.7,137,0.18
2021-10-22T12:50:00Z,2021-10-22T12:45:00Z,PT5M,32.6,133,0,10.6,0,0,0,0,0,0,28.9,26,0,970.9,356,2.5,138,0.18
2021-10-22T12:55:00Z,2021-10-22T12:50:00Z,PT5M,32.6,135,0,10.6,0,0,0,0,0,0,28.8,25.9,0,970.9,0,2.3,139,0.18
2021-10-22T13:00:00Z,2021-10-22T12:55:00Z,PT5M,32.6,136,2.8,10.5,0,0,0,0,0,0,28.8,25.9,0,970.9,6,2.3,139,0.18
2021-10-22T13:05:00Z,2021-10-22T13:00:00Z,PT5M,32.5,137,13.8,10.6,0,0,0,0,0,0,28.9,26.2,0,971,13,2.4,140,0.18
2021-10-22T13:10:00Z,2021-10-22T13:05:00Z,PT5M,32.4,139,22.5,10.8,0,0,0,0,0,0,29,26.5,0,971,20,2.7,141,0.18
2021-10-22T13:15:00Z,2021-10-22T13:10:00Z,PT5M,32.3,140,23,10.9,0,0,0,0,0,0,29.2,27,0,971.1,26,3.1,142,0.18
2021-10-22T13:20:00Z,2021-10-22T13:15:00Z,PT5M,32.2,142,23.7,11.1,0,0,0,0,0,0,29.4,27.5,0,971.1,30,3.5,143,0.18
2021-10-22T13:25:00Z,2021-10-22T13:20:00Z,PT5M,32,144,26.6,11.2,0,0,0,0,0,0,29.6,28,0,971.2,33,4,143,0.18
2021-10-22T13:30:00Z,2021-10-22T13:25:00Z,PT5M,31.9,145,28.6,11.4,0,0,0,0,0,0,29.8,28.5,0,971.3,36,4.4,144,0.18
2021-10-22T13:35:00Z,2021-10-22T13:30:00Z,PT5M,31.8,147,27.8,11.6,0,0,0,0,0,0,30,29,0,971.3,38,4.9,145,0.18
2021-10-22T13:40:00Z,2021-10-22T13:35:00Z,PT5M,31.7,149,27.3,11.7,0,0,0,0,0,0,30.2,29.5,0,971.4,40,5.4,145,0.18
2021-10-22T13:45:00Z,2021-10-22T13:40:00Z,PT5M,31.5,151,28.2,11.9,0,0,0,0,0,0,30.4,30,0,971.5,41,5.8,146,0.18
2021-10-22T13:50:00Z,2021-10-22T13:45:00Z,PT5M,31.4,153,29.2,12,0,0,0,0,0,0,30.6,30.6,0,971.6,42,6.3,146,0.18
2021-10-22T13:55:00Z,2021-10-22T13:50:00Z,PT5M,31.3,155,30.2,12.2,0,0,0,0,0,0,30.8,31.1,0,971.6,43,6.8,147,0.18
2021-10-22T14:00:00Z,2021-10-22T13:55:00Z,PT5M,31.2,157,27.2,12.3,0,0,0,0,0,0,31,31.6,0,971.7,44,7.2,147,0.18
2021-10-22T14:05:00Z,2021-10-22T14:00:00Z,PT5M,31.1,159,12.4,12.4,0,0,0,0,0,0,31,32,0,971.6,44,7.2,148,0.18
2021-10-22T14:10:00Z,2021-10-22T14:05:00Z,PT5M,31,161,4.7,12.5,0,0,0,0,0,0,31.1,32.3,0,971.6,44,7.2,148,0.18
2021-10-22T14:15:00Z,2021-10-22T14:10:00Z,PT5M,30.9,164,20.4,12.6,0,0,0,0,0,0,31,32.6,0,971.5,44,7,149,0.18
2021-10-22T14:20:00Z,2021-10-22T14:15:00Z,PT5M,30.9,166,29.5,12.7,0,0,0,0,0,0,31,32.9,0,971.4,43,6.8,149,0.18
2021-10-22T14:25:00Z,2021-10-22T14:20:00Z,PT5M,30.8,168,14.8,12.8,0,0,0,0,0,0,31,33.1,0,971.4,43,6.7,149,0.18
2021-10-22T14:30:00Z,2021-10-22T14:25:00Z,PT5M,30.8,171,2.6,12.8,0,0,0,0,0,0,30.9,33.4,0,971.3,43,6.5,149,0.18
2021-10-22T14:35:00Z,2021-10-22T14:30:00Z,PT5M,30.7,173,2,12.9,0,0,0,0,0,0,30.9,33.7,0,971.2,42,6.3,149,0.18
