PeriodEnd,PeriodStart,Period,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily
2021-10-24T05:10:00Z,2021-10-24T05:05:00Z,PT5M,27.8,72,95,3,43,0,0,43,41,43,19.5,20.3,0,958.3,103,6.3,35,0.19
2021-10-24T05:15:00Z,2021-10-24T05:10:00Z,PT5M,27.7,73,95.6,2.9,38,0,0,38,36,38,19.4,20.3,0,958.3,103,6.3,37,0.19
2021-10-24T05:20:00Z,2021-10-24T05:15:00Z,PT5M,27.7,74,95.4,2.9,38,0,0,38,37,38,19.3,20.3,0,958.3,103,6.3,38,0.19
2021-10-24T05:25:00Z,2021-10-24T05:20:00Z,PT5M,27.7,75,93,2.9,57,0,0,57,55,57,19.2,20.3,0,958.3,102,6.2,39,0.19
2021-10-24T05:30:00Z,2021-10-24T05:25:00Z,PT5M,27.6,76,91.5,2.9,68,0,0,68,66,68,19.1,20.3,0,958.3,102,6.2,40,0.19
2021-10-24T05:35:00Z,2021-10-24T05:30:00Z,PT5M,27.6,77,93.4,2.8,52,0,0,52,50,52,19,20.3,0,958.3,101,6.1,41,0.19
2021-10-24T05:40:00Z,2021-10-24T05:35:00Z,PT5M,27.6,78,94.9,2.8,40,0,0,40,38,40,18.9,20.3,0,958.2,101,6.1,42,0.19
2021-10-24T05:45:00Z,2021-10-24T05:40:00Z,PT5M,27.5,78,94.4,2.8,43,0,0,43,41,43,18.8,20.3,0,958.2,101,6,43,0.19
2021-10-24T05:50:00Z,2021-10-24T05:45:00Z,PT5M,27.5,79,90.5,2.8,70,0,0,70,67,70,18.7,20.3,0,958.2,100,6,44,0.19
2021-10-24T05:55:00Z,2021-10-24T05:50:00Z,PT5M,27.5,80,76.8,2.7,167,0,0,167,161,167,18.5,20.3,0,958.2,100,6,45,0.19
2021-10-24T06:00:00Z,2021-10-24T05:55:00Z,PT5M,27.4,81,66,2.7,243,0,0,243,234,243,18.5,20.3,0,958.2,99,5.9,46,0.19
2021-10-24T06:05:00Z,2021-10-24T06:00:00Z,PT5M,27.4,81,65.5,2.7,241,0,0,241,232,241,18.4,20.4,0,958.2,99,5.9,48,0.19
2021-10-24T06:10:00Z,2021-10-24T06:05:00Z,PT5M,27.4,82,64.7,2.7,240,0,0,240,232,240,18.3,20.4,0,958.2,100,5.9,49,0.19
2021-10-24T06:15:00Z,2021-10-24T06:10:00Z,PT5M,27.3,83,60.9,2.7,259,0,0,259,250,259,18.3,20.4,0,958.2,100,5.8,50,0.19
2021-10-24T06:20:00Z,2021-10-24T06:15:00Z,PT5M,27.3,83,59.1,2.7,265,0,0,265,255,265,18.3,20.5,0,958.2,100,5.8,51,0.19
2021-10-24T06:25:00Z,2021-10-24T06:20:00Z,PT5M,27.2,84,63.6,2.7,230,0,0,230,222,230,18.2,20.6,0,958.1,101,5.8,52,0.19
2021-10-24T06:30:00Z,2021-10-24T06:25:00Z,PT5M,27.2,85,64.5,2.7,217,0,0,217,209,217,18.2,20.6,0,958.1,101,5.8,53,0.19
2021-10-24T06:35:00Z,2021-10-24T06:30:00Z,PT5M,27.1,85,53.4,2.7,274,0,0,274,264,274,18.2,20.7,0,958.1,101,5.8,54,0.19
2021-10-24T06:40:00Z,2021-10-24T06:35:00Z,PT5M,27.1,86,45.4,2.7,314,0,0,314,302,314,18.1,20.7,0,958.1,102,5.7,55,0.19
2021-10-24T06:45:00Z,2021-10-24T06:40:00Z,PT5M,27.1,86,48.5,2.7,287,0,0,287,277,287,18.1,20.8,0,958.1,102,5.7,56,0.19
2021-10-24T06:50:00Z,2021-10-24T06:45:00Z,PT5M,27,87,46.9,2.7,260,44,22,283,272,312,18.1,20.8,0,958.1,102,5.7,58,0.19
2021-10-24T06:55:00Z,2021-10-24T06:50:00Z,PT5M,27,88,29.8,2.7,247,221,112,359,344,504,18,20.9,0,958.1,103,5.7,59,0.19
2021-10-24T07:00:00Z,2021-10-24T06:55:00Z,PT5M,26.9,88,20.8,2.7,234,316,160,394,377,603,18,20.9,0,958.1,103,5.6,60,0.19
2021-10-24T07:05:00Z,2021-10-24T07:00:00Z,PT5M,26.9,89,38.9,2.7,220,147,74,295,283,392,17.9,21,0,958.1,103,5.6,61,0.19
2021-10-24T07:10:00Z,2021-10-24T07:05:00Z,PT5M,26.8,89,56.1,2.7,197,7,4,201,194,206,17.8,21.1,0,958.1,104,5.6,62,0.19
2021-10-24T07:15:00Z,2021-10-24T07:10:00Z,PT5M,26.7,90,66.6,2.7,148,0,0,148,142,148,17.7,21.2,0,958.2,104,5.6,63,0.19
2021-10-24T07:20:00Z,2021-10-24T07:15:00Z,PT5M,26.6,90,71,2.7,119,0,0,119,115,119,17.6,21.2,0,958.2,104,5.5,64,0.19
2021-10-24T07:25:00Z,2021-10-24T07:20:00Z,PT5M,26.5,91,58.5,2.6,161,0,0,161,156,161,17.6,21.3,0,958.3,104,5.5,65,0.19
2021-10-24T07:30:00Z,2021-10-24T07:25:00Z,PT5M,26.4,91,47.9,2.6,195,0,0,195,188,195,17.5,21.4,0,958.3,105,5.5,67,0.19
2021-10-24T07:35:00Z,2021-10-24T07:30:00Z,PT5M,26.4,92,46,2.6,191,0,0,191,184,191,17.4,21.5,0,958.3,105,5.4,68,0.19
2021-10-24T07:40:00Z,2021-10-24T07:35:00Z,PT5M,26.3,93,45.3,2.6,182,0,0,182,176,182,17.3,21.6,0,958.4,105,5.4,69,0.19
2021-10-24T07:45:00Z,2021-10-24T07:40:00Z,PT5M,26.2,93,47.1,2.6,165,0,0,165,160,165,17.2,21.6,0,958.4,106,5.4,70,0.19
2021-10-24T07:50:00Z,2021-10-24T07:45:00Z,PT5M,26.1,94,48.7,2.6,150,0,0,150,144,150,17.1,21.7,0,958.5,106,5.3,71,0.19
2021-10-24T07:55:00Z,2021-10-24T07:50:00Z,PT5M,26,94,49,2.5,138,0,0,138,133,138,17,21.8,0,958.5,106,5.3,72,0.19
2021-10-24T08:00:00Z,2021-10-24T07:55:00Z,PT5M,25.9,95,45.2,2.5,129,25,6,136,129,156,16.9,21.9,0,958.6,107,5.3,73,0.19
2021-10-24T08:05:00Z,2021-10-24T08:00:00Z,PT5M,25.8,95,29.7,2.5,126,127,32,158,145,263,16.8,22,0,958.6,107,5.3,74,0.19
2021-10-24T08:10:00Z,2021-10-24T08:05:00Z,PT5M,25.7,96,16.4,2.5,120,222,55,174,154,351,16.7,22.2,0,958.6,108,5.2,76,0.19
2021-10-24T08:15:00Z,2021-10-24T08:10:00Z,PT5M,25.5,96,11.8,2.5,101,286,65,166,141,372,16.6,22.3,0,958.7,108,5.2,77,0.19
2021-10-24T08:20:00Z,2021-10-24T08:15:00Z,PT5M,25.4,97,12.4,2.4,86,293,63,149,124,348,16.6,22.5,0,958.7,109,5.2,78,0.19
2021-10-24T08:25:00Z,2021-10-24T08:20:00Z,PT5M,25.2,97,26.9,2.4,83,135,29,112,99,203,16.5,22.7,0,958.8,110,5.2,79,0.19
2021-10-24T08:30:00Z,2021-10-24T08:25:00Z,PT5M,25.1,98,38.1,2.4,80,7,1,81,78,86,16.4,22.8,0,958.8,110,5.2,80,0.19
2021-10-24T08:35:00Z,2021-10-24T08:30:00Z,PT5M,25,98,37.5,2.4,70,0,0,70,67,70,16.3,23,0,958.9,111,5.2,81,0.19
2021-10-24T08:40:00Z,2021-10-24T08:35:00Z,PT5M,24.8,99,33.5,2.4,60,15,2,62,58,64,16.2,23.2,0,958.9,111,5.1,82,0.19
2021-10-24T08:45:00Z,2021-10-24T08:40:00Z,PT5M,24.7,99,21.1,2.4,51,76,8,59,50,70,16.1,23.3,0,959,112,5.1,83,0.19
2021-10-24T08:50:00Z,2021-10-24T08:45:00Z,PT5M,24.5,100,15.7,2.3,41,108,11,52,40,69,16.1,23.5,0,959,113,5.1,84,0.19
2021-10-24T08:55:00Z,2021-10-24T08:50:00Z,PT5M,24.4,100,33,2.3,28,50,5,33,27,41,16,23.7,0,959.1,113,5.1,86,0.19
2021-10-24T09:00:00Z,2021-10-24T08:55:00Z,PT5M,24.2,101,41.3,2.3,17,5,0,18,17,18,15.9,23.9,0,959.1,114,5.1,87,0.19
2021-10-24T09:05:00Z,2021-10-24T09:00:00Z,PT5M,24.1,101,19.3,2.3,12,13,1,13,12,12,15.8,24.1,0,959.1,115,5.1,88,0.19
2021-10-24T09:10:00Z,2021-10-24T09:05:00Z,PT5M,23.9,102,1.5,2.3,8,18,2,9,7,7,15.8,24.3,0,959.2,116,5.1,89,0.19
2021-10-24T09:15:00Z,2021-10-24T09:10:00Z,PT5M,23.7,103,1.7,2.3,3,8,1,4,3,3,15.8,24.6,0,959.2,116,5.2,90,0.19
2021-10-24T09:20:00Z,2021-10-24T09:15:00Z,PT5M,23.6,103,2.7,2.3,0,0,0,0,0,0,15.7,24.8,0,959.2,117,5.2,91,0.19
2021-10-24T09:25:00Z,2021-10-24T09:20:00Z,PT5M,23.4,104,2.9,2.3,0,0,0,0,0,0,15.7,25.1,0,959.2,118,5.2,92,0.19
2021-10-24T09:30:00Z,2021-10-24T09:25:00Z,PT5M,23.2,104,6,2.3,0,0,0,0,0,0,15.6,25.3,0,959.2,119,5.3,93,0.19
2021-10-24T09:35:00Z,2021-10-24T09:30:00Z,PT5M,23,105,18.2,2.3,0,0,0,0,0,0,15.6,25.6,0,959.2,120,5.3,94,0.19
2021-10-24T09:40:00Z,2021-10-24T09:35:00Z,PT5M,22.9,105,27.9,2.3,0,0,0,0,0,0,15.5,25.8,0,959.2,121,5.4,95,0.19
2021-10-24T09:45:00Z,2021-10-24T09:40:00Z,PT5M,22.7,106,28.5,2.3,0,0,0,0,0,0,15.5,26.1,0,959.2,121,5.4,97,0.19
2021-10-24T09:50:00Z,2021-10-24T09:45:00Z,PT5M,22.5,106,25.8,2.3,0,0,0,0,0,0,15.5,26.4,0,959.2,122,5.4,98,0.19
2021-10-24T09:55:00Z,2021-10-24T09:50:00Z,PT5M,22.4,107,14.7,2.3,0,0,0,0,0,0,15.4,26.6,0,959.3,123,5.5,99,0.19
2021-10-24T10:00:00Z,2021-10-24T09:55:00Z,PT5M,22.2,108,6,2.3,0,0,0,0,0,0,15.4,26.9,0,959.3,124,5.5,100,0.19
2021-10-24T10:05:00Z,2021-10-24T10:00:00Z,PT5M,22.1,108,6,2.3,0,0,0,0,0,0,15.4,27.1,0,959.3,124,5.6,101,0.19
2021-10-24T10:10:00Z,2021-10-24T10:05:00Z,PT5M,22,109,9.2,2.3,0,0,0,0,0,0,15.4,27.4,0,959.3,125,5.7,102,0.19
2021-10-24T10:15:00Z,2021-10-24T10:10:00Z,PT5M,21.9,110,20.4,2.3,0,0,0,0,0,0,15.4,27.6,0,959.3,125,5.8,103,0.19
2021-10-24T10:20:00Z,2021-10-24T10:15:00Z,PT5M,21.8,110,29,2.4,0,0,0,0,0,0,15.4,27.8,0,959.4,125,5.9,104,0.19
2021-10-24T10:25:00Z,2021-10-24T10:20:00Z,PT5M,21.7,111,28.9,2.4,0,0,0,0,0,0,15.5,28,0,959.4,126,6,105,0.19
2021-10-24T10:30:00Z,2021-10-24T10:25:00Z,PT5M,21.6,111,28.4,2.4,0,0,0,0,0,0,15.5,28.2,0,959.4,126,6.1,106,0.19
2021-10-24T10:35:00Z,2021-10-24T10:30:00Z,PT5M,21.5,112,28.4,2.4,0,0,0,0,0,0,15.5,28.4,0,959.4,127,6.1,107,0.19
2021-10-24T10:40:00Z,2021-10-24T10:35:00Z,PT5M,21.4,113,28.5,2.5,0,0,0,0,0,0,15.5,28.7,0,959.4,127,6.2,108,0.19
2021-10-24T10:45:00Z,2021-10-24T10:40:00Z,PT5M,21.3,114,28.9,2.5,0,0,0,0,0,0,15.5,28.9,0,959.5,127,6.3,109,0.19
2021-10-24T10:50:00Z,2021-10-24T10:45:00Z,PT5M,21.2,114,29.2,2.5,0,0,0,0,0,0,15.6,29.1,0,959.5,128,6.4,110,0.19
2021-10-24T10:55:00Z,2021-10-24T10:50:00Z,PT5M,21.1,115,29.2,2.5,0,0,0,0,0,0,15.6,29.3,0,959.5,128,6.5,111,0.19
2021-10-24T11:00:00Z,2021-10-24T10:55:00Z,PT5M,21,116,29.2,2.6,0,0,0,0,0,0,15.6,29.6,0,959.5,128,6.6,112,0.19
2021-10-24T11:05:00Z,2021-10-24T11:00:00Z,PT5M,20.9,116,29.3,2.6,0,0,0,0,0,0,15.6,29.7,0,959.5,128,6.6,113,0.19
2021-10-24T11:10:00Z,2021-10-24T11:05:00Z,PT5M,20.8,117,29.6,2.5,0,0,0,0,0,0,15.7,29.9,0,959.5,129,6.6,114,0.19
2021-10-24T11:15:00Z,2021-10-24T11:10:00Z,PT5M,20.7,118,30.3,2.5,0,0,0,0,0,0,15.7,30.1,0,959.5,129,6.6,115,0.19
2021-10-24T11:20:00Z,2021-10-24T11:15:00Z,PT5M,20.6,119,30.9,2.5,0,0,0,0,0,0,15.7,30.2,0,959.5,129,6.6,116,0.19
2021-10-24T11:25:00Z,2021-10-24T11:20:00Z,PT5M,20.5,120,30.9,2.5,0,0,0,0,0,0,15.8,30.4,0,959.5,129,6.6,117,0.19
2021-10-24T11:30:00Z,2021-10-24T11:25:00Z,PT5M,20.4,120,30.9,2.5,0,0,0,0,0,0,15.8,30.5,0,959.5,129,6.6,118,0.19
2021-10-24T11:35:00Z,2021-10-24T11:30:00Z,PT5M,20.3,121,31,2.5,0,0,0,0,0,0,15.8,30.7,0,959.5,129,6.5,119,0.19
2021-10-24T11:40:00Z,2021-10-24T11:35:00Z,PT5M,20.2,122,31.1,2.5,0,0,0,0,0,0,15.9,30.8,0,959.5,130,6.5,120,0.19
2021-10-24T11:45:00Z,2021-10-24T11:40:00Z,PT5M,20.1,123,31.1,2.5,0,0,0,0,0,0,15.9,31,0,959.5,130,6.5,121,0.19
2021-10-24T11:50:00Z,2021-10-24T11:45:00Z,PT5M,20,124,31.1,2.4,0,0,0,0,0,0,15.9,31.1,0,959.5,130,6.5,122,0.19
2021-10-24T11:55:00Z,2021-10-24T11:50:00Z,PT5M,19.9,125,31.1,2.4,0,0,0,0,0,0,16,31.3,0,959.5,130,6.5,123,0.19
2021-10-24T12:00:00Z,2021-10-24T11:55:00Z,PT5M,19.8,126,27.3,2.4,0,0,0,0,0,0,16,31.4,0,959.4,130,6.5,124,0.19
2021-10-24T12:05:00Z,2021-10-24T12:00:00Z,PT5M,19.8,127,12.4,2.4,0,0,0,0,0,0,16,31.5,0,959.4,130,6.5,125,0.19
2021-10-24T12:10:00Z,2021-10-24T12:05:00Z,PT5M,19.7,128,0.6,2.4,0,0,0,0,0,0,16,31.6,0,959.4,131,6.4,126,0.19
2021-10-24T12:15:00Z,2021-10-24T12:10:00Z,PT5M,19.7,129,0,2.4,0,0,0,0,0,0,16,31.6,0,959.4,131,6.4,127,0.19
2021-10-24T12:20:00Z,2021-10-24T12:15:00Z,PT5M,19.7,130,0.3,2.3,0,0,0,0,0,0,16,31.7,0,959.4,131,6.4,127,0.19
2021-10-24T12:25:00Z,2021-10-24T12:20:00Z,PT5M,19.6,131,1.3,2.3,0,0,0,0,0,0,16,31.7,0,959.4,131,6.4,128,0.19
2021-10-24T12:30:00Z,2021-10-24T12:25:00Z,PT5M,19.6,132,2.1,2.3,0,0,0,0,0,0,16,31.7,0,959.4,131,6.4,129,0.19
2021-10-24T12:35:00Z,2021-10-24T12:30:00Z,PT5M,19.5,134,2.2,2.3,0,0,0,0,0,0,16,31.8,0,959.4,131,6.4,130,0.19
2021-10-24T12:40:00Z,2021-10-24T12:35:00Z,PT5M,19.5,135,2.2,2.3,0,0,0,0,0,0,16.1,31.8,0,959.3,131,6.4,131,0.19
2021-10-24T12:45:00Z,2021-10-24T12:40:00Z,PT5M,19.5,136,2.2,2.3,0,0,0,0,0,0,16.1,31.9,0,959.3,131,6.4,132,0.19
2021-10-24T12:50:00Z,2021-10-24T12:45:00Z,PT5M,19.4,137,1.9,2.2,0,0,0,0,0,0,16.1,31.9,0,959.3,131,6.4,132,0.19
2021-10-24T12:55:00Z,2021-10-24T12:50:00Z,PT5M,19.4,139,0.9,2.2,0,0,0,0,0,0,16.1,31.9,0,959.3,131,6.4,133,0.19
2021-10-24T13:00:00Z,2021-10-24T12:55:00Z,PT5M,19.3,140,0,2.2,0,0,0,0,0,0,16.1,32,0,959.3,131,6.4,134,0.19
2021-10-24T13:05:00Z,2021-10-24T13:00:00Z,PT5M,19.3,141,0,2.2,0,0,0,0,0,0,16.1,32,0,959.3,130,6.4,134,0.19
2021-10-24T13:10:00Z,2021-10-24T13:05:00Z,PT5M,19.3,143,0,2.2,0,0,0,0,0,0,16.1,32,0,959.2,129,6.3,135,0.19
2021-10-24T13:15:00Z,2021-10-24T13:10:00Z,PT5M,19.2,144,0,2.1,0,0,0,0,0,0,16.1,32.1,0,959.2,128,6.3,136,0.19
2021-10-24T13:20:00Z,2021-10-24T13:15:00Z,PT5M,19.2,146,0,2.1,0,0,0,0,0,0,16.1,32.1,0,959.2,127,6.2,136,0.19
2021-10-24T13:25:00Z,2021-10-24T13:20:00Z,PT5M,19.1,147,0,2.1,0,0,0,0,0,0,16.2,32.1,0,959.2,126,6.2,137,0.19
2021-10-24T13:30:00Z,2021-10-24T13:25:00Z,PT5M,19.1,149,0.3,2.1,0,0,0,0,0,0,16.2,32.1,0,959.1,125,6.1,138,0.19
2021-10-24T13:35:00Z,2021-10-24T13:30:00Z,PT5M,19.1,151,1.4,2,0,0,0,0,0,0,16.2,32.1,0,959.1,124,6.1,138,0.19
2021-10-24T13:40:00Z,2021-10-24T13:35:00Z,PT5M,19,152,2.3,2,0,0,0,0,0,0,16.2,32.2,0,959.1,123,6,139,0.19
2021-10-24T13:45:00Z,2021-10-24T13:40:00Z,PT5M,19,154,2.2,2,0,0,0,0,0,0,16.2,32.2,0,959.1,122,6,139,0.19
2021-10-24T13:50:00Z,2021-10-24T13:45:00Z,PT5M,18.9,156,2.2,2,0,0,0,0,0,0,16.3,32.2,0,959,121,6,140,0.19
2021-10-24T13:55:00Z,2021-10-24T13:50:00Z,PT5M,18.9,157,2.2,1.9,0,0,0,0,0,0,16.3,32.2,0,959,119,5.9,140,0.19
2021-10-24T14:00:00Z,2021-10-24T13:55:00Z,PT5M,18.9,159,2.2,1.9,0,0,0,0,0,0,16.3,32.3,0,959,118,5.9,141,0.19
2021-10-24T14:05:00Z,2021-10-24T14:00:00Z,PT5M,18.8,161,2.2,1.9,0,0,0,0,0,0,16.4,32.3,0,959,118,5.8,141,0.19
2021-10-24T14:10:00Z,2021-10-24T14:05:00Z,PT5M,18.8,163,4.9,1.9,0,0,0,0,0,0,16.4,32.2,0,958.9,117,5.8,141,0.19
2021-10-24T14:15:00Z,2021-10-24T14:10:00Z,PT5M,18.8,165,15.7,1.8,0,0,0,0,0,0,16.5,32.2,0,958.9,117,5.7,142,0.19
2021-10-24T14:20:00Z,2021-10-24T14:15:00Z,PT5M,18.8,167,24.3,1.8,0,0,0,0,0,0,16.5,32.2,0,958.9,117,5.6,142,0.19
2021-10-24T14:25:00Z,2021-10-24T14:20:00Z,PT5M,18.7,169,24.8,1.8,0,0,0,0,0,0,16.6,32.2,0,958.9,116,5.5,142,0.19
2021-10-24T14:30:00Z,2021-10-24T14:25:00Z,PT5M,18.7,171,22.1,1.8,0,0,0,0,0,0,16.7,32.2,0,958.8,116,5.4,142,0.19
2021-10-24T14:35:00Z,2021-10-24T14:30:00Z,PT5M,18.7,173,11.2,1.7,0,0,0,0,0,0,16.7,32.2,0,958.8,116,5.4,143,0.19
2021-10-24T14:40:00Z,2021-10-24T14:35:00Z,PT5M,18.7,175,2.6,1.7,0,0,0,0,0,0,16.8,32.2,0,958.8,115,5.3,143,0.19
2021-10-24T14:45:00Z,2021-10-24T14:40:00Z,PT5M,18.7,177,2.2,1.7,0,0,0,0,0,0,16.8,32.2,0,958.8,115,5.2,143,0.19
2021-10-24T14:50:00Z,2021-10-24T14:45:00Z,PT5M,18.6,179,2.2,1.7,0,0,0,0,0,0,16.9,32.2,0,958.8,114,5.1,143,0.19
2021-10-24T14:55:00Z,2021-10-24T14:50:00Z,PT5M,18.6,-179,2.2,1.7,0,0,0,0,0,0,17,32.2,0,958.7,114,5.1,143,0.19
2021-10-24T15:00:00Z,2021-10-24T14:55:00Z,PT5M,18.6,-177,2.1,1.6,0,0,0,0,0,0,17,32.1,0,958.7,114,5,143,0.19
2021-10-24T15:05:00Z,2021-10-24T15:00:00Z,PT5M,18.6,-175,2.1,1.6,0,0,0,0,0,0,17.1,32.2,0,958.7,113,4.9,143,0.19
2021-10-24T15:10:00Z,2021-10-24T15:05:00Z,PT5M,18.5,-173,2,1.6,0,0,0,0,0,0,17.2,32.2,0,958.7,113,4.9,143,0.19
2021-10-24T15:15:00Z,2021-10-24T15:10:00Z,PT5M,18.5,-171,2,1.6,0,0,0,0,0,0,17.3,32.2,0,958.6,113,4.8,142,0.19
2021-10-24T15:20:00Z,2021-10-24T15:15:00Z,PT5M,18.5,-169,2,1.6,0,0,0,0,0,0,17.4,32.2,0,958.6,112,4.8,142,0.19
2021-10-24T15:25:00Z,2021-10-24T15:20:00Z,PT5M,18.4,-167,2,1.5,0,0,0,0,0,0,17.5,32.2,0,958.6,112,4.7,142,0.19
2021-10-24T15:30:00Z,2021-10-24T15:25:00Z,PT5M,18.4,-165,1.8,1.5,0,0,0,0,0,0,17.6,32.3,0,958.6,112,4.7,142,0.19
2021-10-24T15:35:00Z,2021-10-24T15:30:00Z,PT5M,18.4,-163,0.8,1.5,0,0,0,0,0,0,17.7,32.3,0,958.5,111,4.7,141,0.19
2021-10-24T15:40:00Z,2021-10-24T15:35:00Z,PT5M,18.3,-161,0.3,1.5,0,0,0,0,0,0,17.8,32.3,0,958.5,111,4.6,141,0.19
2021-10-24T15:45:00Z,2021-10-24T15:40:00Z,PT5M,18.3,-160,1.3,1.5,0,0,0,0,0,0,17.9,32.3,0,958.5,110,4.6,141,0.19
2021-10-24T15:50:00Z,2021-10-24T15:45:00Z,PT5M,18.3,-158,2.1,1.4,0,0,0,0,0,0,18,32.4,0,958.4,110,4.5,140,0.19
2021-10-24T15:55:00Z,2021-10-24T15:50:00Z,PT5M,18.2,-156,2.2,1.4,0,0,0,0,0,0,18.1,32.4,0,958.4,110,4.5,140,0.19
2021-10-24T16:00:00Z,2021-10-24T15:55:00Z,PT5M,18.2,-154,2.2,1.4,0,0,0,0,0,0,18.2,32.4,0,958.4,109,4.5,139,0.19
2021-10-24T16:05:00Z,2021-10-24T16:00:00Z,PT5M,18.2,-153,2.2,1.4,0,0,0,0,0,0,18.3,32.4,0,958.4,109,4.4,139,0.19
2021-10-24T16:10:00Z,2021-10-24T16:05:00Z,PT5M,18.1,-151,2.2,1.4,0,0,0,0,0,0,18.3,32.4,0,958.3,109,4.4,138,0.19
2021-10-24T16:15:00Z,2021-10-24T16:10:00Z,PT5M,18.1,-149,2.2,1.3,0,0,0,0,0,0,18.4,32.4,0,958.3,109,4.4,138,0.19
2021-10-24T16:20:00Z,2021-10-24T16:15:00Z,PT5M,18.1,-148,2.2,1.3,0,0,0,0,0,0,18.5,32.4,0,958.3,110,4.4,137,0.19
2021-10-24T16:25:00Z,2021-10-24T16:20:00Z,PT5M,18.1,-146,2.2,1.3,0,0,0,0,0,0,18.5,32.4,0,958.3,110,4.3,137,0.19
2021-10-24T16:30:00Z,2021-10-24T16:25:00Z,PT5M,18,-145,2.2,1.3,0,0,0,0,0,0,18.6,32.4,0,958.2,110,4.3,136,0.19
2021-10-24T16:35:00Z,2021-10-24T16:30:00Z,PT5M,18,-143,2.2,1.2,0,0,0,0,0,0,18.7,32.4,0,958.2,110,4.3,135,0.19
2021-10-24T16:40:00Z,2021-10-24T16:35:00Z,PT5M,18,-142,2.2,1.2,0,0,0,0,0,0,18.7,32.4,0,958.2,110,4.3,135,0.19
2021-10-24T16:45:00Z,2021-10-24T16:40:00Z,PT5M,18,-140,2.2,1.2,0,0,0,0,0,0,18.8,32.4,0,958.2,110,4.3,134,0.19
2021-10-24T16:50:00Z,2021-10-24T16:45:00Z,PT5M,18,-139,1.9,1.2,0,0,0,0,0,0,18.9,32.4,0,958.1,110,4.2,133,0.19
2021-10-24T16:55:00Z,2021-10-24T16:50:00Z,PT5M,17.9,-138,0.9,1.2,0,0,0,0,0,0,18.9,32.4,0,958.1,110,4.2,132,0.19
2021-10-24T17:00:00Z,2021-10-24T16:55:00Z,PT5M,17.9,-136,0.3,1.1,0,0,0,0,0,0,19,32.4,0,958.1,111,4.2,132,0.19
2021-10-24T17:05:00Z,2021-10-24T17:00:00Z,PT5M,17.9,-135,1.3,1.1,0,0,0,0,0,0,18.9,32.3,0,958.1,111,4.2,131,0.19
2021-10-24T17:10:00Z,2021-10-24T17:05:00Z,PT5M,17.8,-134,2.1,1.1,0,0,0,0,0,0,18.9,32.3,0,958.1,112,4.2,130,0.19
2021-10-24T17:15:00Z,2021-10-24T17:10:00Z,PT5M,17.8,-133,2.2,1,0,0,0,0,0,0,18.8,32.3,0,958.1,112,4.2,129,0.19
2021-10-24T17:20:00Z,2021-10-24T17:15:00Z,PT5M,17.8,-132,2.2,1,0,0,0,0,0,0,18.8,32.3,0,958.1,113,4.2,128,0.19
2021-10-24T17:25:00Z,2021-10-24T17:20:00Z,PT5M,17.8,-130,2.2,0.9,0,0,0,0,0,0,18.7,32.2,0,958.1,113,4.3,128,0.19
2021-10-24T17:30:00Z,2021-10-24T17:25:00Z,PT5M,17.7,-129,2.2,0.9,0,0,0,0,0,0,18.6,32.2,0,958.1,114,4.3,127,0.19
2021-10-24T17:35:00Z,2021-10-24T17:30:00Z,PT5M,17.7,-128,2.3,0.9,0,0,0,0,0,0,18.5,32.2,0,958.1,114,4.3,126,0.19
2021-10-24T17:40:00Z,2021-10-24T17:35:00Z,PT5M,17.7,-127,3,0.8,0,0,0,0,0,0,18.5,32.1,0,958.1,115,4.3,125,0.19
2021-10-24T17:45:00Z,2021-10-24T17:40:00Z,PT5M,17.6,-126,5.9,0.8,0,0,0,0,0,0,18.4,32.1,0,958.1,115,4.3,124,0.19
2021-10-24T17:50:00Z,2021-10-24T17:45:00Z,PT5M,17.6,-125,7.5,0.7,0,0,0,0,0,0,18.3,32.1,0,958.1,116,4.3,123,0.19
2021-10-24T17:55:00Z,2021-10-24T17:50:00Z,PT5M,17.6,-124,4.7,0.7,0,0,0,0,0,0,18.2,32,0,958.1,116,4.4,122,0.19
2021-10-24T18:00:00Z,2021-10-24T17:55:00Z,PT5M,17.5,-123,2.2,0.7,0,0,0,0,0,0,18.2,32,0,958.1,117,4.4,121,0.19
2021-10-24T18:05:00Z,2021-10-24T18:00:00Z,PT5M,17.5,-122,0.9,0.6,0,0,0,0,0,0,18.1,32,0,958.1,116,4.4,120,0.19
2021-10-24T18:10:00Z,2021-10-24T18:05:00Z,PT5M,17.5,-122,0,0.6,0,0,0,0,0,0,18,32,0,958.2,116,4.4,119,0.19
2021-10-24T18:15:00Z,2021-10-24T18:10:00Z,PT5M,17.4,-121,0,0.5,0,0,0,0,0,0,18,31.9,0,958.2,116,4.3,118,0.19
2021-10-24T18:20:00Z,2021-10-24T18:15:00Z,PT5M,17.4,-120,0,0.5,0,0,0,0,0,0,17.9,31.9,0,958.3,115,4.3,117,0.19
2021-10-24T18:25:00Z,2021-10-24T18:20:00Z,PT5M,17.4,-119,0,0.4,0,0,0,0,0,0,17.9,31.9,0,958.3,115,4.3,116,0.19
