PeriodEnd,PeriodStart,Period,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily
2021-10-22T01:20:00Z,2021-10-22T01:15:00Z,PT5M,26.3,-48,0,6.8,129,930,820,949,1005,1018,20.6,28.8,0,996.5,204,3.6,28,0.22
2021-10-22T01:25:00Z,2021-10-22T01:20:00Z,PT5M,26.5,-46,0,6.8,130,932,827,956,1014,1018,20.6,28.5,0,996.5,205,3.6,27,0.22
2021-10-22T01:30:00Z,2021-10-22T01:25:00Z,PT5M,26.6,-44,0,6.7,130,933,834,964,1023,1018,20.6,28.3,0,996.5,207,3.7,27,0.22
2021-10-22T01:35:00Z,2021-10-22T01:30:00Z,PT5M,26.7,-41,0,6.7,131,934,840,971,1030,1018,20.6,28,0,996.4,208,3.8,26,0.22
2021-10-22T01:40:00Z,2021-10-22T01:35:00Z,PT5M,26.8,-39,0,6.7,131,935,846,977,1038,1018,20.6,27.8,0,996.4,210,3.9,25,0.22
2021-10-22T01:45:00Z,2021-10-22T01:40:00Z,PT5M,26.9,-36,0,6.6,132,936,851,983,1045,1017,20.6,27.5,0,996.3,211,4,25,0.22
2021-10-22T01:50:00Z,2021-10-22T01:45:00Z,PT5M,27.1,-34,0,6.6,133,937,856,989,1051,1017,20.6,27.2,0,996.3,213,4.1,24,0.22
2021-10-22T01:55:00Z,2021-10-22T01:50:00Z,PT5M,27.2,-31,0,6.6,133,937,860,993,1057,1017,20.6,27,0,996.3,214,4.2,23,0.22
2021-10-22T02:00:00Z,2021-10-22T01:55:00Z,PT5M,27.3,-28,0,6.5,134,938,864,998,1062,1017,20.6,26.8,0,996.2,215,4.2,23,0.22
2021-10-22T02:05:00Z,2021-10-22T02:00:00Z,PT5M,27.4,-25,0,6.5,134,938,868,1002,1066,1017,20.6,26.6,0,996.2,216,4.3,22,0.22
2021-10-22T02:10:00Z,2021-10-22T02:05:00Z,PT5M,27.5,-22,0,6.5,135,939,871,1005,1071,1017,20.6,26.4,0,996.1,217,4.3,22,0.22
2021-10-22T02:15:00Z,2021-10-22T02:10:00Z,PT5M,27.6,-19,0,6.5,135,939,873,1008,1074,1017,20.6,26.3,0,996.1,218,4.4,22,0.22
2021-10-22T02:20:00Z,2021-10-22T02:15:00Z,PT5M,27.7,-16,0,6.5,136,939,875,1011,1077,1017,20.6,26.1,0,996,219,4.4,21,0.22
2021-10-22T02:25:00Z,2021-10-22T02:20:00Z,PT5M,27.7,-13,0,6.5,136,939,877,1013,1079,1017,20.7,26,0,996,221,4.5,21,0.22
2021-10-22T02:30:00Z,2021-10-22T02:25:00Z,PT5M,27.8,-9,0,6.5,136,939,878,1014,1081,1016,20.7,25.8,0,995.9,222,4.5,21,0.22
2021-10-22T02:35:00Z,2021-10-22T02:30:00Z,PT5M,27.9,-6,0,6.5,137,939,878,1015,1082,1016,20.7,25.7,0,995.9,223,4.6,21,0.22
2021-10-22T02:40:00Z,2021-10-22T02:35:00Z,PT5M,28,-2,0,6.5,137,938,879,1016,1083,1016,20.7,25.6,0,995.8,223,4.6,21,0.22
2021-10-22T02:45:00Z,2021-10-22T02:40:00Z,PT5M,28.1,1,0,6.4,138,938,878,1016,1082,1016,20.7,25.4,0,995.8,224,4.7,21,0.22
2021-10-22T02:50:00Z,2021-10-22T02:45:00Z,PT5M,28.2,5,0,6.4,138,937,877,1015,1082,1016,20.7,25.3,0,995.7,225,4.7,21,0.22
2021-10-22T02:55:00Z,2021-10-22T02:50:00Z,PT5M,28.2,8,0,6.4,138,936,876,1014,1081,1016,20.7,25.1,0,995.7,226,4.8,21,0.22
2021-10-22T03:00:00Z,2021-10-22T02:55:00Z,PT5M,28.3,12,0,6.4,139,936,874,1013,1079,1016,20.7,25,0,995.6,227,4.8,21,0.22
2021-10-22T03:05:00Z,2021-10-22T03:00:00Z,PT5M,28.4,15,0,6.4,139,935,872,1011,1076,1016,20.7,24.9,0,995.5,228,4.9,21,0.22
2021-10-22T03:10:00Z,2021-10-22T03:05:00Z,PT5M,28.4,18,0.1,6.4,141,931,866,1007,1073,1015,20.8,24.8,0,995.5,228,5,21,0.22
2021-10-22T03:15:00Z,2021-10-22T03:10:00Z,PT5M,28.5,21,0.7,6.4,155,908,843,998,1061,1008,20.8,24.7,0,995.4,228,5,22,0.22
2021-10-22T03:20:00Z,2021-10-22T03:15:00Z,PT5M,28.5,24,1.3,6.4,167,888,822,989,1051,1002,20.8,24.6,0,995.4,229,5.1,22,0.22
2021-10-22T03:25:00Z,2021-10-22T03:20:00Z,PT5M,28.6,27,0.8,6.4,156,903,833,990,1052,1007,20.8,24.6,0,995.3,229,5.2,23,0.22
2021-10-22T03:30:00Z,2021-10-22T03:25:00Z,PT5M,28.6,30,0.2,6.4,144,922,847,991,1054,1013,20.8,24.5,0,995.2,229,5.3,23,0.22
2021-10-22T03:35:00Z,2021-10-22T03:30:00Z,PT5M,28.7,33,0.1,6.4,143,921,843,987,1048,1013,20.9,24.4,0,995.2,229,5.4,24,0.22
2021-10-22T03:40:00Z,2021-10-22T03:35:00Z,PT5M,28.7,36,0.3,6.4,147,914,833,980,1040,1012,20.9,24.3,0,995.1,230,5.5,24,0.22
2021-10-22T03:45:00Z,2021-10-22T03:40:00Z,PT5M,28.8,38,1.1,6.3,162,887,804,966,1025,1003,20.9,24.2,0,995,230,5.5,25,0.22
2021-10-22T03:50:00Z,2021-10-22T03:45:00Z,PT5M,28.8,41,1.7,6.3,176,863,777,954,1010,996,20.9,24.2,0,995,230,5.6,26,0.22
2021-10-22T03:55:00Z,2021-10-22T03:50:00Z,PT5M,28.9,43,1.1,6.3,164,881,789,952,1009,1002,21,24.1,0,994.9,230,5.7,26,0.22
2021-10-22T04:00:00Z,2021-10-22T03:55:00Z,PT5M,28.9,45,0.4,6.3,149,902,803,952,1008,1009,21,24,0,994.8,230,5.8,27,0.22
2021-10-22T04:05:00Z,2021-10-22T04:00:00Z,PT5M,28.9,47,0.4,6.3,149,899,795,944,999,1009,21,24,0,994.8,230,6,28,0.22
2021-10-22T04:10:00Z,2021-10-22T04:05:00Z,PT5M,29,49,2.2,6.3,174,850,746,920,970,988,21,23.9,0,994.7,229,6.1,29,0.22
2021-10-22T04:15:00Z,2021-10-22T04:10:00Z,PT5M,29,51,14,6.3,340,528,462,802,825,849,21.1,23.9,0,994.7,229,6.3,30,0.22
2021-10-22T04:20:00Z,2021-10-22T04:15:00Z,PT5M,29,53,24.9,6.3,496,227,196,692,691,719,21.1,23.9,0,994.6,228,6.5,30,0.22
2021-10-22T04:25:00Z,2021-10-22T04:20:00Z,PT5M,29,54,20.1,6.3,443,335,285,728,737,774,21.1,23.9,0,994.6,228,6.7,31,0.22
2021-10-22T04:30:00Z,2021-10-22T04:25:00Z,PT5M,29.1,56,14.2,6.4,372,475,402,774,796,842,21.2,23.8,0,994.5,227,6.9,32,0.22
2021-10-22T04:35:00Z,2021-10-22T04:30:00Z,PT5M,29.1,58,16.7,6.4,401,406,341,742,758,805,21.2,23.8,0,994.5,227,7.1,33,0.22
2021-10-22T04:40:00Z,2021-10-22T04:35:00Z,PT5M,29.1,59,21.2,6.4,446,297,247,694,699,746,21.2,23.8,0,994.4,226,7.3,34,0.22
2021-10-22T04:45:00Z,2021-10-22T04:40:00Z,PT5M,29.2,61,29.2,6.4,490,152,126,616,607,643,21.3,23.7,0,994.4,226,7.5,35,0.22
2021-10-22T04:50:00Z,2021-10-22T04:45:00Z,PT5M,29.2,62,35.1,6.4,515,51,41,557,536,567,21.3,23.7,0,994.3,225,7.7,36,0.22
2021-10-22T04:55:00Z,2021-10-22T04:50:00Z,PT5M,29.2,63,24.2,6.4,421,276,218,639,637,700,21.3,23.7,0,994.3,225,7.9,37,0.22
2021-10-22T05:00:00Z,2021-10-22T04:55:00Z,PT5M,29.2,65,13.2,6.4,330,496,393,723,740,834,21.4,23.7,0,994.2,224,8.1,38,0.22
2021-10-22T05:05:00Z,2021-10-22T05:00:00Z,PT5M,29.1,66,18,6.4,382,370,291,673,681,761,21.4,23.9,0,994.2,223,8.3,39,0.22
2021-10-22T05:10:00Z,2021-10-22T05:05:00Z,PT5M,29,67,22.9,6.4,428,251,193,621,619,689,21.4,24.1,0,994.2,222,8.5,40,0.22
2021-10-22T05:15:00Z,2021-10-22T05:10:00Z,PT5M,28.8,68,12.7,6.5,295,526,395,690,702,827,21.5,24.4,0,994.3,221,8.7,41,0.22
2021-10-22T05:20:00Z,2021-10-22T05:15:00Z,PT5M,28.7,69,1.7,6.5,155,817,610,765,793,975,21.5,24.6,0,994.3,220,8.9,42,0.22
2021-10-22T05:25:00Z,2021-10-22T05:20:00Z,PT5M,28.5,70,1.2,6.5,152,819,603,755,781,978,21.5,24.9,0,994.3,220,9.1,43,0.22
2021-10-22T05:30:00Z,2021-10-22T05:25:00Z,PT5M,28.4,71,2.2,6.6,166,784,567,733,756,963,21.5,25.2,0,994.3,219,9.3,44,0.22
2021-10-22T05:35:00Z,2021-10-22T05:30:00Z,PT5M,28.2,72,1.3,6.6,151,807,574,725,747,972,21.6,25.5,0,994.4,218,9.5,45,0.22
2021-10-22T05:40:00Z,2021-10-22T05:35:00Z,PT5M,28.1,73,0.5,6.7,138,825,577,715,735,978,21.6,25.8,0,994.4,217,9.7,46,0.22
2021-10-22T05:45:00Z,2021-10-22T05:40:00Z,PT5M,27.9,74,2.7,6.7,167,752,517,684,700,943,21.6,26.1,0,994.4,216,9.9,47,0.22
2021-10-22T05:50:00Z,2021-10-22T05:45:00Z,PT5M,27.8,75,4.7,6.7,194,684,460,654,666,909,21.6,26.4,0,994.4,216,10.2,48,0.22
2021-10-22T05:55:00Z,2021-10-22T05:50:00Z,PT5M,27.6,76,2.7,6.8,166,738,485,651,662,934,21.7,26.7,0,994.4,215,10.4,49,0.22
2021-10-22T06:00:00Z,2021-10-22T05:55:00Z,PT5M,27.5,77,1.1,6.8,141,783,505,646,657,952,21.7,27,0,994.5,214,10.6,50,0.22
2021-10-22T06:05:00Z,2021-10-22T06:00:00Z,PT5M,27.4,78,5.4,6.8,189,651,413,602,608,877,21.7,27.1,0,994.5,214,10.6,51,0.22
2021-10-22T06:10:00Z,2021-10-22T06:05:00Z,PT5M,27.3,78,10.2,6.8,243,506,313,555,556,795,21.7,27.3,0,994.5,215,10.6,52,0.22
2021-10-22T06:15:00Z,2021-10-22T06:10:00Z,PT5M,27.3,79,11.6,6.9,253,460,278,531,529,762,21.7,27.4,0,994.6,215,10.5,53,0.22
2021-10-22T06:20:00Z,2021-10-22T06:15:00Z,PT5M,27.2,80,12,6.9,251,445,261,513,509,747,21.7,27.6,0,994.6,215,10.5,54,0.22
2021-10-22T06:25:00Z,2021-10-22T06:20:00Z,PT5M,27.2,81,8.7,6.9,214,528,301,515,511,795,21.7,27.7,0,994.7,215,10.4,55,0.22
2021-10-22T06:30:00Z,2021-10-22T06:25:00Z,PT5M,27.1,82,5.1,6.9,176,615,342,518,513,847,21.7,27.8,0,994.7,216,10.3,56,0.22
2021-10-22T06:35:00Z,2021-10-22T06:30:00Z,PT5M,27.1,82,4.2,7,163,633,343,506,499,854,21.7,28,0,994.8,216,10.3,57,0.22
2021-10-22T06:40:00Z,2021-10-22T06:35:00Z,PT5M,27,83,3.5,7,153,644,339,491,483,857,21.7,28.1,0,994.8,216,10.2,58,0.22
2021-10-22T06:45:00Z,2021-10-22T06:40:00Z,PT5M,27,84,2,7,135,678,345,480,470,872,21.7,28.2,0,994.8,217,10.1,59,0.22
2021-10-22T06:50:00Z,2021-10-22T06:45:00Z,PT5M,26.9,84,0.5,7,118,710,351,469,456,887,21.7,28.4,0,994.9,217,10.1,60,0.22
2021-10-22T06:55:00Z,2021-10-22T06:50:00Z,PT5M,26.9,85,0.2,7.1,113,709,339,451,437,882,21.7,28.5,0,994.9,217,10,61,0.22
2021-10-22T07:00:00Z,2021-10-22T06:55:00Z,PT5M,26.8,86,0,7.1,109,702,324,433,416,874,21.7,28.7,0,995,218,10,63,0.22
2021-10-22T07:05:00Z,2021-10-22T07:00:00Z,PT5M,26.6,87,0.1,7.2,108,686,305,413,394,859,21.8,29.1,0,995.1,218,10.1,64,0.22
2021-10-22T07:10:00Z,2021-10-22T07:05:00Z,PT5M,26.4,87,0.3,7.2,106,670,287,393,372,844,21.8,29.7,0,995.2,217,10.2,65,0.22
2021-10-22T07:15:00Z,2021-10-22T07:10:00Z,PT5M,26.1,88,0.1,7.3,103,659,271,374,351,832,21.9,30.3,0,995.3,217,10.4,66,0.22
2021-10-22T07:20:00Z,2021-10-22T07:15:00Z,PT5M,25.8,89,0,7.4,99,647,255,355,330,818,22,31,0,995.4,216,10.5,67,0.22
2021-10-22T07:25:00Z,2021-10-22T07:20:00Z,PT5M,25.6,89,0.2,7.5,98,628,237,335,308,799,22.1,31.6,0,995.5,216,10.7,68,0.22
2021-10-22T07:30:00Z,2021-10-22T07:25:00Z,PT5M,25.3,90,0.3,7.6,96,607,218,314,286,778,22.2,32.3,0,995.6,215,10.9,69,0.22
2021-10-22T07:35:00Z,2021-10-22T07:30:00Z,PT5M,25,90,0.5,7.6,94,586,201,294,265,754,22.3,33,0,995.8,215,11.1,70,0.22
2021-10-22T07:40:00Z,2021-10-22T07:35:00Z,PT5M,24.8,91,0.6,7.7,91,566,183,275,244,729,22.3,33.7,0,995.9,215,11.3,71,0.22
2021-10-22T07:45:00Z,2021-10-22T07:40:00Z,PT5M,24.5,92,0.3,7.8,86,553,170,256,224,700,22.4,34.5,0,996,214,11.5,72,0.22
2021-10-22T07:50:00Z,2021-10-22T07:45:00Z,PT5M,24.2,92,0,7.9,81,541,156,237,204,669,22.5,35.2,0,996.1,214,11.6,73,0.22
2021-10-22T07:55:00Z,2021-10-22T07:50:00Z,PT5M,24,93,0,8,77,520,141,218,184,622,22.6,36,0,996.2,213,11.8,74,0.22
2021-10-22T08:00:00Z,2021-10-22T07:55:00Z,PT5M,23.7,94,0,8,74,497,126,199,165,573,22.7,36.7,0,996.3,213,12,75,0.22
2021-10-22T08:05:00Z,2021-10-22T08:00:00Z,PT5M,23.5,94,0,8,70,471,111,181,146,516,22.7,37.1,0,996.4,213,11.9,76,0.22
2021-10-22T08:10:00Z,2021-10-22T08:05:00Z,PT5M,23.4,95,0,8,66,445,97,162,127,458,22.7,37.4,0,996.5,212,11.7,78,0.22
2021-10-22T08:15:00Z,2021-10-22T08:10:00Z,PT5M,23.2,96,0,8,61,416,83,144,110,397,22.7,37.6,0,996.6,212,11.6,79,0.22
2021-10-22T08:20:00Z,2021-10-22T08:15:00Z,PT5M,23.1,96,0,7.9,57,386,70,127,93,335,22.8,37.8,0,996.7,211,11.3,80,0.22
2021-10-22T08:25:00Z,2021-10-22T08:20:00Z,PT5M,23,97,0,7.9,52,352,58,110,77,274,22.8,38,0,996.8,211,11.1,81,0.22
2021-10-22T08:30:00Z,2021-10-22T08:25:00Z,PT5M,22.8,97,0,7.9,47,318,46,93,62,215,22.8,38.2,0,996.9,210,10.9,82,0.22
2021-10-22T08:35:00Z,2021-10-22T08:30:00Z,PT5M,22.7,98,0,7.8,42,279,36,77,49,162,22.8,38.4,0,996.9,210,10.7,83,0.22
2021-10-22T08:40:00Z,2021-10-22T08:35:00Z,PT5M,22.6,99,1.6,7.8,37,230,25,62,38,111,22.9,38.7,0,997,209,10.5,84,0.22
2021-10-22T08:45:00Z,2021-10-22T08:40:00Z,PT5M,22.4,99,13.7,7.7,31,120,13,44,31,68,22.9,38.9,0,997.1,209,10.3,85,0.22
2021-10-22T08:50:00Z,2021-10-22T08:45:00Z,PT5M,22.3,100,27.3,7.7,25,14,2,27,24,30,22.9,39.1,0,997.2,208,10.1,86,0.22
2021-10-22T08:55:00Z,2021-10-22T08:50:00Z,PT5M,22.2,101,40.7,7.7,16,0,0,16,15,16,22.9,39.3,0,997.3,207,9.9,87,0.22
2021-10-22T09:00:00Z,2021-10-22T08:55:00Z,PT5M,22,101,49.1,7.6,7,0,0,7,7,7,23,39.5,0,997.4,207,9.8,88,0.22
2021-10-22T09:05:00Z,2021-10-22T09:00:00Z,PT5M,21.9,102,27,7.6,3,0,0,3,3,3,22.9,39.7,0,997.5,207,9.7,89,0.22
2021-10-22T09:10:00Z,2021-10-22T09:05:00Z,PT5M,21.7,102,3.2,7.5,0,0,0,0,0,0,22.9,39.9,0,997.6,207,9.7,90,0.22
2021-10-22T09:15:00Z,2021-10-22T09:10:00Z,PT5M,21.6,103,0,7.4,0,0,0,0,0,0,22.8,40.1,0,997.7,207,9.8,91,0.22
2021-10-22T09:20:00Z,2021-10-22T09:15:00Z,PT5M,21.4,104,0,7.4,0,0,0,0,0,0,22.8,40.3,0,997.8,207,9.8,92,0.22
2021-10-22T09:25:00Z,2021-10-22T09:20:00Z,PT5M,21.2,104,0,7.3,0,0,0,0,0,0,22.8,40.5,0,997.9,207,9.9,93,0.22
2021-10-22T09:30:00Z,2021-10-22T09:25:00Z,PT5M,21.1,105,0,7.2,0,0,0,0,0,0,22.7,40.7,0,998,207,9.9,94,0.22
2021-10-22T09:35:00Z,2021-10-22T09:30:00Z,PT5M,20.9,106,0,7.1,0,0,0,0,0,0,22.7,40.9,0,998.1,207,10,95,0.22
2021-10-22T09:40:00Z,2021-10-22T09:35:00Z,PT5M,20.7,106,0,7.1,0,0,0,0,0,0,22.6,41.2,0,998.2,207,10,96,0.22
2021-10-22T09:45:00Z,2021-10-22T09:40:00Z,PT5M,20.6,107,0,7,0,0,0,0,0,0,22.6,41.4,0,998.3,207,10.1,97,0.22
2021-10-22T09:50:00Z,2021-10-22T09:45:00Z,PT5M,20.4,108,0,6.9,0,0,0,0,0,0,22.5,41.6,0,998.4,208,10.1,98,0.22
2021-10-22T09:55:00Z,2021-10-22T09:50:00Z,PT5M,20.2,108,0,6.8,0,0,0,0,0,0,22.5,41.8,0,998.5,208,10.2,99,0.22
2021-10-22T10:00:00Z,2021-10-22T09:55:00Z,PT5M,20.1,109,0,6.8,0,0,0,0,0,0,22.4,42,0,998.6,208,10.2,101,0.22
2021-10-22T10:05:00Z,2021-10-22T10:00:00Z,PT5M,20,110,0,6.7,0,0,0,0,0,0,22.3,42.1,0,998.7,208,10.2,102,0.22
2021-10-22T10:10:00Z,2021-10-22T10:05:00Z,PT5M,19.9,111,0,6.7,0,0,0,0,0,0,22.2,42.3,0,998.8,208,10.1,103,0.22
2021-10-22T10:15:00Z,2021-10-22T10:10:00Z,PT5M,19.8,111,0,6.6,0,0,0,0,0,0,22.1,42.4,0,998.9,208,10.1,104,0.22
2021-10-22T10:20:00Z,2021-10-22T10:15:00Z,PT5M,19.7,112,0,6.6,0,0,0,0,0,0,22,42.5,0,999,208,10,105,0.22
2021-10-22T10:25:00Z,2021-10-22T10:20:00Z,PT5M,19.6,113,0,6.5,0,0,0,0,0,0,21.9,42.6,0,999.1,208,9.9,105,0.22
2021-10-22T10:30:00Z,2021-10-22T10:25:00Z,PT5M,19.5,114,0,6.5,0,0,0,0,0,0,21.8,42.7,0,999.2,208,9.9,106,0.22
2021-10-22T10:35:00Z,2021-10-22T10:30:00Z,PT5M,19.4,114,0,6.4,0,0,0,0,0,0,21.7,42.8,0,999.2,208,9.8,107,0.22
2021-10-22T10:40:00Z,2021-10-22T10:35:00Z,PT5M,19.3,115,0,6.4,0,0,0,0,0,0,21.6,42.9,0,999.3,208,9.7,108,0.22
2021-10-22T10:45:00Z,2021-10-22T10:40:00Z,PT5M,19.2,116,0,6.3,0,0,0,0,0,0,21.5,43,0,999.4,208,9.7,109,0.22
2021-10-22T10:50:00Z,2021-10-22T10:45:00Z,PT5M,19.1,117,0,6.3,0,0,0,0,0,0,21.4,43.1,0,999.5,208,9.6,110,0.22
2021-10-22T10:55:00Z,2021-10-22T10:50:00Z,PT5M,19,118,0,6.2,0,0,0,0,0,0,21.3,43.2,0,999.6,208,9.5,111,0.22
2021-10-22T11:00:00Z,2021-10-22T10:55:00Z,PT5M,18.9,118,0,6.2,0,0,0,0,0,0,21.2,43.3,0,999.7,208,9.5,112,0.22
2021-10-22T11:05:00Z,2021-10-22T11:00:00Z,PT5M,18.8,119,0,6.2,0,0,0,0,0,0,21.2,43.6,0,999.7,207,9.4,113,0.22
2021-10-22T11:10:00Z,2021-10-22T11:05:00Z,PT5M,18.8,120,0,6.2,0,0,0,0,0,0,21.1,43.9,0,999.8,206,9.4,114,0.22
2021-10-22T11:15:00Z,2021-10-22T11:10:00Z,PT5M,18.7,121,0,6.3,0,0,0,0,0,0,21.1,44.2,0,999.9,205,9.4,115,0.22
2021-10-22T11:20:00Z,2021-10-22T11:15:00Z,PT5M,18.6,122,0,6.3,0,0,0,0,0,0,21,44.6,0,999.9,205,9.4,116,0.22
2021-10-22T11:25:00Z,2021-10-22T11:20:00Z,PT5M,18.5,123,0,6.3,0,0,0,0,0,0,21,44.9,0,1000,204,9.4,117,0.22
2021-10-22T11:30:00Z,2021-10-22T11:25:00Z,PT5M,18.4,124,0,6.4,0,0,0,0,0,0,20.9,45.3,0,1000,203,9.4,118,0.22
2021-10-22T11:35:00Z,2021-10-22T11:30:00Z,PT5M,18.3,125,0,6.4,0,0,0,0,0,0,20.9,45.6,0,1000.1,202,9.4,119,0.22
2021-10-22T11:40:00Z,2021-10-22T11:35:00Z,PT5M,18.3,126,0,6.4,0,0,0,0,0,0,20.8,46,0,1000.1,201,9.5,120,0.22
2021-10-22T11:45:00Z,2021-10-22T11:40:00Z,PT5M,18.2,127,0,6.5,0,0,0,0,0,0,20.8,46.4,0,1000.2,200,9.5,120,0.22
2021-10-22T11:50:00Z,2021-10-22T11:45:00Z,PT5M,18.1,128,0,6.5,0,0,0,0,0,0,20.7,46.7,0,1000.3,199,9.5,121,0.22
2021-10-22T11:55:00Z,2021-10-22T11:50:00Z,PT5M,18,129,0,6.6,0,0,0,0,0,0,20.7,47.1,0,1000.3,199,9.5,122,0.22
2021-10-22T12:00:00Z,2021-10-22T11:55:00Z,PT5M,17.9,130,0,6.6,0,0,0,0,0,0,20.7,47.5,0,1000.4,198,9.5,123,0.22
2021-10-22T12:05:00Z,2021-10-22T12:00:00Z,PT5M,17.8,131,0,6.7,0,0,0,0,0,0,20.6,48,0,1000.4,197,9.5,124,0.22
2021-10-22T12:10:00Z,2021-10-22T12:05:00Z,PT5M,17.7,132,0,6.7,0,0,0,0,0,0,20.5,48.6,0,1000.4,197,9.4,124,0.22
2021-10-22T12:15:00Z,2021-10-22T12:10:00Z,PT5M,17.6,133,0,6.8,0,0,0,0,0,0,20.5,49.1,0,1000.5,196,9.4,125,0.22
2021-10-22T12:20:00Z,2021-10-22T12:15:00Z,PT5M,17.5,135,0,6.8,0,0,0,0,0,0,20.4,49.7,0,1000.5,195,9.4,126,0.22
2021-10-22T12:25:00Z,2021-10-22T12:20:00Z,PT5M,17.3,136,0,6.9,0,0,0,0,0,0,20.4,50.3,0,1000.5,195,9.3,127,0.22
2021-10-22T12:30:00Z,2021-10-22T12:25:00Z,PT5M,17.2,137,0,7,0,0,0,0,0,0,20.3,51,0,1000.5,194,9.3,128,0.22
2021-10-22T12:35:00Z,2021-10-22T12:30:00Z,PT5M,17.1,138,0,7,0,0,0,0,0,0,20.3,51.6,0,1000.6,194,9.2,128,0.22
2021-10-22T12:40:00Z,2021-10-22T12:35:00Z,PT5M,17,140,0,7.1,0,0,0,0,0,0,20.2,52.2,0,1000.6,193,9.2,129,0.22
2021-10-22T12:45:00Z,2021-10-22T12:40:00Z,PT5M,16.8,141,0,7.2,0,0,0,0,0,0,20.1,52.8,0,1000.6,192,9.2,130,0.22
2021-10-22T12:50:00Z,2021-10-22T12:45:00Z,PT5M,16.7,142,0,7.2,0,0,0,0,0,0,20.1,53.5,0,1000.6,192,9.1,130,0.22
2021-10-22T12:55:00Z,2021-10-22T12:50:00Z,PT5M,16.6,144,0,7.3,0,0,0,0,0,0,20,54.1,0,1000.7,191,9.1,131,0.22
2021-10-22T13:00:00Z,2021-10-22T12:55:00Z,PT5M,16.5,145,0,7.3,0,0,0,0,0,0,20,54.7,0,1000.7,191,9,132,0.22
2021-10-22T13:05:00Z,2021-10-22T13:00:00Z,PT5M,16.4,147,0,7.4,0,0,0,0,0,0,19.9,55.2,0,1000.7,190,9,132,0.22
2021-10-22T13:10:00Z,2021-10-22T13:05:00Z,PT5M,16.3,148,0,7.4,0,0,0,0,0,0,19.8,55.6,0,1000.7,190,9,133,0.22
2021-10-22T13:15:00Z,2021-10-22T13:10:00Z,PT5M,16.2,149,0,7.4,0,0,0,0,0,0,19.7,56,0,1000.8,190,8.9,133,0.22
2021-10-22T13:20:00Z,2021-10-22T13:15:00Z,PT5M,16.1,151,0,7.4,0,0,0,0,0,0,19.6,56.3,0,1000.8,190,8.9,134,0.22
2021-10-22T13:25:00Z,2021-10-22T13:20:00Z,PT5M,16,153,0,7.4,0,0,0,0,0,0,19.5,56.7,0,1000.8,190,8.8,134,0.22
2021-10-22T13:30:00Z,2021-10-22T13:25:00Z,PT5M,15.9,154,0,7.4,0,0,0,0,0,0,19.4,57.1,0,1000.8,190,8.8,135,0.22
2021-10-22T13:35:00Z,2021-10-22T13:30:00Z,PT5M,15.8,156,0,7.4,0,0,0,0,0,0,19.3,57.5,0,1000.9,189,8.7,135,0.22
2021-10-22T13:40:00Z,2021-10-22T13:35:00Z,PT5M,15.7,157,0,7.4,0,0,0,0,0,0,19.2,57.8,0,1000.9,189,8.7,136,0.22
2021-10-22T13:45:00Z,2021-10-22T13:40:00Z,PT5M,15.6,159,0,7.4,0,0,0,0,0,0,19.2,58.2,0,1000.9,189,8.7,136,0.22
2021-10-22T13:50:00Z,2021-10-22T13:45:00Z,PT5M,15.5,161,0,7.5,0,0,0,0,0,0,19.1,58.6,0,1000.9,189,8.6,136,0.22
2021-10-22T13:55:00Z,2021-10-22T13:50:00Z,PT5M,15.4,162,0,7.5,0,0,0,0,0,0,19,59,0,1001,189,8.6,137,0.22
2021-10-22T14:00:00Z,2021-10-22T13:55:00Z,PT5M,15.4,164,0,7.5,0,0,0,0,0,0,18.9,59.3,0,1001,189,8.5,137,0.22
2021-10-22T14:05:00Z,2021-10-22T14:00:00Z,PT5M,15.3,166,0,7.4,0,0,0,0,0,0,18.8,59.5,0,1001,189,8.5,137,0.22
2021-10-22T14:10:00Z,2021-10-22T14:05:00Z,PT5M,15.2,168,0,7.4,0,0,0,0,0,0,18.6,59.6,0,1001,189,8.5,138,0.22
2021-10-22T14:15:00Z,2021-10-22T14:10:00Z,PT5M,15.1,170,0,7.3,0,0,0,0,0,0,18.5,59.7,0,1001,188,8.5,138,0.22
2021-10-22T14:20:00Z,2021-10-22T14:15:00Z,PT5M,15,171,0.2,7.3,0,0,0,0,0,0,18.4,59.7,0,1001,188,8.5,138,0.22
2021-10-22T14:25:00Z,2021-10-22T14:20:00Z,PT5M,14.9,173,1.8,7.2,0,0,0,0,0,0,18.2,59.8,0,1001,188,8.5,138,0.22
2021-10-22T14:30:00Z,2021-10-22T14:25:00Z,PT5M,14.9,175,3.1,7.1,0,0,0,0,0,0,18.1,59.9,0,1001.1,188,8.5,138,0.22
2021-10-22T14:35:00Z,2021-10-22T14:30:00Z,PT5M,14.8,177,1.8,7.1,0,0,0,0,0,0,17.9,59.9,0,1001.1,188,8.5,138,0.22
2021-10-22T14:40:00Z,2021-10-22T14:35:00Z,PT5M,14.7,179,0.2,7,0,0,0,0,0,0,17.8,60,0,1001.1,188,8.5,138,0.22
2021-10-22T14:45:00Z,2021-10-22T14:40:00Z,PT5M,14.6,-179,0,6.9,0,0,0,0,0,0,17.7,60,0,1001.1,188,8.5,138,0.22
