PeriodEnd,PeriodStart,Period,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily
2021-10-21T13:35:00Z,2021-10-21T13:30:00Z,PT5M,30.5,148,0,8.1,0,0,0,0,0,0,23.4,24.7,0,953.6,109,5.8,143,0.18
2021-10-21T13:40:00Z,2021-10-21T13:35:00Z,PT5M,30.5,150,0,8,0,0,0,0,0,0,23.4,24.6,0,953.6,108,5.9,144,0.18
2021-10-21T13:45:00Z,2021-10-21T13:40:00Z,PT5M,30.4,151,0,7.9,0,0,0,0,0,0,23.4,24.6,0,953.6,108,6.1,144,0.18
2021-10-21T13:50:00Z,2021-10-21T13:45:00Z,PT5M,30.3,153,0,7.8,0,0,0,0,0,0,23.3,24.5,0,953.6,108,6.2,145,0.18
2021-10-21T13:55:00Z,2021-10-21T13:50:00Z,PT5M,30.3,155,0,7.7,0,0,0,0,0,0,23.3,24.4,0,953.6,107,6.4,146,0.18
2021-10-21T14:00:00Z,2021-10-21T13:55:00Z,PT5M,30.2,157,0,7.7,0,0,0,0,0,0,23.3,24.4,0,953.6,107,6.5,146,0.18
2021-10-21T14:05:00Z,2021-10-21T14:00:00Z,PT5M,30.1,159,0,7.7,0,0,0,0,0,0,23.4,24.5,0,953.6,105,6.5,146,0.18
2021-10-21T14:10:00Z,2021-10-21T14:05:00Z,PT5M,30.1,162,0,7.7,0,0,0,0,0,0,23.4,24.7,0,953.6,103,6.6,147,0.18
2021-10-21T14:15:00Z,2021-10-21T14:10:00Z,PT5M,30,164,0,7.8,0,0,0,0,0,0,23.5,24.9,0,953.7,101,6.6,147,0.18
2021-10-21T14:20:00Z,2021-10-21T14:15:00Z,PT5M,29.9,166,0,7.8,0,0,0,0,0,0,23.5,25.2,0,953.7,99,6.6,147,0.18
2021-10-21T14:25:00Z,2021-10-21T14:20:00Z,PT5M,29.8,168,0,7.9,0,0,0,0,0,0,23.6,25.4,0,953.7,96,6.6,148,0.18
2021-10-21T14:30:00Z,2021-10-21T14:25:00Z,PT5M,29.7,170,0,8,0,0,0,0,0,0,23.6,25.6,0,953.7,94,6.7,148,0.18
2021-10-21T14:35:00Z,2021-10-21T14:30:00Z,PT5M,29.6,173,0,8,0,0,0,0,0,0,23.7,25.9,0,953.8,92,6.7,148,0.18
2021-10-21T14:40:00Z,2021-10-21T14:35:00Z,PT5M,29.6,175,0,8.1,0,0,0,0,0,0,23.7,26.1,0,953.8,90,6.8,148,0.18
2021-10-21T14:45:00Z,2021-10-21T14:40:00Z,PT5M,29.5,177,0,8.2,0,0,0,0,0,0,23.8,26.4,0,953.8,88,6.9,148,0.18
2021-10-21T14:50:00Z,2021-10-21T14:45:00Z,PT5M,29.4,180,0,8.2,0,0,0,0,0,0,23.9,26.6,0,953.8,86,7,148,0.18
2021-10-21T14:55:00Z,2021-10-21T14:50:00Z,PT5M,29.3,-178,0,8.3,0,0,0,0,0,0,23.9,26.9,0,953.9,84,7,148,0.18
2021-10-21T15:00:00Z,2021-10-21T14:55:00Z,PT5M,29.2,-176,0,8.4,0,0,0,0,0,0,24,27.3,0,953.9,82,7.1,148,0.18
2021-10-21T15:05:00Z,2021-10-21T15:00:00Z,PT5M,29.1,-173,0,8.8,0,0,0,0,0,0,24.1,28.1,0,953.9,81,7,148,0.18
2021-10-21T15:10:00Z,2021-10-21T15:05:00Z,PT5M,28.9,-171,0,9.2,0,0,0,0,0,0,24.3,29.1,0,953.9,80,7,148,0.18
2021-10-21T15:15:00Z,2021-10-21T15:10:00Z,PT5M,28.7,-169,0,9.6,0,0,0,0,0,0,24.5,30.4,0,953.9,79,6.8,148,0.18
2021-10-21T15:20:00Z,2021-10-21T15:15:00Z,PT5M,28.5,-166,0,10.1,0,0,0,0,0,0,24.7,31.7,0,953.9,78,6.7,148,0.18
2021-10-21T15:25:00Z,2021-10-21T15:20:00Z,PT5M,28.4,-164,0,10.5,0,0,0,0,0,0,24.9,33,0,953.9,78,6.6,147,0.18
2021-10-21T15:30:00Z,2021-10-21T15:25:00Z,PT5M,28.2,-162,0,11,0,0,0,0,0,0,25.1,34.4,0,953.9,77,6.4,147,0.18
2021-10-21T15:35:00Z,2021-10-21T15:30:00Z,PT5M,28,-160,0,11.5,0,0,0,0,0,0,25.3,35.9,0,953.8,76,6.3,146,0.18
2021-10-21T15:40:00Z,2021-10-21T15:35:00Z,PT5M,27.8,-158,0,11.9,0,0,0,0,0,0,25.5,37.4,0,953.8,75,6.2,146,0.18
2021-10-21T15:45:00Z,2021-10-21T15:40:00Z,PT5M,27.6,-156,0,12.4,0,0,0,0,0,0,25.6,39,0,953.8,74,6,146,0.18
2021-10-21T15:50:00Z,2021-10-21T15:45:00Z,PT5M,27.4,-154,0,12.9,0,0,0,0,0,0,25.8,40.6,0,953.8,73,5.9,145,0.18
2021-10-21T15:55:00Z,2021-10-21T15:50:00Z,PT5M,27.3,-152,0,13.3,0,0,0,0,0,0,26,42.3,0,953.8,72,5.8,145,0.18
2021-10-21T16:00:00Z,2021-10-21T15:55:00Z,PT5M,27.1,-150,0,13.8,0,0,0,0,0,0,26.2,43.9,0,953.8,71,5.7,144,0.18
2021-10-21T16:05:00Z,2021-10-21T16:00:00Z,PT5M,27,-148,0,14,0,0,0,0,0,0,26.3,44.9,0,953.8,71,5.6,143,0.18
2021-10-21T16:10:00Z,2021-10-21T16:05:00Z,PT5M,26.9,-146,0,14.2,0,0,0,0,0,0,26.4,45.8,0,953.7,72,5.4,143,0.18
2021-10-21T16:15:00Z,2021-10-21T16:10:00Z,PT5M,26.8,-145,0,14.4,0,0,0,0,0,0,26.5,46.5,0,953.7,72,5.3,142,0.18
2021-10-21T16:20:00Z,2021-10-21T16:15:00Z,PT5M,26.7,-143,0,14.5,0,0,0,0,0,0,26.5,47.2,0,953.7,73,5.2,141,0.18
2021-10-21T16:25:00Z,2021-10-21T16:20:00Z,PT5M,26.7,-142,0,14.7,0,0,0,0,0,0,26.6,47.8,0,953.6,74,5.1,141,0.18
2021-10-21T16:30:00Z,2021-10-21T16:25:00Z,PT5M,26.6,-140,0,14.8,0,0,0,0,0,0,26.6,48.5,0,953.6,75,5,140,0.18
2021-10-21T16:35:00Z,2021-10-21T16:30:00Z,PT5M,26.5,-138,0,15,0,0,0,0,0,0,26.7,49.2,0,953.6,76,4.9,139,0.18
2021-10-21T16:40:00Z,2021-10-21T16:35:00Z,PT5M,26.4,-137,0,15.1,0,0,0,0,0,0,26.7,49.9,0,953.5,77,4.8,138,0.18
2021-10-21T16:45:00Z,2021-10-21T16:40:00Z,PT5M,26.4,-136,0,15.3,0,0,0,0,0,0,26.8,50.6,0,953.5,78,4.7,138,0.18
2021-10-21T16:50:00Z,2021-10-21T16:45:00Z,PT5M,26.3,-134,0,15.4,0,0,0,0,0,0,26.9,51.3,0,953.5,79,4.6,137,0.18
2021-10-21T16:55:00Z,2021-10-21T16:50:00Z,PT5M,26.2,-133,0,15.6,0,0,0,0,0,0,26.9,52,0,953.4,80,4.5,136,0.18
2021-10-21T17:00:00Z,2021-10-21T16:55:00Z,PT5M,26.1,-132,0,15.7,0,0,0,0,0,0,27,52.7,0,953.4,81,4.4,135,0.18
2021-10-21T17:05:00Z,2021-10-21T17:00:00Z,PT5M,26.1,-131,0,15.8,0,0,0,0,0,0,27.1,53.3,0,953.4,81,4.3,134,0.18
2021-10-21T17:10:00Z,2021-10-21T17:05:00Z,PT5M,26,-129,0,16,0,0,0,0,0,0,27.3,53.8,0,953.4,81,4.2,133,0.18
2021-10-21T17:15:00Z,2021-10-21T17:10:00Z,PT5M,26,-128,0,16.1,0,0,0,0,0,0,27.5,54.2,0,953.4,80,4.1,132,0.18
2021-10-21T17:20:00Z,2021-10-21T17:15:00Z,PT5M,26,-127,0,16.2,0,0,0,0,0,0,27.6,54.7,0,953.5,80,4,132,0.18
2021-10-21T17:25:00Z,2021-10-21T17:20:00Z,PT5M,25.9,-126,0,16.3,0,0,0,0,0,0,27.8,55.2,0,953.5,79,3.9,131,0.18
2021-10-21T17:30:00Z,2021-10-21T17:25:00Z,PT5M,25.9,-125,0,16.4,0,0,0,0,0,0,28,55.6,0,953.5,78,3.8,130,0.18
2021-10-21T17:35:00Z,2021-10-21T17:30:00Z,PT5M,25.9,-124,0,16.5,0,0,0,0,0,0,28.2,56.1,0,953.5,77,3.7,129,0.18
2021-10-21T17:40:00Z,2021-10-21T17:35:00Z,PT5M,25.8,-123,0,16.6,0,0,0,0,0,0,28.3,56.6,0,953.5,76,3.6,128,0.18
2021-10-21T17:45:00Z,2021-10-21T17:40:00Z,PT5M,25.8,-122,0,16.7,0,0,0,0,0,0,28.5,57,0,953.5,75,3.5,127,0.18
2021-10-21T17:50:00Z,2021-10-21T17:45:00Z,PT5M,25.8,-121,0,16.8,0,0,0,0,0,0,28.7,57.5,0,953.6,74,3.4,126,0.18
2021-10-21T17:55:00Z,2021-10-21T17:50:00Z,PT5M,25.7,-120,0,16.9,0,0,0,0,0,0,28.9,58,0,953.6,73,3.3,125,0.18
2021-10-21T18:00:00Z,2021-10-21T17:55:00Z,PT5M,25.7,-120,0,16.9,0,0,0,0,0,0,29,58.4,0,953.6,72,3.2,124,0.18
2021-10-21T18:05:00Z,2021-10-21T18:00:00Z,PT5M,25.7,-119,0,17,0,0,0,0,0,0,29.1,58.7,0,953.6,73,3.2,123,0.18
2021-10-21T18:10:00Z,2021-10-21T18:05:00Z,PT5M,25.6,-118,0,17,0,0,0,0,0,0,29.2,58.9,0,953.7,74,3.1,122,0.18
2021-10-21T18:15:00Z,2021-10-21T18:10:00Z,PT5M,25.6,-117,0,17,0,0,0,0,0,0,29.3,59.1,0,953.7,75,3.1,121,0.18
2021-10-21T18:20:00Z,2021-10-21T18:15:00Z,PT5M,25.6,-116,0,17.1,0,0,0,0,0,0,29.3,59.3,0,953.7,76,3,120,0.18
2021-10-21T18:25:00Z,2021-10-21T18:20:00Z,PT5M,25.5,-116,0,17.1,0,0,0,0,0,0,29.4,59.5,0,953.8,77,3,119,0.18
2021-10-21T18:30:00Z,2021-10-21T18:25:00Z,PT5M,25.5,-115,0,17.1,0,0,0,0,0,0,29.5,59.7,0,953.8,79,3,118,0.18
2021-10-21T18:35:00Z,2021-10-21T18:30:00Z,PT5M,25.5,-114,0,17.1,0,0,0,0,0,0,29.5,59.9,0,953.8,80,2.9,116,0.18
2021-10-21T18:40:00Z,2021-10-21T18:35:00Z,PT5M,25.4,-114,0,17.1,0,0,0,0,0,0,29.6,60,0,953.9,81,2.9,115,0.18
2021-10-21T18:45:00Z,2021-10-21T18:40:00Z,PT5M,25.4,-113,0,17.1,0,0,0,0,0,0,29.7,60.2,0,953.9,83,2.9,114,0.18
2021-10-21T18:50:00Z,2021-10-21T18:45:00Z,PT5M,25.4,-112,0,17.2,0,0,0,0,0,0,29.7,60.4,0,953.9,84,2.9,113,0.18
2021-10-21T18:55:00Z,2021-10-21T18:50:00Z,PT5M,25.3,-112,0,17.2,0,0,0,0,0,0,29.8,60.6,0,954,86,2.8,112,0.18
2021-10-21T19:00:00Z,2021-10-21T18:55:00Z,PT5M,25.3,-111,0,17.2,0,0,0,0,0,0,29.9,60.8,0,954,87,2.8,111,0.18
2021-10-21T19:05:00Z,2021-10-21T19:00:00Z,PT5M,25.3,-110,0,17.2,0,0,0,0,0,0,29.9,60.9,0,954,88,2.8,110,0.18
2021-10-21T19:10:00Z,2021-10-21T19:05:00Z,PT5M,25.3,-110,0,17.2,0,0,0,0,0,0,30,61,0,954.1,89,2.8,109,0.18
2021-10-21T19:15:00Z,2021-10-21T19:10:00Z,PT5M,25.3,-109,0,17.2,0,0,0,0,0,0,30,61.1,0,954.1,90,2.9,108,0.18
2021-10-21T19:20:00Z,2021-10-21T19:15:00Z,PT5M,25.2,-109,0,17.2,0,0,0,0,0,0,30,61.2,0,954.2,90,2.9,107,0.18
2021-10-21T19:25:00Z,2021-10-21T19:20:00Z,PT5M,25.2,-108,0,17.2,0,0,0,0,0,0,30.1,61.3,0,954.2,91,2.9,106,0.18
2021-10-21T19:30:00Z,2021-10-21T19:25:00Z,PT5M,25.2,-107,0,17.2,0,0,0,0,0,0,30.1,61.4,0,954.2,92,2.9,104,0.18
2021-10-21T19:35:00Z,2021-10-21T19:30:00Z,PT5M,25.2,-107,0,17.3,0,0,0,0,0,0,30.1,61.5,0,954.3,92,3,103,0.18
2021-10-21T19:40:00Z,2021-10-21T19:35:00Z,PT5M,25.2,-106,0,17.3,0,0,0,0,0,0,30.2,61.6,0,954.3,93,3,102,0.18
2021-10-21T19:45:00Z,2021-10-21T19:40:00Z,PT5M,25.2,-106,0,17.3,0,0,0,0,0,0,30.2,61.6,0,954.4,94,3,101,0.18
2021-10-21T19:50:00Z,2021-10-21T19:45:00Z,PT5M,25.1,-105,0,17.3,0,0,0,0,0,0,30.2,61.7,0,954.4,94,3,100,0.18
2021-10-21T19:55:00Z,2021-10-21T19:50:00Z,PT5M,25.1,-105,0,17.3,0,0,0,0,0,0,30.3,61.8,0,954.4,95,3.1,99,0.18
2021-10-21T20:00:00Z,2021-10-21T19:55:00Z,PT5M,25.1,-104,0,17.3,0,0,0,0,0,0,30.3,61.9,0,954.5,95,3.1,98,0.18
2021-10-21T20:05:00Z,2021-10-21T20:00:00Z,PT5M,25.1,-104,0,17.3,0,0,0,0,0,0,30.3,61.9,0,954.5,96,3.1,97,0.18
2021-10-21T20:10:00Z,2021-10-21T20:05:00Z,PT5M,25.1,-103,0,17.3,0,0,0,0,0,0,30.3,61.9,0,954.6,96,3.1,96,0.18
2021-10-21T20:15:00Z,2021-10-21T20:10:00Z,PT5M,25.2,-103,0,17.3,0,0,0,0,0,0,30.3,61.9,0,954.7,96,3.2,94,0.18
2021-10-21T20:20:00Z,2021-10-21T20:15:00Z,PT5M,25.2,-102,0,17.4,0,0,0,0,0,0,30.2,61.9,0,954.7,96,3.2,93,0.18
2021-10-21T20:25:00Z,2021-10-21T20:20:00Z,PT5M,25.2,-102,0,17.4,0,0,0,0,0,0,30.2,61.8,0,954.8,97,3.2,92,0.18
2021-10-21T20:30:00Z,2021-10-21T20:25:00Z,PT5M,25.2,-102,0,17.4,1,1,0,1,1,1,30.2,61.8,0,954.8,97,3.2,91,0.18
2021-10-21T20:35:00Z,2021-10-21T20:30:00Z,PT5M,25.3,-101,0,17.4,4,7,1,5,4,4,30.2,61.8,0,954.9,97,3.2,90,0.18
2021-10-21T20:40:00Z,2021-10-21T20:35:00Z,PT5M,25.3,-101,0,17.4,8,23,2,10,8,8,30.2,61.8,0,954.9,98,3.3,89,0.18
2021-10-21T20:45:00Z,2021-10-21T20:40:00Z,PT5M,25.3,-100,0,17.4,15,68,6,21,13,16,30.2,61.7,0,955,98,3.3,88,0.18
2021-10-21T20:50:00Z,2021-10-21T20:45:00Z,PT5M,25.3,-100,0,17.5,22,122,11,33,20,31,30.1,61.7,0,955.1,98,3.3,86,0.18
2021-10-21T20:55:00Z,2021-10-21T20:50:00Z,PT5M,25.4,-99,0,17.5,28,196,19,47,30,68,30.1,61.7,0,955.1,98,3.3,85,0.18
2021-10-21T21:00:00Z,2021-10-21T20:55:00Z,PT5M,25.4,-99,0,17.5,34,264,28,61,42,111,30.1,61.5,0,955.2,98,3.4,84,0.18
2021-10-21T21:05:00Z,2021-10-21T21:00:00Z,PT5M,25.5,-98,0,17.5,39,310,39,78,56,166,30.1,61.1,0,955.2,98,3.5,83,0.18
2021-10-21T21:10:00Z,2021-10-21T21:05:00Z,PT5M,25.7,-98,0,17.5,44,353,51,95,70,224,30.2,60.6,0,955.3,97,3.6,82,0.18
2021-10-21T21:15:00Z,2021-10-21T21:10:00Z,PT5M,25.8,-98,0,17.5,49,391,64,113,87,290,30.2,60,0,955.4,96,3.7,81,0.18
2021-10-21T21:20:00Z,2021-10-21T21:15:00Z,PT5M,26,-97,0,17.5,53,427,78,131,104,355,30.3,59.4,0,955.4,95,3.9,79,0.18
2021-10-21T21:25:00Z,2021-10-21T21:20:00Z,PT5M,26.2,-97,0,17.5,57,459,94,151,122,422,30.3,58.8,0,955.5,94,4,78,0.18
2021-10-21T21:30:00Z,2021-10-21T21:25:00Z,PT5M,26.3,-96,0,17.5,61,489,109,170,140,488,30.4,58.2,0,955.5,94,4.2,77,0.18
2021-10-21T21:35:00Z,2021-10-21T21:30:00Z,PT5M,26.5,-96,0,17.4,65,516,125,190,160,550,30.4,57.6,0,955.6,93,4.4,76,0.18
2021-10-21T21:40:00Z,2021-10-21T21:35:00Z,PT5M,26.7,-95,0,17.4,68,542,142,210,180,608,30.5,57,0,955.6,92,4.5,75,0.18
2021-10-21T21:45:00Z,2021-10-21T21:40:00Z,PT5M,26.8,-95,0,17.4,71,565,159,231,200,659,30.5,56.4,0,955.7,92,4.7,74,0.18
2021-10-21T21:50:00Z,2021-10-21T21:45:00Z,PT5M,27,-95,0,17.4,75,587,176,251,220,706,30.6,55.8,0,955.8,91,4.8,73,0.18
2021-10-21T21:55:00Z,2021-10-21T21:50:00Z,PT5M,27.2,-94,0,17.4,78,606,194,272,241,742,30.6,55.2,0,955.8,91,5,71,0.18
2021-10-21T22:00:00Z,2021-10-21T21:55:00Z,PT5M,27.3,-94,0,17.4,81,625,212,292,262,773,30.7,54.6,0,955.9,90,5.1,70,0.18
2021-10-21T22:05:00Z,2021-10-21T22:00:00Z,PT5M,27.5,-93,0,17.4,83,642,230,313,283,793,30.7,54,0,955.9,89,5.2,69,0.18
2021-10-21T22:10:00Z,2021-10-21T22:05:00Z,PT5M,27.7,-93,0,17.3,86,658,248,334,305,811,30.8,53.3,0,956,89,5.3,68,0.18
2021-10-21T22:15:00Z,2021-10-21T22:10:00Z,PT5M,27.9,-92,0,17.3,88,673,266,355,326,827,30.9,52.6,0,956,88,5.4,67,0.18
2021-10-21T22:20:00Z,2021-10-21T22:15:00Z,PT5M,28.1,-92,0,17.3,91,687,285,375,347,842,30.9,52,0,956,87,5.4,66,0.18
2021-10-21T22:25:00Z,2021-10-21T22:20:00Z,PT5M,28.2,-92,0,17.2,93,700,303,396,369,855,31,51.3,0,956.1,86,5.5,64,0.18
2021-10-21T22:30:00Z,2021-10-21T22:25:00Z,PT5M,28.4,-91,0,17.2,95,713,321,417,390,868,31.1,50.7,0,956.1,86,5.6,63,0.18
2021-10-21T22:35:00Z,2021-10-21T22:30:00Z,PT5M,28.6,-91,0,17.2,98,724,339,437,411,880,31.1,50,0,956.1,85,5.7,62,0.18
2021-10-21T22:40:00Z,2021-10-21T22:35:00Z,PT5M,28.8,-90,0,17.1,100,735,358,457,432,891,31.2,49.4,0,956.2,84,5.7,61,0.18
2021-10-21T22:45:00Z,2021-10-21T22:40:00Z,PT5M,29,-90,0,17.1,102,745,376,477,453,901,31.3,48.8,0,956.2,84,5.8,60,0.18
2021-10-21T22:50:00Z,2021-10-21T22:45:00Z,PT5M,29.2,-89,0,17.1,104,755,394,498,474,911,31.3,48.2,0,956.2,83,5.9,59,0.18
2021-10-21T22:55:00Z,2021-10-21T22:50:00Z,PT5M,29.3,-89,0,17,106,764,412,517,495,919,31.4,47.5,0,956.3,82,6,57,0.18
2021-10-21T23:00:00Z,2021-10-21T22:55:00Z,PT5M,29.5,-88,0,17,108,773,429,537,516,928,31.4,47,0,956.3,82,6,56,0.18
2021-10-21T23:05:00Z,2021-10-21T23:00:00Z,PT5M,29.7,-88,0,17,109,781,447,557,536,936,31.4,46.5,0,956.3,80,6,55,0.18
2021-10-21T23:10:00Z,2021-10-21T23:05:00Z,PT5M,29.9,-87,0,17,111,789,465,576,557,944,31.3,46.1,0,956.3,79,6,54,0.18
2021-10-21T23:15:00Z,2021-10-21T23:10:00Z,PT5M,30,-87,0,17,113,797,482,595,577,951,31.1,45.7,0,956.3,77,6,53,0.18
2021-10-21T23:20:00Z,2021-10-21T23:15:00Z,PT5M,30.2,-86,0,17,114,804,500,614,597,958,31,45.3,0,956.2,75,6,52,0.18
2021-10-21T23:25:00Z,2021-10-21T23:20:00Z,PT5M,30.3,-86,0,17,116,811,517,633,616,964,30.8,44.9,0,956.2,73,6,50,0.18
2021-10-21T23:30:00Z,2021-10-21T23:25:00Z,PT5M,30.5,-85,0,17,117,818,534,651,636,971,30.7,44.5,0,956.2,71,6,49,0.18
2021-10-21T23:35:00Z,2021-10-21T23:30:00Z,PT5M,30.6,-85,0,17.1,118,825,551,669,655,976,30.6,44.1,0,956.2,69,6,48,0.18
2021-10-21T23:40:00Z,2021-10-21T23:35:00Z,PT5M,30.8,-84,0,17.1,120,831,567,687,674,982,30.4,43.8,0,956.2,68,6,47,0.18
2021-10-21T23:45:00Z,2021-10-21T23:40:00Z,PT5M,31,-84,0,17.1,121,837,584,705,692,987,30.3,43.4,0,956.2,66,6,46,0.18
2021-10-21T23:50:00Z,2021-10-21T23:45:00Z,PT5M,31.1,-83,0,17.1,122,843,600,722,710,992,30.1,43,0,956.1,64,6.1,45,0.18
2021-10-21T23:55:00Z,2021-10-21T23:50:00Z,PT5M,31.3,-82,0,17.1,123,848,615,739,728,996,30,42.7,0,956.1,62,6.1,43,0.18
2021-10-22T00:00:00Z,2021-10-21T23:55:00Z,PT5M,31.4,-82,0,17.1,125,853,631,756,746,1001,29.9,42.3,0,956.1,60,6.1,42,0.18
2021-10-22T00:05:00Z,2021-10-22T00:00:00Z,PT5M,31.6,-81,0,17.1,126,859,646,772,764,1005,29.8,41.9,0,956.1,59,6.1,41,0.18
2021-10-22T00:10:00Z,2021-10-22T00:05:00Z,PT5M,31.8,-81,0,17.1,127,863,662,788,781,1009,29.6,41.5,0,956,58,6.1,40,0.18
2021-10-22T00:15:00Z,2021-10-22T00:10:00Z,PT5M,31.9,-80,0,17.1,128,868,676,804,797,1013,29.5,41,0,956,56,6,39,0.18
2021-10-22T00:20:00Z,2021-10-22T00:15:00Z,PT5M,32.1,-79,0,17,129,872,690,819,813,1016,29.4,40.6,0,956,55,6,38,0.18
2021-10-22T00:25:00Z,2021-10-22T00:20:00Z,PT5M,32.3,-78,0,17,130,876,704,833,828,1019,29.3,40.2,0,955.9,54,6,37,0.18
2021-10-22T00:30:00Z,2021-10-22T00:25:00Z,PT5M,32.4,-78,0,17,131,880,717,848,844,1022,29.2,39.8,0,955.9,52,5.9,35,0.18
2021-10-22T00:35:00Z,2021-10-22T00:30:00Z,PT5M,32.6,-77,0,17,132,883,730,862,858,1024,29.1,39.3,0,955.9,51,5.9,34,0.18
2021-10-22T00:40:00Z,2021-10-22T00:35:00Z,PT5M,32.8,-76,0,17,133,886,742,875,873,1027,29,38.9,0,955.8,50,5.9,33,0.18
2021-10-22T00:45:00Z,2021-10-22T00:40:00Z,PT5M,32.9,-75,0,17,134,889,754,888,886,1029,28.9,38.5,0,955.8,48,5.8,32,0.18
2021-10-22T00:50:00Z,2021-10-22T00:45:00Z,PT5M,33.1,-74,0,16.9,135,892,766,901,900,1032,28.8,38.1,0,955.8,47,5.8,31,0.18
2021-10-22T00:55:00Z,2021-10-22T00:50:00Z,PT5M,33.3,-73,0,16.9,136,895,777,913,912,1034,28.7,37.7,0,955.7,46,5.8,30,0.18
2021-10-22T01:00:00Z,2021-10-22T00:55:00Z,PT5M,33.4,-72,0,16.9,137,898,787,924,925,1036,28.6,37.3,0,955.7,44,5.8,29,0.18
2021-10-22T01:05:00Z,2021-10-22T01:00:00Z,PT5M,33.6,-71,0,16.8,138,900,798,935,937,1037,28.5,36.8,0,955.7,43,5.7,28,0.18
2021-10-22T01:10:00Z,2021-10-22T01:05:00Z,PT5M,33.8,-69,0,16.8,139,902,808,946,948,1039,28.4,36.3,0,955.6,41,5.7,26,0.18
2021-10-22T01:15:00Z,2021-10-22T01:10:00Z,PT5M,33.9,-68,0,16.7,140,904,817,956,959,1041,28.3,35.8,0,955.5,39,5.6,25,0.18
2021-10-22T01:20:00Z,2021-10-22T01:15:00Z,PT5M,34.1,-67,0,16.6,140,906,826,966,970,1042,28.2,35.3,0,955.5,38,5.6,24,0.18
2021-10-22T01:25:00Z,2021-10-22T01:20:00Z,PT5M,34.2,-65,0,16.5,141,908,834,975,979,1044,28.1,34.8,0,955.4,36,5.5,23,0.18
2021-10-22T01:30:00Z,2021-10-22T01:25:00Z,PT5M,34.4,-64,0,16.4,142,910,842,984,989,1045,28,34.3,0,955.3,34,5.5,22,0.18
2021-10-22T01:35:00Z,2021-10-22T01:30:00Z,PT5M,34.5,-62,0,16.3,143,911,850,993,998,1046,27.9,33.8,0,955.3,32,5.4,21,0.18
2021-10-22T01:40:00Z,2021-10-22T01:35:00Z,PT5M,34.7,-60,0,16.2,143,913,857,1001,1006,1047,27.8,33.3,0,955.2,30,5.4,20,0.18
2021-10-22T01:45:00Z,2021-10-22T01:40:00Z,PT5M,34.9,-58,0,16.1,144,914,864,1008,1014,1048,27.7,32.8,0,955.1,29,5.4,19,0.18
2021-10-22T01:50:00Z,2021-10-22T01:45:00Z,PT5M,35,-55,0,16,145,916,870,1015,1021,1049,27.6,32.3,0,955.1,27,5.3,18,0.18
2021-10-22T01:55:00Z,2021-10-22T01:50:00Z,PT5M,35.2,-53,0,15.9,145,917,875,1021,1028,1050,27.5,31.8,0,955,25,5.3,17,0.18
2021-10-22T02:00:00Z,2021-10-22T01:55:00Z,PT5M,35.3,-50,0,15.8,146,918,881,1027,1034,1051,27.4,31.3,0,954.9,23,5.3,16,0.18
2021-10-22T02:05:00Z,2021-10-22T02:00:00Z,PT5M,35.5,-47,0,15.6,147,919,885,1032,1039,1052,27.4,30.6,0,954.8,21,5.2,15,0.18
2021-10-22T02:10:00Z,2021-10-22T02:05:00Z,PT5M,35.7,-43,0,15.3,147,919,889,1037,1044,1052,27.3,29.9,0,954.8,20,5.2,15,0.18
2021-10-22T02:15:00Z,2021-10-22T02:10:00Z,PT5M,35.8,-39,0,15,148,920,893,1041,1049,1053,27.3,29,0,954.7,18,5.2,14,0.18
2021-10-22T02:20:00Z,2021-10-22T02:15:00Z,PT5M,36,-35,0,14.8,148,920,896,1044,1052,1053,27.2,28.3,0,954.6,16,5.1,13,0.18
2021-10-22T02:25:00Z,2021-10-22T02:20:00Z,PT5M,36.1,-30,0,14.5,149,920,898,1047,1056,1054,27.2,27.5,0,954.5,15,5.1,13,0.18
2021-10-22T02:30:00Z,2021-10-22T02:25:00Z,PT5M,36.3,-25,0,14.2,149,921,901,1050,1058,1054,27.2,26.7,0,954.4,13,5,12,0.18
2021-10-22T02:35:00Z,2021-10-22T02:30:00Z,PT5M,36.4,-19,0,13.9,147,924,905,1052,1061,1055,27.1,26,0,954.3,11,5,12,0.18
2021-10-22T02:40:00Z,2021-10-22T02:35:00Z,PT5M,36.6,-13,0,13.6,145,927,909,1054,1063,1055,27.1,25.3,0,954.2,9,5,11,0.18
2021-10-22T02:45:00Z,2021-10-22T02:40:00Z,PT5M,36.8,-7,0,13.3,143,930,913,1055,1064,1056,27,24.6,0,954.1,7,4.9,11,0.18
2021-10-22T02:50:00Z,2021-10-22T02:45:00Z,PT5M,36.9,-1,0,13,140,933,916,1056,1065,1056,27,23.9,0,954,6,4.9,11,0.18
2021-10-22T02:55:00Z,2021-10-22T02:50:00Z,PT5M,37.1,6,0,12.7,137,937,919,1057,1066,1057,27,23.3,0,953.9,4,4.9,11,0.18
2021-10-22T03:00:00Z,2021-10-22T02:55:00Z,PT5M,37.2,12,0,12.4,135,940,922,1056,1065,1058,26.9,22.7,0,953.8,2,4.9,11,0.18
2021-10-22T03:05:00Z,2021-10-22T03:00:00Z,PT5M,37.3,18,0,12.1,132,943,924,1056,1065,1058,26.8,22.1,0,953.7,360,4.9,12,0.18
