air_temp,dhi,dni,ghi,zenith,azimuth,Period_Start,ACST_Start
30.2,2.2,0.2,2.4,89,113,10.26 08:05,10.26 17:35
30.2,0,0,0,90,114,10.26 08:10,10.26 17:40
30.2,0,0,0,92,114,10.26 08:15,10.26 17:45
30.2,0,0,0,93,114,10.26 08:20,10.26 17:50
29.8,0,0,0,94,115,10.26 08:25,10.26 17:55
29.8,0,0,0,95,115,10.26 08:30,10.26 18:00
29.8,0,0,0,96,115,10.26 08:35,10.26 18:05
29.8,0,0,0,97,116,10.26 08:40,10.26 18:10
29.6,0,0,0,98,116,10.26 08:45,10.26 18:15
29.6,0,0,0,99,117,10.26 08:50,10.26 18:20
29.6,0,0,0,100,117,10.26 08:55,10.26 18:25
29.4,0,0,0,101,117,10.26 09:00,10.26 18:30
29.2,0,0,0,102,118,10.26 09:05,10.26 18:35
29.2,0,0,0,104,118,10.26 09:10,10.26 18:40
29.4,0,0,0,105,119,10.26 09:15,10.26 18:45
29.4,0,0,0,106,119,10.26 09:20,10.26 18:50
29.2,0,0,0,107,120,10.26 09:25,10.26 18:55
29.2,0,0,0,108,120,10.26 09:30,10.26 19:00
29.2,0,0,0,109,121,10.26 09:35,10.26 19:05
29.2,0,0,0,110,121,10.26 09:40,10.26 19:10
29.2,0,0,0,111,122,10.26 09:45,10.26 19:15
29.2,0,0,0,112,122,10.26 09:50,10.26 19:20
29.2,0,0,0,113,123,10.26 09:55,10.26 19:25
29.2,0,0,0,114,123,10.26 10:00,10.26 19:30
29.2,0,0,0,115,124,10.26 10:05,10.26 19:35
29.2,0,0,0,116,125,10.26 10:10,10.26 19:40
29.2,0,0,0,117,125,10.26 10:15,10.26 19:45
29,0,0,0,118,126,10.26 10:20,10.26 19:50
29,0,0,0,119,127,10.26 10:25,10.26 19:55
29,0,0,0,120,128,10.26 10:30,10.26 20:00
28.6,0,0,0,121,128,10.26 10:35,10.26 20:05
28.6,0,0,0,122,129,10.26 10:40,10.26 20:10
28.6,0,0,0,123,130,10.26 10:45,10.26 20:15
28.4,0,0,0,124,131,10.26 10:50,10.26 20:20
28.4,0,0,0,125,132,10.26 10:55,10.26 20:25
28.2,0,0,0,125,132,10.26 11:00,10.26 20:30
28.2,0,0,0,126,133,10.26 11:05,10.26 20:35
28.2,0,0,0,127,134,10.26 11:10,10.26 20:40
28.2,0,0,0,128,135,10.26 11:15,10.26 20:45
28,0,0,0,129,136,10.26 11:20,10.26 20:50
27.8,0,0,0,130,137,10.26 11:25,10.26 20:55
27.6,0,0,0,131,138,10.26 11:30,10.26 21:00
27.6,0,0,0,131,139,10.26 11:35,10.26 21:05
27.4,0,0,0,132,141,10.26 11:40,10.26 21:10
27.4,0,0,0,133,142,10.26 11:45,10.26 21:15
27.4,0,0,0,134,143,10.26 11:50,10.26 21:20
27.4,0,0,0,134,144,10.26 11:55,10.26 21:25
27.4,0,0,0,135,145,10.26 12:00,10.26 21:30
27.2,0,0,0,136,147,10.26 12:05,10.26 21:35
27.2,0,0,0,136,148,10.26 12:10,10.26 21:40
27,0,0,0,137,150,10.26 12:15,10.26 21:45
27,0,0,0,138,151,10.26 12:20,10.26 21:50
27,0,0,0,138,153,10.26 12:25,10.26 21:55
27,0,0,0,139,154,10.26 12:30,10.26 22:00
27,0,0,0,139,156,10.26 12:35,10.26 22:05
27,0,0,0,140,157,10.26 12:40,10.26 22:10
27,0,0,0,140,159,10.26 12:45,10.26 22:15
27,0,0,0,141,161,10.26 12:50,10.26 22:20
27,0,0,0,141,162,10.26 12:55,10.26 22:25
27,0,0,0,141,164,10.26 13:00,10.26 22:30
27,0,0,0,142,166,10.26 13:05,10.26 22:35
27,0,0,0,142,168,10.26 13:10,10.26 22:40
27,0,0,0,142,169,10.26 13:15,10.26 22:45
27,0,0,0,142,171,10.26 13:20,10.26 22:50
26.8,0,0,0,143,173,10.26 13:25,10.26 22:55
26.8,0,0,0,143,175,10.26 13:30,10.26 23:00
26.6,0,0,0,143,177,10.26 13:35,10.26 23:05
26.6,0,0,0,143,179,10.26 13:40,10.26 23:10
26.4,0,0,0,143,-179,10.26 13:45,10.26 23:15
26.4,0,0,0,143,-177,10.26 13:50,10.26 23:20
26.4,0,0,0,143,-175,10.26 13:55,10.26 23:25
26.4,0,0,0,143,-174,10.26 14:00,10.26 23:30
26.2,0,0,0,142,-172,10.26 14:05,10.26 23:35
26.2,0,0,0,142,-170,10.26 14:10,10.26 23:40
26.2,0,0,0,142,-168,10.26 14:15,10.26 23:45
26.2,0,0,0,142,-166,10.26 14:20,10.26 23:50
26,0,0,0,141,-164,10.26 14:25,10.26 23:55
26,0,0,0,141,-163,10.26 14:30,10.27 0:00
26,0,0,0,141,-161,10.26 14:35,10.27 0:05
26,0,0,0,140,-159,10.26 14:40,10.27 0:10
26,0,0,0,140,-158,10.26 14:45,10.27 0:15
26,0,0,0,139,-156,10.26 14:50,10.27 0:20
26,0,0,0,139,-154,10.26 14:55,10.27 0:25
26,0,0,0,138,-153,10.26 15:00,10.27 0:30
26,0,0,0,138,-151,10.26 15:05,10.27 0:35
26,0,0,0,137,-150,10.26 15:10,10.27 0:40
26,0,0,0,136,-148,10.26 15:15,10.27 0:45
26,0,0,0,136,-147,10.26 15:20,10.27 0:50
25.8,0,0,0,135,-146,10.26 15:25,10.27 0:55
25.8,0,0,0,134,-144,10.26 15:30,10.27 1:00
25.8,0,0,0,134,-143,10.26 15:35,10.27 1:05
25.8,0,0,0,133,-142,10.26 15:40,10.27 1:10
25.8,0,0,0,132,-141,10.26 15:45,10.27 1:15
25.8,0,0,0,132,-140,10.26 15:50,10.27 1:20
25.8,0,0,0,131,-138,10.26 15:55,10.27 1:25
25.8,0,0,0,130,-137,10.26 16:00,10.27 1:30
25.8,0,0,0,129,-136,10.26 16:05,10.27 1:35
25.8,0,0,0,128,-135,10.26 16:10,10.27 1:40
25.8,0,0,0,127,-134,10.26 16:15,10.27 1:45
25.8,0,0,0,126,-133,10.26 16:20,10.27 1:50
25.8,0,0,0,126,-133,10.26 16:25,10.27 1:55
25.8,0,0,0,125,-132,10.26 16:30,10.27 2:00
25.8,0,0,0,124,-131,10.26 16:35,10.27 2:05
25.8,0,0,0,123,-130,10.26 16:40,10.27 2:10
25.8,0,0,0,122,-129,10.26 16:45,10.27 2:15
25.8,0,0,0,121,-128,10.26 16:50,10.27 2:20
25.6,0,0,0,120,-128,10.26 16:55,10.27 2:25
25.4,0,0,0,119,-127,10.26 17:00,10.27 2:30
25.4,0,0,0,118,-126,10.26 17:05,10.27 2:35
25.4,0,0,0,117,-125,10.26 17:10,10.27 2:40
25.4,0,0,0,116,-125,10.26 17:15,10.27 2:45
25.4,0,0,0,115,-124,10.26 17:20,10.27 2:50
25.4,0,0,0,114,-124,10.26 17:25,10.27 2:55
25.4,0,0,0,113,-123,10.26 17:30,10.27 3:00
25.4,0,0,0,112,-122,10.26 17:35,10.27 3:05
25.4,0,0,0,111,-122,10.26 17:40,10.27 3:10
25.4,0,0,0,110,-121,10.26 17:45,10.27 3:15
25.4,0,0,0,109,-121,10.26 17:50,10.27 3:20
25.4,0,0,0,108,-120,10.26 17:55,10.27 3:25
25.4,0,0,0,107,-120,10.26 18:00,10.27 3:30
25.4,0,0,0,106,-119,10.26 18:05,10.27 3:35
25.4,0,0,0,105,-119,10.26 18:10,10.27 3:40
25.4,0,0,0,104,-118,10.26 18:15,10.27 3:45
25.4,0,0,0,103,-118,10.26 18:20,10.27 3:50
25.4,0,0,0,102,-117,10.26 18:25,10.27 3:55
25.4,0,0,0,101,-117,10.26 18:30,10.27 4:00
25.4,0,0,0,99,-117,10.26 18:35,10.27 4:05
25.4,0,0,0,98,-116,10.26 18:40,10.27 4:10
25.4,0,0,0,97,-116,10.26 18:45,10.27 4:15
25.4,0,0,0,96,-115,10.26 18:50,10.27 4:20
25.4,0,0,0,95,-115,10.26 18:55,10.27 4:25
25.2,0,0,0,94,-115,10.26 19:00,10.27 4:30
25.2,0,0,0,93,-114,10.26 19:05,10.27 4:35
25.2,0,0,0,92,-114,10.26 19:10,10.27 4:40
25.2,0,0,0,91,-114,10.26 19:15,10.27 4:45
24.8,1.6,0.4,1.6,90,-113,10.26 19:20,10.27 4:50
24.8,7.8,3.4,8,88,-113,10.26 19:25,10.27 4:55
25.2,15,20.6,16.6,87,-113,10.26 19:30,10.27 5:00
25.4,22.8,48.6,27,86,-112,10.26 19:35,10.27 5:05
25.6,29.8,57.6,34.8,85,-112,10.26 19:40,10.27 5:10
25.8,35.8,55.4,41.4,84,-112,10.26 19:45,10.27 5:15
26.2,42.8,93.8,54.4,83,-112,10.26 19:50,10.27 5:20
26.2,51.4,113.4,67.8,82,-111,10.26 19:55,10.27 5:25
26.4,58,167.4,85.2,81,-111,10.26 20:00,10.27 5:30
27,61.8,208.6,100.2,79,-111,10.26 20:05,10.27 5:35
27,62.2,241.2,111,78,-111,10.26 20:10,10.27 5:40
27.2,66.6,270.4,126,77,-110,10.26 20:15,10.27 5:45
27.4,72.4,295,143.2,76,-110,10.26 20:20,10.27 5:50
27.6,75.6,316.8,157.8,75,-110,10.26 20:25,10.27 5:55
27.6,85.8,325.2,176.8,74,-110,10.26 20:30,10.27 6:00
27.8,94.8,333.8,194.2,73,-110,10.26 20:35,10.27 6:05
27.8,99.6,350.8,210.6,72,-110,10.26 20:40,10.27 6:10
28,110.2,355.2,229.6,70,-109,10.26 20:45,10.27 6:15
28.2,123.2,350.4,247.6,69,-109,10.26 20:50,10.27 6:20
28.2,136.2,347.2,266,68,-109,10.26 20:55,10.27 6:25
28.2,143,366.6,286.6,67,-109,10.26 21:00,10.27 6:30
28.2,141.8,408.8,309.4,66,-109,10.26 21:05,10.27 6:35
28.4,149.8,402.8,322.2,65,-109,10.26 21:10,10.27 6:40
28.6,150.4,436.4,345,64,-108,10.26 21:15,10.27 6:45
28.6,158.8,438.8,362.2,62,-108,10.26 21:20,10.27 6:50
28.6,169,428.8,375.6,61,-108,10.26 21:25,10.27 6:55
28.6,160.8,485.6,403,60,-108,10.26 21:30,10.27 7:00
28.6,155,532.4,430.2,59,-108,10.26 21:35,10.27 7:05
28.6,148,579.6,457.2,58,-108,10.26 21:40,10.27 7:10
28.6,141.8,620,482.8,57,-108,10.26 21:45,10.27 7:15
28.6,131.2,667.8,509.8,55,-108,10.26 21:50,10.27 7:20
28.6,126.2,698.2,533.4,54,-108,10.26 21:55,10.27 7:25
28.8,133.4,690.6,547.4,53,-108,10.26 22:00,10.27 7:30
28.8,137.2,692.6,563.2,52,-108,10.26 22:05,10.27 7:35
28.8,149,670.8,572.2,51,-108,10.26 22:10,10.27 7:40
28.8,155.4,663.8,584.8,50,-108,10.26 22:15,10.27 7:45
29,158,669.4,601.4,49,-108,10.26 22:20,10.27 7:50
29,165.4,658.6,611.6,47,-108,10.26 22:25,10.27 7:55
29,171,652.6,621.4,46,-108,10.26 22:30,10.27 8:00
29.4,173.8,646.2,629.2,45,-108,10.26 22:35,10.27 8:05
29.6,174,650.2,641.2,44,-108,10.26 22:40,10.27 8:10
29.6,167.8,653.6,646.6,43,-108,10.26 22:45,10.27 8:15
29.8,178.2,637.6,653.8,42,-108,10.26 22:50,10.27 8:20
30,191.8,609.8,654.8,41,-108,10.26 22:55,10.27 8:25
30.2,178.2,634.4,668.8,39,-108,10.26 23:00,10.27 8:30
30.4,173.4,660.4,691.6,38,-108,10.26 23:05,10.27 8:35
30.4,191.6,682.6,735.4,37,-109,10.26 23:10,10.27 8:40
30.6,175.8,734.4,770,36,-109,10.26 23:15,10.27 8:45
31,207.4,677.2,763.2,35,-109,10.26 23:20,10.27 8:50
31.2,234,614.4,744.8,34,-109,10.26 23:25,10.27 8:55
31.4,269.8,562.6,743.8,33,-110,10.26 23:30,10.27 9:00
31.4,263.4,574.8,753.6,31,-110,10.26 23:35,10.27 9:05
31.6,213,695.2,813.2,30,-110,10.26 23:40,10.27 9:10
31.6,169,787,856.2,29,-111,10.26 23:45,10.27 9:15
31.8,202,730,846.8,28,-111,10.26 23:50,10.27 9:20
31.8,237,670.4,835,27,-112,10.26 23:55,10.27 9:25
31.8,270.8,611.6,821.6,26,-112,10.27 00:00,10.27 9:30
32.2,288.8,582.8,818.4,25,-113,10.27 00:05,10.27 9:35
32.2,267,629.8,844,24,-114,10.27 00:10,10.27 9:40
32.2,245,673.6,867.6,22,-115,10.27 00:15,10.27 9:45
32.4,273.8,622.8,853.8,21,-116,10.27 00:20,10.27 9:50
32.6,302.2,570.6,837.2,20,-117,10.27 00:25,10.27 9:55
32.6,308.2,511.4,791.2,19,-118,10.27 00:30,10.27 10:00
32.6,262.4,514.6,751.4,18,-119,10.27 00:35,10.27 10:05
32.6,239.2,532,747.8,17,-121,10.27 00:40,10.27 10:10
32.6,224.2,543.6,746.6,16,-123,10.27 00:45,10.27 10:15
32.8,259.6,555.4,795.8,15,-125,10.27 00:50,10.27 10:20
32.6,308.6,523.4,816.4,14,-127,10.27 00:55,10.27 10:25
32.4,303.6,479.4,770.4,13,-130,10.27 01:00,10.27 10:30
32.4,308,418.8,717.4,12,-134,10.27 01:05,10.27 10:35
32.4,309.8,430,731.4,11,-137,10.27 01:10,10.27 10:40
32.4,306.8,450.8,750.2,11,-142,10.27 01:15,10.27 10:45
32.4,301,474.6,768.2,10,-147,10.27 01:20,10.27 10:50
32.4,296.6,488,778.2,9,-153,10.27 01:25,10.27 10:55
32.4,266.4,504,764.6,9,-159,10.27 01:30,10.27 11:00
32.6,234,533.2,761.4,8,-167,10.27 01:35,10.27 11:05
32.8,234.2,544,772.6,8,-175,10.27 01:40,10.27 11:10
33,231.8,549.2,775.2,8,177,10.27 01:45,10.27 11:15
33.2,207.6,577.8,779.4,8,169,10.27 01:50,10.27 11:20
33.4,190,598.8,782,9,162,10.27 01:55,10.27 11:25
33.4,204.6,609.6,806.4,9,155,10.27 02:00,10.27 11:30
33.4,214.4,625,830.4,10,149,10.27 02:05,10.27 11:35
33.6,210.4,621.4,821.6,10,143,10.27 02:10,10.27 11:40
33.6,249.8,543.8,783.4,11,139,10.27 02:15,10.27 11:45
33.6,314.2,425.8,730.6,12,135,10.27 02:20,10.27 11:50
33.6,346,340.2,677.6,13,131,10.27 02:25,10.27 11:55
33.6,333.8,354,677.6,14,128,10.27 02:30,10.27 12:00
33.6,349.8,372.8,710.4,15,126,10.27 02:35,10.27 12:05
33.6,349,426.8,760,16,124,10.27 02:40,10.27 12:10
33.4,326.8,481.2,787.8,17,122,10.27 02:45,10.27 12:15
33.6,306.2,457.4,741.8,18,120,10.27 02:50,10.27 12:20
33.6,267.4,451.6,694.8,19,118,10.27 02:55,10.27 12:25
33.6,257,425.8,657.2,20,117,10.27 03:00,10.27 12:30
33.6,243.6,403.4,620,21,116,10.27 03:05,10.27 12:35
33.8,250.8,391,613,22,115,10.27 03:10,10.27 12:40
33.8,256.8,380.2,606.6,23,114,10.27 03:15,10.27 12:45
33.6,259.6,381.2,607.2,24,113,10.27 03:20,10.27 12:50
33.4,262.6,390.2,615.2,25,113,10.27 03:25,10.27 12:55
33.4,252.6,407.4,617,27,112,10.27 03:30,10.27 13:00
33.6,239,432.6,622.2,28,111,10.27 03:35,10.27 13:05
33.6,246,417,612,29,111,10.27 03:40,10.27 13:10
33.6,251.4,401.8,599.6,30,110,10.27 03:45,10.27 13:15
33.6,212.6,475.8,620.2,31,110,10.27 03:50,10.27 13:20
33.6,190.2,517,627.6,32,110,10.27 03:55,10.27 13:25
33.6,180,527,620.4,33,109,10.27 04:00,10.27 13:30
33.8,171.4,534.6,612.2,34,109,10.27 04:05,10.27 13:35
33.8,186.2,495.6,588.8,36,109,10.27 04:10,10.27 13:40
34,195.8,466.8,570,37,109,10.27 04:15,10.27 13:45
34,193,463.2,558.6,38,108,10.27 04:20,10.27 13:50
34,185.4,451.4,535.8,39,108,10.27 04:25,10.27 13:55
34,186.4,417.8,505.2,40,108,10.27 04:30,10.27 14:00
33.8,189.6,387.6,480.6,41,108,10.27 04:35,10.27 14:05
33.8,167.4,364.4,436,43,108,10.27 04:40,10.27 14:10
33.8,152.6,348.6,405,44,108,10.27 04:45,10.27 14:15
33.8,144.2,359,398.8,45,108,10.27 04:50,10.27 14:20
33.6,132.2,379.6,396.2,46,108,10.27 04:55,10.27 14:25
33.4,102.2,439,401,47,108,10.27 05:00,10.27 14:30
33.4,94.2,449.2,393.2,48,108,10.27 05:05,10.27 14:35
33.4,122.8,350.8,351,49,108,10.27 05:10,10.27 14:40
33.2,120.4,311.2,318,51,108,10.27 05:15,10.27 14:45
33.2,124.4,335.6,332,52,108,10.27 05:20,10.27 14:50
33.2,107,380.6,336.8,53,108,10.27 05:25,10.27 14:55
33,119.8,342,320.8,54,108,10.27 05:30,10.27 15:00
33,124.8,310.2,301.8,55,108,10.27 05:35,10.27 15:05
32.8,129,286.4,287.6,56,108,10.27 05:40,10.27 15:10
32.8,137.4,243.4,268.2,57,108,10.27 05:45,10.27 15:15
32.6,117.6,312.4,280.2,59,108,10.27 05:50,10.27 15:20
32.6,100,373.6,288,60,108,10.27 05:55,10.27 15:25
32.4,100.2,371.8,281,61,108,10.27 06:00,10.27 15:30
32.2,96.8,367.4,268.8,62,108,10.27 06:05,10.27 15:35
32.2,104.6,337.6,256.6,63,108,10.27 06:10,10.27 15:40
32.2,118.6,304,250.2,64,109,10.27 06:15,10.27 15:45
32.2,121.6,290,241.6,66,109,10.27 06:20,10.27 15:50
32,118.2,291,233.4,67,109,10.27 06:25,10.27 15:55
32,112.8,277.8,217.4,68,109,10.27 06:30,10.27 16:00
32,107,272.8,205,69,109,10.27 06:35,10.27 16:05
31.8,102.2,252,187.8,70,109,10.27 06:40,10.27 16:10
31.8,94.2,233.6,169.4,71,109,10.27 06:45,10.27 16:15
31.8,90,233.2,160.6,72,110,10.27 06:50,10.27 16:20
31.8,84,234,150.6,74,110,10.27 06:55,10.27 16:25
31.6,75.6,247.6,141,75,110,10.27 07:00,10.27 16:30
31.6,68.2,261.2,132.2,76,110,10.27 07:05,10.27 16:35
31.6,65.8,237.6,119.4,77,110,10.27 07:10,10.27 16:40
31.6,63,212.6,107,78,111,10.27 07:15,10.27 16:45
31.6,56.2,182.4,90.6,79,111,10.27 07:20,10.27 16:50
31.4,50.6,149.8,75.6,80,111,10.27 07:25,10.27 16:55
