air_temp,dhi,dni,ghi,zenith,azimuth,Period_Start,ACST_Start
23.7,214,748.4,873.4,28,48.2,10.26 03:55,10.26 13:25
23.72,206,758.4,868.4,29,50.2,10.26 04:00,10.26 13:30
23.74,204.2,753.8,857.4,30,52,10.26 04:05,10.26 13:35
23.72,212.2,727,836.6,31,54,10.26 04:10,10.26 13:40
23.72,212.6,709,816.2,31.8,55.2,10.26 04:15,10.26 13:45
23.74,208.8,709.2,806.8,32.8,57,10.26 04:20,10.26 13:50
23.74,199.2,721.4,801.8,33,59,10.26 04:25,10.26 13:55
23.72,209.8,705.8,793.2,34,60,10.26 04:30,10.26 14:00
23.72,209.2,708.6,787.8,35,61.2,10.26 04:35,10.26 14:05
23.74,193,747.4,796.4,36,63,10.26 04:40,10.26 14:10
23.74,173.8,783.6,799.4,37,64.2,10.26 04:45,10.26 14:15
23.72,157,815.6,799.4,38,65.2,10.26 04:50,10.26 14:20
23.74,148.8,826.8,791.8,39,67,10.26 04:55,10.26 14:25
23.72,148.4,820.6,777.8,40,68,10.26 05:00,10.26 14:30
23.68,157.6,791.4,755.4,41,69,10.26 05:05,10.26 14:35
23.6,145.2,814.2,751.2,42,70,10.26 05:10,10.26 14:40
23.58,131.8,838.2,746,43,71,10.26 05:15,10.26 14:45
23.52,136.8,820.8,728.4,44,72,10.26 05:20,10.26 14:50
23.48,140.6,803.4,709.6,45,73,10.26 05:25,10.26 14:55
23.42,121.6,839.6,705.6,46,74,10.26 05:30,10.26 15:00
23.38,100,884.8,704.4,47,75,10.26 05:35,10.26 15:05
23.32,88.4,906,695.4,48,76,10.26 05:40,10.26 15:10
23.3,106,856.4,668,49,77,10.26 05:45,10.26 15:15
23.22,105.6,848,651,50,78,10.26 05:50,10.26 15:20
23.18,106.2,838.4,633.4,51,78.2,10.26 05:55,10.26 15:25
23.16,110.4,817.4,612.6,52,79.2,10.26 06:00,10.26 15:30
23.08,125.6,766,585.2,53,80.2,10.26 06:05,10.26 15:35
23.04,122.2,763,569.4,54,81,10.26 06:10,10.26 15:40
23,120,758.2,552.6,55,82,10.26 06:15,10.26 15:45
22.92,111.4,768.4,538.8,56,82.2,10.26 06:20,10.26 15:50
22.88,130.2,698.8,507.4,57,83.2,10.26 06:25,10.26 15:55
22.82,110.4,748,503,58,84,10.26 06:30,10.26 16:00
22.78,99.2,768.6,491,59,85,10.26 06:35,10.26 16:05
22.7,96.4,762,472.8,60,85.2,10.26 06:40,10.26 16:10
22.66,95,752,454.4,61.8,86.2,10.26 06:45,10.26 16:15
22.62,98.8,723.8,432.8,62.8,87,10.26 06:50,10.26 16:20
22.54,103.8,687.8,409.6,63.8,88,10.26 06:55,10.26 16:25
22.52,104.4,664.8,389.2,65,88.2,10.26 07:00,10.26 16:30
22.44,102.2,651.8,370.6,66,89,10.26 07:05,10.26 16:35
22.4,98.2,645,353,67,90,10.26 07:10,10.26 16:40
22.34,94.2,638.8,335.6,68,90.2,10.26 07:15,10.26 16:45
22.26,86.8,646.6,320.2,69,91,10.26 07:20,10.26 16:50
22.22,83,637.6,302.2,70,92,10.26 07:25,10.26 16:55
22.14,80.4,620.2,283,71,92.2,10.26 07:30,10.26 17:00
22.1,76.6,606.2,263.8,72,93,10.26 07:35,10.26 17:05
22.02,74.4,582.8,244.4,73,94,10.26 07:40,10.26 17:10
21.96,70.4,573.8,227.6,74,94.2,10.26 07:45,10.26 17:15
21.92,70.2,527.6,205.4,75,95,10.26 07:50,10.26 17:20
21.84,65.6,497.6,184.4,76,96,10.26 07:55,10.26 17:25
21.8,62.2,478.4,167.8,77,96.2,10.26 08:00,10.26 17:30
21.66,58.8,457.8,151.6,78,97,10.26 08:05,10.26 17:35
21.56,53.4,435,134,79,97.2,10.26 08:10,10.26 17:40
21.44,45.2,410.2,114.2,80,98,10.26 08:15,10.26 17:45
21.36,42.2,383,99.4,81,99,10.26 08:20,10.26 17:50
21.22,38.2,353,84.6,82.8,99.2,10.26 08:25,10.26 17:55
21.14,32.4,320,68.8,83.8,100,10.26 08:30,10.26 18:00
21,28,282.8,54.8,84.8,101,10.26 08:35,10.26 18:05
20.92,28.8,139.6,40.8,85.8,101.2,10.26 08:40,10.26 18:10
20.8,22,58,27,86.8,102,10.26 08:45,10.26 18:15
20.7,13.8,29.2,16.4,88,103,10.26 08:50,10.26 18:20
20.56,7.2,9.8,8,89,103.2,10.26 08:55,10.26 18:25
20.4,1.6,0.8,1.8,90,104,10.26 09:00,10.26 18:30
20.14,0,0,0,91,105,10.26 09:05,10.26 18:35
19.88,0,0,0,92,105.2,10.26 09:10,10.26 18:40
19.64,0,0,0,93,106,10.26 09:15,10.26 18:45
19.4,0,0,0,94,107,10.26 09:20,10.26 18:50
19.14,0,0,0,95,107.2,10.26 09:25,10.26 18:55
18.84,0,0,0,96,108,10.26 09:30,10.26 19:00
18.58,0,0,0,97,109,10.26 09:35,10.26 19:05
18.34,0,0,0,98,110,10.26 09:40,10.26 19:10
18.1,0,0,0,99,110.2,10.26 09:45,10.26 19:15
17.84,0,0,0,100,111,10.26 09:50,10.26 19:20
17.58,0,0,0,101,112,10.26 09:55,10.26 19:25
17.42,0,0,0,102,113,10.26 10:00,10.26 19:30
17.34,0,0,0,102.8,113.2,10.26 10:05,10.26 19:35
17.3,0,0,0,103.8,114,10.26 10:10,10.26 19:40
17.24,0,0,0,104.8,115,10.26 10:15,10.26 19:45
17.2,0,0,0,105.8,116,10.26 10:20,10.26 19:50
17.12,0,0,0,106.8,116.2,10.26 10:25,10.26 19:55
17.08,0,0,0,107,117.2,10.26 10:30,10.26 20:00
17,0,0,0,108,118,10.26 10:35,10.26 20:05
16.96,0,0,0,109,119,10.26 10:40,10.26 20:10
16.9,0,0,0,110,120,10.26 10:45,10.26 20:15
16.86,0,0,0,111,121,10.26 10:50,10.26 20:20
16.78,0,0,0,112,122,10.26 10:55,10.26 20:25
16.7,0,0,0,113,122.2,10.26 11:00,10.26 20:30
16.6,0,0,0,114,123.2,10.26 11:05,10.26 20:35
16.5,0,0,0,114.8,124.2,10.26 11:10,10.26 20:40
16.38,0,0,0,115.8,125.2,10.26 11:15,10.26 20:45
16.3,0,0,0,116,126.2,10.26 11:20,10.26 20:50
16.16,0,0,0,117,127.2,10.26 11:25,10.26 20:55
16.1,0,0,0,118,128.2,10.26 11:30,10.26 21:00
15.96,0,0,0,119,129.2,10.26 11:35,10.26 21:05
15.88,0,0,0,119.8,130.2,10.26 11:40,10.26 21:10
15.76,0,0,0,120.8,131.2,10.26 11:45,10.26 21:15
15.66,0,0,0,121,133,10.26 11:50,10.26 21:20
15.56,0,0,0,122,134,10.26 11:55,10.26 21:25
15.46,0,0,0,123,135,10.26 12:00,10.26 21:30
15.4,0,0,0,123.8,136,10.26 12:05,10.26 21:35
15.36,0,0,0,124,137,10.26 12:10,10.26 21:40
15.3,0,0,0,125,138.2,10.26 12:15,10.26 21:45
15.22,0,0,0,125.8,140,10.26 12:20,10.26 21:50
15.18,0,0,0,126,141,10.26 12:25,10.26 21:55
15.08,0,0,0,127,142,10.26 12:30,10.26 22:00
15.04,0,0,0,127.8,143.2,10.26 12:35,10.26 22:05
14.96,0,0,0,128,145,10.26 12:40,10.26 22:10
14.9,0,0,0,129,146,10.26 12:45,10.26 22:15
14.86,0,0,0,129,148,10.26 12:50,10.26 22:20
14.8,0,0,0,130,149,10.26 12:55,10.26 22:25
14.76,0,0,0,130.8,150.2,10.26 13:00,10.26 22:30
14.76,0,0,0,131,152,10.26 13:05,10.26 22:35
14.76,0,0,0,131.8,153.2,10.26 13:10,10.26 22:40
14.78,0,0,0,132,155,10.26 13:15,10.26 22:45
14.78,0,0,0,132,156.2,10.26 13:20,10.26 22:50
14.78,0,0,0,133,158,10.26 13:25,10.26 22:55
14.78,0,0,0,133,160,10.26 13:30,10.26 23:00
14.78,0,0,0,133.8,161,10.26 13:35,10.26 23:05
14.78,0,0,0,134,163,10.26 13:40,10.26 23:10
14.8,0,0,0,134,164.2,10.26 13:45,10.26 23:15
14.8,0,0,0,134,166,10.26 13:50,10.26 23:20
14.8,0,0,0,134.8,168,10.26 13:55,10.26 23:25
14.78,0,0,0,135,170,10.26 14:00,10.26 23:30
14.7,0,0,0,135,171,10.26 14:05,10.26 23:35
14.62,0,0,0,135,173,10.26 14:10,10.26 23:40
14.56,0,0,0,135,175,10.26 14:15,10.26 23:45
14.48,0,0,0,135,176,10.26 14:20,10.26 23:50
14.4,0,0,0,135,178,10.26 14:25,10.26 23:55
14.36,0,0,0,135,180,10.26 14:30,10.27 0:00
14.28,0,0,0,135,-178,10.26 14:35,10.27 0:05
14.2,0,0,0,135,-177,10.26 14:40,10.27 0:10
14.14,0,0,0,135,-175,10.26 14:45,10.27 0:15
14.06,0,0,0,135,-173,10.26 14:50,10.27 0:20
13.98,0,0,0,135,-171,10.26 14:55,10.27 0:25
13.96,0,0,0,135,-170,10.26 15:00,10.27 0:30
13.94,0,0,0,134.8,-168,10.26 15:05,10.27 0:35
13.88,0,0,0,134,-166,10.26 15:10,10.27 0:40
13.88,0,0,0,134,-165,10.26 15:15,10.27 0:45
13.86,0,0,0,134,-163,10.26 15:20,10.27 0:50
13.84,0,0,0,133.8,-161.2,10.26 15:25,10.27 0:55
13.8,0,0,0,133,-160,10.26 15:30,10.27 1:00
13.8,0,0,0,133,-158,10.26 15:35,10.27 1:05
13.76,0,0,0,132,-157,10.26 15:40,10.27 1:10
13.76,0,0,0,132,-155,10.26 15:45,10.27 1:15
13.72,0,0,0,131.8,-154,10.26 15:50,10.27 1:20
13.68,0,0,0,131,-152,10.26 15:55,10.27 1:25
13.68,0,0,0,130.8,-151,10.26 16:00,10.27 1:30
13.64,0,0,0,130,-149,10.26 16:05,10.27 1:35
13.6,0,0,0,129,-148,10.26 16:10,10.27 1:40
13.58,0,0,0,129,-146.2,10.26 16:15,10.27 1:45
13.52,0,0,0,128,-145,10.26 16:20,10.27 1:50
13.5,0,0,0,127.8,-144,10.26 16:25,10.27 1:55
13.5,0,0,0,127,-142.2,10.26 16:30,10.27 2:00
13.48,0,0,0,126,-141,10.26 16:35,10.27 2:05
13.42,0,0,0,125.8,-140,10.26 16:40,10.27 2:10
13.4,0,0,0,125,-139,10.26 16:45,10.27 2:15
13.4,0,0,0,124,-137.2,10.26 16:50,10.27 2:20
13.32,0,0,0,123.8,-136,10.26 16:55,10.27 2:25
13.32,0,0,0,123,-135,10.26 17:00,10.27 2:30
13.3,0,0,0,122,-134,10.26 17:05,10.27 2:35
13.24,0,0,0,121,-133,10.26 17:10,10.27 2:40
13.24,0,0,0,120.8,-132,10.26 17:15,10.27 2:45
13.22,0,0,0,119.8,-131,10.26 17:20,10.27 2:50
13.18,0,0,0,119,-130,10.26 17:25,10.27 2:55
13.16,0,0,0,118,-128.2,10.26 17:30,10.27 3:00
13.14,0,0,0,117,-127.2,10.26 17:35,10.27 3:05
13.1,0,0,0,116,-126.2,10.26 17:40,10.27 3:10
13.1,0,0,0,115.8,-125.2,10.26 17:45,10.27 3:15
13.06,0,0,0,114.8,-125,10.26 17:50,10.27 3:20
13.02,0,0,0,114,-124,10.26 17:55,10.27 3:25
13.02,0,0,0,113,-123,10.26 18:00,10.27 3:30
13,0,0,0,112,-122,10.26 18:05,10.27 3:35
12.98,0,0,0,111,-121,10.26 18:10,10.27 3:40
12.96,0,0,0,110,-120,10.26 18:15,10.27 3:45
12.94,0,0,0,109,-119,10.26 18:20,10.27 3:50
12.9,0,0,0,108,-118.2,10.26 18:25,10.27 3:55
12.9,0,0,0,107.8,-117.2,10.26 18:30,10.27 4:00
12.88,0,0,0,106.8,-117,10.26 18:35,10.27 4:05
12.84,0,0,0,105.8,-116,10.26 18:40,10.27 4:10
12.82,0,0,0,104.8,-115,10.26 18:45,10.27 4:15
12.84,0,0,0,103.8,-114.2,10.26 18:50,10.27 4:20
12.78,0,0,0,103,-114,10.26 18:55,10.27 4:25
12.78,0,0,0,102,-113,10.26 19:00,10.27 4:30
12.84,0,0,0,101,-112,10.26 19:05,10.27 4:35
12.84,0,0,0,100,-111.2,10.26 19:10,10.27 4:40
12.86,0,0,0,99,-111,10.26 19:15,10.27 4:45
12.9,0,0,0,98,-110,10.26 19:20,10.27 4:50
12.92,0,0,0,97,-109,10.26 19:25,10.27 4:55
12.94,0,0,0,96,-108.2,10.26 19:30,10.27 5:00
12.96,0,0,0,95,-108,10.26 19:35,10.27 5:05
13,0,0,0,94,-107,10.26 19:40,10.27 5:10
13.02,0,0,0,93,-106.2,10.26 19:45,10.27 5:15
13.04,0,0,0,92,-106,10.26 19:50,10.27 5:20
13.08,0,0,0,91,-105,10.26 19:55,10.27 5:25
13.14,1.2,1.4,1.4,90,-104.2,10.26 20:00,10.27 5:30
13.26,6.6,11.8,7.6,89,-104,10.26 20:05,10.27 5:35
13.4,12.8,33.4,15.6,88,-103,10.26 20:10,10.27 5:40
13.46,18.4,80.8,25.4,86.8,-102.2,10.26 20:15,10.27 5:45
13.58,24.8,103.4,34,85.8,-102,10.26 20:20,10.27 5:50
13.72,30.6,136,43.6,84.8,-101,10.26 20:25,10.27 5:55
13.82,37.8,154.2,55.4,83.8,-100.2,10.26 20:30,10.27 6:00
13.94,45.6,170.8,68,82.8,-100,10.26 20:35,10.27 6:05
14.08,48.2,185.8,76,81.8,-99,10.26 20:40,10.27 6:10
14.14,50.6,199.4,84.2,80,-98.2,10.26 20:45,10.27 6:15
14.26,54.6,211.8,93.8,79,-98,10.26 20:50,10.27 6:20
14.4,60.4,223.2,105.8,78,-97,10.26 20:55,10.27 6:25
14.58,73.2,233.6,124.8,77,-96.2,10.26 21:00,10.27 6:30
14.84,86.2,241.6,144,76,-96,10.26 21:05,10.27 6:35
15.08,91.8,224.2,149.6,75,-95,10.26 21:10,10.27 6:40
15.32,99,196.2,153,74,-95,10.26 21:15,10.27 6:45
15.6,119.8,176.4,171.4,73,-94,10.26 21:20,10.27 6:50
15.86,125.6,203.8,188.6,72,-93.2,10.26 21:25,10.27 6:55
16.1,130.6,178.4,188.8,71,-93,10.26 21:30,10.27 7:00
16.36,121.4,204.4,191.4,70,-92,10.26 21:35,10.27 7:05
16.64,130.8,240.2,217.2,69,-91.2,10.26 21:40,10.27 7:10
16.88,142.4,257.4,239.4,68,-91,10.26 21:45,10.27 7:15
17.12,139.4,268,245.2,67,-90,10.26 21:50,10.27 7:20
17.38,136.2,277.8,250.6,66,-89.2,10.26 21:55,10.27 7:25
17.52,152,240.8,254.8,65,-89,10.26 22:00,10.27 7:30
17.56,165,211,258.6,63.8,-88,10.26 22:05,10.27 7:35
17.58,170.8,219.2,272,62.8,-87.2,10.26 22:10,10.27 7:40
17.62,172.8,231.4,283.4,61.8,-86.2,10.26 22:15,10.27 7:45
17.64,172,247,293.8,60,-86,10.26 22:20,10.27 7:50
17.68,171.2,250.8,299,59,-85,10.26 22:25,10.27 7:55
17.66,172.6,251.4,304.8,58,-84.2,10.26 22:30,10.27 8:00
17.7,178.2,229.2,302.2,57,-84,10.26 22:35,10.27 8:05
17.72,166.6,297.6,332.6,56,-83,10.26 22:40,10.27 8:10
17.76,158.2,346.4,356.4,55,-82,10.26 22:45,10.27 8:15
17.78,153.2,370.2,370.4,54,-81.2,10.26 22:50,10.27 8:20
17.82,151.8,373.4,376.2,53,-80.2,10.26 22:55,10.27 8:25
17.86,146.8,384.8,383.4,52,-80,10.26 23:00,10.27 8:30
17.96,142,392,388.8,51,-79,10.26 23:05,10.27 8:35
18.06,142.8,378,386.2,50,-78,10.26 23:10,10.27 8:40
18.14,146.6,350.6,377,49,-77.2,10.26 23:15,10.27 8:45
18.22,162.6,312.4,372.2,48,-76.2,10.26 23:20,10.27 8:50
18.34,178.8,278.6,369.2,47,-75.2,10.26 23:25,10.27 8:55
18.4,198.6,311.2,415.2,46,-74.2,10.26 23:30,10.27 9:00
18.52,207.4,343.6,451.2,45,-73.2,10.26 23:35,10.27 9:05
18.6,191.4,348.6,442.8,44,-72.2,10.26 23:40,10.27 9:10
18.68,175.6,352.4,434,43,-71.2,10.26 23:45,10.27 9:15
18.78,183.4,343.6,439.4,42,-70.2,10.26 23:50,10.27 9:20
18.88,194.4,321,437.4,41,-69.2,10.26 23:55,10.27 9:25
18.94,243,206.4,401.2,40,-68.2,10.27 00:00,10.27 9:30
19.04,222.2,186,366.8,39,-67,10.27 00:05,10.27 9:35
19.1,231.2,186.6,378.2,38,-66,10.27 00:10,10.27 9:40
19.22,246.6,187.2,396,37,-65,10.27 00:15,10.27 9:45
19.3,313.2,206.4,480,36,-63.2,10.27 00:20,10.27 9:50
19.38,289,326.6,556.2,35,-62,10.27 00:25,10.27 9:55
19.44,342.4,203,510.2,34,-61,10.27 00:30,10.27 10:00
19.52,302.6,213.2,480.8,33,-59.2,10.27 00:35,10.27 10:05
19.6,373,259.6,592.4,32,-58,10.27 00:40,10.27 10:10
19.72,264.2,497,687.8,31.8,-56,10.27 00:45,10.27 10:15
19.78,238.8,535.4,699.4,30.8,-54.2,10.27 00:50,10.27 10:20
19.88,214.8,571.8,711,30,-53,10.27 00:55,10.27 10:25
19.96,292.4,454,689.6,29,-51,10.27 01:00,10.27 10:30
20.12,342.2,369.6,668,28,-49,10.27 01:05,10.27 10:35
20.24,311.8,417.2,682.4,27,-47,10.27 01:10,10.27 10:40
20.4,278.4,458.4,688.4,26.8,-45,10.27 01:15,10.27 10:45
20.54,353.8,315.4,637.6,26,-42.2,10.27 01:20,10.27 10:50
20.68,362.2,260,597.4,25,-40.2,10.27 01:25,10.27 10:55
20.84,374,293.8,641.2,24.8,-38,10.27 01:30,10.27 11:00
20.98,348.4,352,670.4,24,-35.2,10.27 01:35,10.27 11:05
21.12,274.2,396,638,23,-32.2,10.27 01:40,10.27 11:10
21.28,206,430,602.8,22.8,-30,10.27 01:45,10.27 11:15
21.4,195,422.8,586.8,22,-27,10.27 01:50,10.27 11:20
21.56,187.4,415.8,574,22,-24,10.27 01:55,10.27 11:25
21.68,179.4,448.2,596.6,21,-21,10.27 02:00,10.27 11:30
21.78,188.2,447,605.6,21,-17.2,10.27 02:05,10.27 11:35
21.84,229.4,417.6,620.2,20.8,-14,10.27 02:10,10.27 11:40
21.9,255.6,407.4,637.4,20.8,-11,10.27 02:15,10.27 11:45
22,228.6,413,616.2,20,-7,10.27 02:20,10.27 11:50
22.1,180.2,467.2,618.6,20,-4,10.27 02:25,10.27 11:55
22.16,203.6,427.4,604.8,20,0,10.27 02:30,10.27 12:00
22.26,220.8,396.4,593,20,3,10.27 02:35,10.27 12:05
22.36,205.4,420,599.8,20,7,10.27 02:40,10.27 12:10
22.42,193.6,435.4,601.8,20.8,10.2,10.27 02:45,10.27 12:15
22.48,184.2,444,599.6,20.8,14,10.27 02:50,10.27 12:20
22.58,172.8,457.4,599.8,21,17,10.27 02:55,10.27 12:25
22.64,176.4,455.8,601.4,21,20.2,10.27 03:00,10.27 12:30
22.68,184,447.8,600.2,21.8,23.2,10.27 03:05,10.27 12:35
22.72,170.2,477.6,612.6,22,26.2,10.27 03:10,10.27 12:40
22.76,160.6,500.2,622.6,22.8,29.2,10.27 03:15,10.27 12:45
22.76,180,495,635,23,32.2,10.27 03:20,10.27 12:50
22.82,194.6,499,651.4,24,35,10.27 03:25,10.27 12:55
22.84,221,489.2,666.8,24,37.2,10.27 03:30,10.27 13:00
22.9,241.6,483.8,680.4,25,40,10.27 03:35,10.27 13:05
22.9,245.2,475,673,26,42.2,10.27 03:40,10.27 13:10
22.94,248.4,474.8,673.8,26.8,45,10.27 03:45,10.27 13:15
22.98,232.6,543.4,715.6,27,47,10.27 03:50,10.27 13:20
23.02,174.2,656.2,753.6,28,49,10.27 03:55,10.27 13:25
23.04,213.6,576.6,719,29,51,10.27 04:00,10.27 13:30
23.08,225.4,543,697.4,29.8,52.2,10.27 04:05,10.27 13:35
23.14,234.4,520.4,683,30.8,54.2,10.27 04:10,10.27 13:40
23.16,247.6,488.6,665,31,56,10.27 04:15,10.27 13:45
23.2,251.6,490,666.2,32,57.2,10.27 04:20,10.27 13:50
23.26,243,509.4,669.2,33,59.2,10.27 04:25,10.27 13:55
23.26,228.6,525,663.2,34,60.2,10.27 04:30,10.27 14:00
23.32,240.4,484,637,35,62,10.27 04:35,10.27 14:05
23.36,209.8,542.6,649.4,36,63.2,10.27 04:40,10.27 14:10
23.38,168.6,620,664.8,37,65,10.27 04:45,10.27 14:15
23.44,178.2,576.2,633.2,38,66,10.27 04:50,10.27 14:20
23.48,190.6,526.4,601,39,67,10.27 04:55,10.27 14:25
23.48,190,529,596.8,40,68.2,10.27 05:00,10.27 14:30
23.44,193.2,520.8,587.6,41,69.2,10.27 05:05,10.27 14:35
23.38,166.6,575.8,596.6,42,70.2,10.27 05:10,10.27 14:40
23.32,128.6,654.6,609.6,43,71.2,10.27 05:15,10.27 14:45
23.28,114,678,604,44,72.2,10.27 05:20,10.27 14:50
23.24,99.4,701.8,598.4,45,73.2,10.27 05:25,10.27 14:55
23.18,98.6,698.6,586.2,46,74.2,10.27 05:30,10.27 15:00
23.14,103.6,681.4,570.4,47,75.2,10.27 05:35,10.27 15:05
23.1,93.4,705.2,567.6,48,76.2,10.27 05:40,10.27 15:10
23.04,121.2,635.6,540,49,77.2,10.27 05:45,10.27 15:15
22.98,104,670.4,536.8,50,78,10.27 05:50,10.27 15:20
22.94,101.8,666.6,522.6,51,79,10.27 05:55,10.27 15:25
22.92,104.4,655.6,509,52,80,10.27 06:00,10.27 15:30
22.88,96.8,671.8,501.4,53,81,10.27 06:05,10.27 15:35
22.82,112.6,621.2,478,54,81.2,10.27 06:10,10.27 15:40
22.8,119.4,592.6,459.6,55,82,10.27 06:15,10.27 15:45
22.74,120.4,581,445,56,83,10.27 06:20,10.27 15:50
22.7,130.6,537.6,422.4,57,84,10.27 06:25,10.27 15:55
22.72,144,478.2,396.2,58,84.2,10.27 06:30,10.27 16:00
22.68,151.6,423,368.2,59,85,10.27 06:35,10.27 16:05
22.62,154.8,393.6,350,60,86,10.27 06:40,10.27 16:10
22.6,142.8,407.4,338.4,61,87,10.27 06:45,10.27 16:15
22.54,139.6,407.8,328.8,62,87.2,10.27 06:50,10.27 16:20
22.5,127.8,441.2,325.2,63,88,10.27 06:55,10.27 16:25
22.5,115.2,465.8,316,64.8,89,10.27 07:00,10.27 16:30
22.44,104.8,482.6,304.4,65.8,89.2,10.27 07:05,10.27 16:35
22.38,99.2,490.8,294.4,66.8,90,10.27 07:10,10.27 16:40
22.34,106,438.2,272.8,68,91,10.27 07:15,10.27 16:45
22.3,108.6,392.4,251.4,69,91.2,10.27 07:20,10.27 16:50
22.24,112.6,334.8,228.6,70,92,10.27 07:25,10.27 16:55
